,0,1,2,3,4,5,6,7,8,9
0,0.1571128472013893,0.13678558364290272,0.13091341621935954,0.12651066894798757,0.12707119183213558,0.1571256858741009,0.1309641138125963,0.13852138714122422,0.1595045261370027,0.12084364614528768
1,0.14275319234991155,0.13192392094191252,0.13305474728405295,0.123376900204999,0.11820872899200878,0.12966609755424544,0.12215423678675665,0.11758232015493807,0.12677009328859948,0.13612715144763599
2,0.11649893973428894,0.1151269552818426,0.11482938707969352,0.11979733050026102,0.12258845480502942,0.11182231875698102,0.12274563482806966,0.11482776375341806,0.12134404710630667,0.1214174358546827
3,0.11629561171754331,0.113327063558579,0.11694921623068981,0.11462552370876343,0.11424876397213617,0.11616798060425208,0.11288010558124294,0.11475712850712565,0.11761858531627988,0.11489521970808213
4,0.1115221053113496,0.11129086049275612,0.11307606886159308,0.11251648035550905,0.11141921074931424,0.11596077694791987,0.11362505145661635,0.11616237284387251,0.11058246624189577,0.11297384674805905
