loss,val_loss
0.003279010532423854,0.000744841352570802
0.00018775627540890127,0.00039730576099827886
0.00010697688412619755,0.0002590526710264385
7.446786185028031e-05,0.0001702188019407913
5.7274217397207394e-05,0.0001255370443686843
4.918871127301827e-05,0.00010496574395801872
4.466453174245544e-05,9.45708088693209e-05
4.1607283492339775e-05,8.504070137860253e-05
3.9203976484714076e-05,7.817575533408672e-05
3.726422437466681e-05,7.381765317404643e-05
3.565570295904763e-05,6.912141543580219e-05
3.422978625167161e-05,6.639341154368594e-05
3.297200601082295e-05,6.405328895198181e-05
3.1868457881500944e-05,6.180362106533721e-05
3.089049278059974e-05,5.9044079534942284e-05
2.9994345823070034e-05,5.6701879657339305e-05
2.9204597012721933e-05,5.519618571270257e-05
2.847454925358761e-05,5.2707364375237375e-05
2.7812433472718112e-05,5.201349995331839e-05
2.7227129976381548e-05,5.045765283284709e-05
2.6662619347916916e-05,5.005382627132349e-05
2.6181100110989064e-05,4.825830546906218e-05
2.571824188635219e-05,4.6912704419810325e-05
2.5322067813249305e-05,4.635947698261589e-05
2.494804903108161e-05,4.5350705477176234e-05
2.455946923873853e-05,4.4654203520622104e-05
2.4250335627584718e-05,4.3584881495917216e-05
2.3922793843667023e-05,4.348802758613601e-05
2.3655889890505932e-05,4.2861785914283246e-05
2.3388951376546174e-05,4.2049137846333906e-05
2.3155886083259247e-05,4.1176961531164125e-05
2.2941219867789187e-05,4.0679278754396364e-05
2.2718555555911735e-05,4.027845352538861e-05
2.2539943529409356e-05,3.9574355469085276e-05
2.2382317183655687e-05,3.941177055821754e-05
2.2223764972295612e-05,3.94503767893184e-05
2.2072455976740457e-05,3.8645564927719533e-05
2.1958016077405773e-05,3.845864921458997e-05
2.1779082089778967e-05,3.821058999164961e-05
2.1672211005352437e-05,3.7914938729954883e-05
2.1586480215773918e-05,3.764703797060065e-05
2.146777478628792e-05,3.7231533497106284e-05
2.137331284757238e-05,3.709804150275886e-05
2.1297610146575607e-05,3.691039819386788e-05
2.1219158952590078e-05,3.7435627746162936e-05
2.1082667444716208e-05,3.639781061792746e-05
2.1004456357331946e-05,3.641476359916851e-05
2.095346644637175e-05,3.643063610070385e-05
2.0858771677012555e-05,3.599966657930054e-05
2.08105739147868e-05,3.571255365386605e-05
