loss,val_loss
0.0011859156657010317,0.0002229951205663383
0.0001161250620498322,0.0001375699503114447
6.825437594670802e-05,0.00010599524102872238
5.14546554768458e-05,8.879636152414605e-05
4.357494617579505e-05,7.901553181000054e-05
3.8754154957132414e-05,7.033457950456068e-05
3.53649775206577e-05,6.434212991734967e-05
3.307163206045516e-05,5.975858948659152e-05
3.140706758131273e-05,5.63211360713467e-05
3.014226422237698e-05,5.3823569032829255e-05
2.915315781137906e-05,5.2607243560487404e-05
2.8339143682387657e-05,5.015616261516698e-05
2.7621381377684884e-05,4.8952922952594236e-05
2.701862104004249e-05,4.763457764056511e-05
2.6481158784008585e-05,4.65189186797943e-05
2.6016616175184026e-05,4.570088640321046e-05
2.557385050749872e-05,4.520368020166643e-05
2.5208577426383272e-05,4.462220022105612e-05
2.4830746042425744e-05,4.3642463424475864e-05
2.4527942514396273e-05,4.330587762524374e-05
2.4246655812021345e-05,4.3207084672758356e-05
2.3976561351446435e-05,4.210337283439003e-05
2.3702574253547937e-05,4.136265488341451e-05
2.3482252800022252e-05,4.143429396208376e-05
2.325427885807585e-05,4.084539978066459e-05
2.3088610760169104e-05,4.102937236893922e-05
2.2869329768582247e-05,4.032178912893869e-05
2.2737865947419778e-05,3.97001531382557e-05
2.2536722099175677e-05,4.0414986870018765e-05
2.2376825654646382e-05,3.956732325605117e-05
2.225363459729124e-05,3.9087957702577114e-05
2.2099102352513e-05,3.8955837226239964e-05
2.197687717853114e-05,3.8867874536663294e-05
2.1893883968004957e-05,3.826748070423491e-05
2.1742796889157034e-05,3.802069477387704e-05
2.160505209758412e-05,3.825319799943827e-05
2.1535932319238782e-05,3.806274617090821e-05
2.1422843929030932e-05,3.7493307900149375e-05
2.1336611098377034e-05,3.747825030586682e-05
2.1215315427980386e-05,3.736641883733682e-05
2.1168874809518456e-05,3.708673830260523e-05
2.108375156240072e-05,3.7401252484414726e-05
2.1000982087571174e-05,3.74232986359857e-05
2.0927036530338228e-05,3.708004078362137e-05
2.0882498574792407e-05,3.673055107356049e-05
2.0761779524036683e-05,3.68051951227244e-05
2.0706633222289383e-05,3.6509049095911905e-05
2.065116677840706e-05,3.6464603908825666e-05
2.0594305169652216e-05,3.6257180909160525e-05
2.053832395176869e-05,3.5939916415372863e-05
2.049190879915841e-05,3.600440322770737e-05
2.046511508524418e-05,3.5843957448378205e-05
2.0358944311738014e-05,3.602907599997707e-05
2.0326810044934973e-05,3.5823344660457224e-05
2.0303199562476948e-05,3.582780118449591e-05
2.0245794075890444e-05,3.5699740692507476e-05
2.017368569795508e-05,3.5373970604268834e-05
2.0171568394289352e-05,3.555927469278686e-05
2.0076144210179336e-05,3.5551634937291965e-05
2.000799577217549e-05,3.52250826836098e-05
1.9965025785495527e-05,3.476818892522715e-05
1.9919811165891588e-05,3.4842250897781923e-05
1.9912131392629817e-05,3.4511271223891526e-05
1.9809231162071228e-05,3.504206324578263e-05
1.9777085981331766e-05,3.4405384212732315e-05
1.9756669644266367e-05,3.4475833672331646e-05
1.9733652152353898e-05,3.4189139114459977e-05
1.9623985281214118e-05,3.4085453080479056e-05
1.959362271009013e-05,3.399275738047436e-05
1.9566678020055406e-05,3.368558100191876e-05
1.9520519344951026e-05,3.3992175303865224e-05
1.9502722352626733e-05,3.386082607903518e-05
1.9465058358036913e-05,3.3964304748224095e-05
1.9417806470301002e-05,3.3534382964717224e-05
1.9373444956727326e-05,3.354528234922327e-05
