loss,val_loss
0.0006525765056721866,0.00023503927513957024
6.719839439028874e-05,0.00010081489017466083
4.181970871286467e-05,7.008908869465813e-05
3.39120852004271e-05,5.885974314878695e-05
3.077098881476559e-05,5.3390045650303364e-05
2.8911023036926053e-05,5.113338556839153e-05
2.7609316020971164e-05,4.869298936682753e-05
2.6595349481794983e-05,4.7156354412436485e-05
2.57666233665077e-05,4.53776701760944e-05
2.5074539735214785e-05,4.417203672346659e-05
2.4493449018336833e-05,4.298553540138528e-05
2.4010285414988175e-05,4.241028364049271e-05
2.36244268307928e-05,4.151278335484676e-05
2.3256723579834215e-05,4.099788566236384e-05
2.2934473236091435e-05,4.0391456423094496e-05
2.26631345867645e-05,4.009578697150573e-05
2.2404870833270252e-05,3.95775496144779e-05
2.2161115339258686e-05,3.917394860764034e-05
2.1974801711621694e-05,3.9192920667119324e-05
2.1776177163701504e-05,3.850204302580096e-05
2.1633541109622456e-05,3.867292616632767e-05
2.1471867512445897e-05,3.794465374085121e-05
2.127773768734187e-05,3.735862628673203e-05
2.1141322577022947e-05,3.746793663594872e-05
2.1016690880060196e-05,3.7040244933450595e-05
2.093400871672202e-05,3.680374356918037e-05
2.078699071716983e-05,3.6713285226142034e-05
2.068466528726276e-05,3.661184018710628e-05
2.0571731511154212e-05,3.602589276852086e-05
2.0514877178356983e-05,3.66289823432453e-05
2.043894892267417e-05,3.577820098144002e-05
2.034399403783027e-05,3.558898242772557e-05
2.0311057596700266e-05,3.550642941263504e-05
2.019039493461605e-05,3.525884676491842e-05
2.0141867935308255e-05,3.542877675499767e-05
2.006845170399174e-05,3.538270902936347e-05
2.0010069420095533e-05,3.508532972773537e-05
1.9948647604906e-05,3.49110814568121e-05
1.987943505810108e-05,3.448150891927071e-05
1.984632581297774e-05,3.4954216971527785e-05
1.97720255528111e-05,3.465657209744677e-05
1.9714305381057784e-05,3.427533738431521e-05
1.9746721591218375e-05,3.5280729207443073e-05
1.9624174456112087e-05,3.4435255656717345e-05
1.9592343960539438e-05,3.487658250378445e-05
1.952810271177441e-05,3.400319837965071e-05
1.9522345610312186e-05,3.392571670701727e-05
1.9469942344585434e-05,3.3910178899532184e-05
1.940195943461731e-05,3.4125783713534474e-05
1.941305526997894e-05,3.384109731996432e-05
1.9406792489462532e-05,3.3930380595847964e-05
1.9319053535582498e-05,3.3635806175880134e-05
1.9274479200248607e-05,3.320712494314648e-05
1.9223281924496405e-05,3.3380070817656815e-05
1.919236092362553e-05,3.3308657293673605e-05
1.9168308426742442e-05,3.358360845595598e-05
1.9148108549416065e-05,3.343973367009312e-05
1.9091879948973656e-05,3.2869142160052434e-05
1.9070812413701788e-05,3.313878914923407e-05
1.906263605633285e-05,3.2892221497604623e-05
1.9013157725566998e-05,3.300879325252026e-05
1.8958531654789113e-05,3.275814015069045e-05
1.8932298189611174e-05,3.2683758036000654e-05
1.8946122509078123e-05,3.299227319075726e-05
1.8915374312200584e-05,3.2705873309168965e-05
1.8847946194000542e-05,3.255062620155513e-05
1.8856853785109706e-05,3.261202436988242e-05
1.882399374153465e-05,3.283233309048228e-05
1.8795595678966492e-05,3.2482112146681175e-05
1.876750320661813e-05,3.26358676829841e-05
1.8788552551995963e-05,3.2409658160759136e-05
1.8690265278564766e-05,3.241839294787496e-05
1.872450411610771e-05,3.2089628803078085e-05
1.871806125564035e-05,3.2197443943005055e-05
1.8640064809005708e-05,3.210105569451116e-05
