loss,val_loss
0.0014839713694527745,0.0007374901906587183
0.00025400001322850585,0.0003671480226330459
0.00011597156844800338,0.00020501397375483066
7.574256596853957e-05,0.00015640152560081333
5.785847679362632e-05,0.00012840946146752685
4.8286707169609144e-05,0.00011208197247469798
4.2791885789483786e-05,9.830787894316018e-05
3.9428865420632064e-05,8.939849067246541e-05
3.7022218748461455e-05,8.19343767943792e-05
3.509797534206882e-05,7.650205225218087e-05
3.350259430590086e-05,7.175410428317264e-05
3.216461118427105e-05,6.72717287670821e-05
3.103095878032036e-05,6.365023000398651e-05
3.0067976695136167e-05,6.0785343521274626e-05
2.9200831704656594e-05,5.876108116353862e-05
2.8415650376700796e-05,5.587107443716377e-05
2.772699917841237e-05,5.399963993113488e-05
2.707508065213915e-05,5.2092145779170096e-05
2.6497236831346527e-05,5.011963003198616e-05
2.5921928681782447e-05,4.8160665755858645e-05
2.539519118727185e-05,4.724954123958014e-05
2.494129876140505e-05,4.5288372348295525e-05
2.449844396323897e-05,4.377316508907825e-05
2.4115381165756844e-05,4.3254982301732525e-05
2.3759757823427208e-05,4.241201531840488e-05
