loss,val_loss
0.011648571118712425,0.004688838962465525
0.0011119800619781017,0.0015121569158509374
0.00048790191067382693,0.0008644211920909584
0.00027232093270868063,0.0005103670409880579
0.00018928060308098793,0.0003736426879186183
0.00015226476534735411,0.00029869817080907524
0.0001289256033487618,0.00025354648823849857
0.00011207957868464291,0.00022206662106327713
9.893336391542107e-05,0.00019756867550313473
8.85970366653055e-05,0.00017805298557505012
8.047977462410927e-05,0.00016252882778644562
7.40098039386794e-05,0.00015083466132637113
6.871601362945512e-05,0.00013920887431595474
6.429202039726079e-05,0.00013198853412177414
6.04767665208783e-05,0.0001242501602973789
5.7062938140006736e-05,0.00011712504056049511
5.392093589762226e-05,0.00011079156683990732
5.1052586059086025e-05,0.00010506957187317312
4.841127520194277e-05,9.972223779186606e-05
4.5936838432680815e-05,9.464956383453682e-05
4.3655734771164134e-05,9.003037121146917e-05
4.158080628258176e-05,8.564127347199246e-05
3.971451224060729e-05,8.194335532607511e-05
3.796934470301494e-05,7.791037205606699e-05
3.6359717341838405e-05,7.443072536261752e-05
3.4882701584137976e-05,7.083248056005687e-05
3.3519707358209416e-05,6.817495886934921e-05
3.227642810088582e-05,6.556612061103806e-05
3.1156720069702715e-05,6.241344817681238e-05
3.0141529350657947e-05,6.096621655160561e-05
2.922903877333738e-05,5.806874833069742e-05
2.8423548428690992e-05,5.618595241685398e-05
2.768795093288645e-05,5.409063305705786e-05
2.705531551328022e-05,5.2393734222278e-05
2.6460658773430623e-05,5.013597183278762e-05
2.5928482500603423e-05,4.920009814668447e-05
2.5474973881500773e-05,4.777356662089005e-05
2.499653783161193e-05,4.664923108066432e-05
2.459507049934473e-05,4.48271821369417e-05
2.422876605123747e-05,4.431899651535787e-05
2.3897431674413383e-05,4.3994601583108306e-05
2.3577336833113804e-05,4.278545384295285e-05
2.3293154299608432e-05,4.193188215140253e-05
2.305548514414113e-05,4.183311102678999e-05
2.2847818399895914e-05,4.166369399172254e-05
2.262855377921369e-05,4.048109985888004e-05
2.2455238649854437e-05,4.111009184271097e-05
2.2311509383143857e-05,4.000942863058299e-05
2.2164429537951946e-05,3.942554758396e-05
2.2029060346540064e-05,3.9351394661935046e-05
2.193355430790689e-05,3.884008037857711e-05
2.1812973500345834e-05,3.898079739883542e-05
