loss,val_loss
0.015849769115447998,0.0036836727522313595
0.0022898265160620213,0.0011400057701393962
0.0007800639141350985,0.0006652868469245732
0.0004726368933916092,0.00045159514411352575
0.0003347676247358322,0.00037057549343444407
0.000263586436631158,0.0003109128447249532
0.00021826849842909724,0.00025718528195284307
0.00018562798504717648,0.00022006590734235942
0.00016055161540862173,0.00019633352349046618
0.00014115679368842393,0.0001841672055888921
0.0001258068368770182,0.0001770473609212786
0.00011315567826386541,0.0001708678901195526
0.0001023821096168831,0.00016466170200146735
9.31432587094605e-05,0.00015670587890781462
8.484088903060183e-05,0.0001474463497288525
7.782443572068587e-05,0.00013705450692214072
7.180003012763336e-05,0.0001271088985959068
6.711729656672105e-05,0.00011927881860174239
6.327631126623601e-05,0.00011133284715469927
5.985501775285229e-05,0.0001040123388520442
5.667993536917493e-05,9.797728125704452e-05
5.364628304960206e-05,9.076085552806035e-05
5.0745664339046925e-05,8.620748849352822e-05
4.7996283683460206e-05,8.072775381151587e-05
4.5449749450199306e-05,7.561889651697129e-05
4.305997572373599e-05,7.162580732256174e-05
4.0834627725416794e-05,6.751318869646639e-05
3.8783713534940034e-05,6.560698966495693e-05
3.688979268190451e-05,6.143838254502043e-05
3.5123663110425696e-05,5.778611739515327e-05
3.348997051944025e-05,5.5116248404374346e-05
3.2015312172006816e-05,5.337005131877959e-05
3.0677438189741224e-05,5.052353299106471e-05
2.944313018815592e-05,4.8812860768521205e-05
2.8373706300044432e-05,4.7034318413352594e-05
2.7417661840445362e-05,4.5593365939566866e-05
2.660277641552966e-05,4.449403422768228e-05
2.5891409677569754e-05,4.3658641516231e-05
2.5254292268073186e-05,4.212248313706368e-05
2.4724558898014948e-05,4.1572635382181033e-05
2.4233240765170194e-05,4.0757935494184494e-05
2.3863527530920692e-05,4.0185510442825034e-05
2.353615127503872e-05,3.973970888182521e-05
2.3256738131749444e-05,3.938002555514686e-05
2.303080509591382e-05,3.891892629326321e-05
2.2815300326328725e-05,3.8590311305597425e-05
2.258825406897813e-05,3.811199349001981e-05
2.237206899735611e-05,3.76197203877382e-05
2.218499139416963e-05,3.745483991224319e-05
2.1979856683174148e-05,3.703710171976127e-05
