loss,val_loss
0.0016003831988200545,0.00035838072653859854
0.00011718254972947761,0.00015575074939988554
6.272836617426947e-05,8.935382356867194e-05
4.352156611275859e-05,6.657242920482531e-05
3.568947795429267e-05,5.8159752370556816e-05
3.243504397687502e-05,5.490050170919858e-05
3.066742647206411e-05,5.262257400318049e-05
2.9410906790872104e-05,5.0966387789230794e-05
2.8401851523085497e-05,4.9171780119650066e-05
2.7579475499805994e-05,4.8238296585623175e-05
2.688842505449429e-05,4.73561194667127e-05
2.6265097403666005e-05,4.663228173740208e-05
2.572036646597553e-05,4.519227150012739e-05
2.5236551664420404e-05,4.460537093109451e-05
2.4767259674263187e-05,4.425369479577057e-05
2.4350883904844522e-05,4.279690983821638e-05
2.3975633666850626e-05,4.3109277612529695e-05
2.361979022680316e-05,4.169392559560947e-05
2.328838309040293e-05,4.105969128431752e-05
2.2982085283729248e-05,4.05164755648002e-05
2.2739735868526623e-05,4.1136168874800205e-05
2.247186057502404e-05,3.975764411734417e-05
2.2262676793616265e-05,4.022854409413412e-05
2.205480996053666e-05,3.990518962382339e-05
2.190654595324304e-05,3.85133498639334e-05
2.1651308998116292e-05,3.806675522355363e-05
2.1507719793589786e-05,3.795085285673849e-05
2.1385254513006657e-05,3.7768742913613096e-05
2.1220053895376623e-05,3.7198245991021395e-05
2.113742084475234e-05,3.7246154533931985e-05
2.0967077944078483e-05,3.682200622279197e-05
2.085156665998511e-05,3.700268644024618e-05
2.0754358047270216e-05,3.6380180972628295e-05
2.0630377548513934e-05,3.66567874152679e-05
2.0528446839307435e-05,3.6052893847227097e-05
2.0438597857719287e-05,3.584847581805661e-05
2.0347126337583177e-05,3.620565257733688e-05
2.0288671294110827e-05,3.5839955671690404e-05
2.0182953448966146e-05,3.556035153451376e-05
2.0115398001507856e-05,3.536618169164285e-05
2.0070583559572697e-05,3.511699105729349e-05
2.0023737306473777e-05,3.5795048461295664e-05
1.9982224330306053e-05,3.53506620740518e-05
1.9853623598464765e-05,3.50339942087885e-05
1.98503585124854e-05,3.495661076158285e-05
1.974762199097313e-05,3.478831786196679e-05
1.974571932805702e-05,3.481682142592035e-05
1.9694683942361735e-05,3.478403959888965e-05
1.9644932763185352e-05,3.448353163548745e-05
1.959370456461329e-05,3.4869870432885364e-05
1.9519629859132692e-05,3.415438186493702e-05
1.9503748262650333e-05,3.425231989240274e-05
1.9485642042127438e-05,3.4298180253244936e-05
1.937021079356782e-05,3.401489448151551e-05
1.9394416085560806e-05,3.3842352422652766e-05
1.9324352251715027e-05,3.362448842381127e-05
1.932825216499623e-05,3.41911509167403e-05
1.9235178115195595e-05,3.372853097971529e-05
1.9252174752182327e-05,3.392723010620102e-05
1.917155896080658e-05,3.341670162626542e-05
1.9169421648257412e-05,3.456659032963216e-05
1.913312189572025e-05,3.312011904199608e-05
1.915170651045628e-05,3.334677967359312e-05
1.9092363800155e-05,3.321689655422233e-05
1.9015726138604805e-05,3.335508517920971e-05
1.8993134290212765e-05,3.3092186640715227e-05
1.8997545339516364e-05,3.315079084131867e-05
1.8951797756017186e-05,3.309253588668071e-05
1.8904422177001834e-05,3.292724068160169e-05
1.8904012904386036e-05,3.3110114600276574e-05
1.8911179722636007e-05,3.344981814734638e-05
1.8870994608732872e-05,3.259269942645915e-05
1.8847649698727764e-05,3.286617356934585e-05
1.8819569959305227e-05,3.2640164135955274e-05
1.878959301393479e-05,3.262101381551474e-05
1.877197610156145e-05,3.279840893810615e-05
1.8769233065540902e-05,3.242250022594817e-05
1.871732820291072e-05,3.241182639612816e-05
1.8682345398701727e-05,3.2419015042250976e-05
1.8668981283553876e-05,3.2269646908389404e-05
1.8703936802921817e-05,3.2321935577783734e-05
1.8655675376066938e-05,3.2269083021674305e-05
1.862490171333775e-05,3.214217576896772e-05
1.867298487923108e-05,3.213977106497623e-05
1.861454438767396e-05,3.218131314497441e-05
1.85485441761557e-05,3.211313742212951e-05
1.8531500245444477e-05,3.2338757591787726e-05
1.8557660951046273e-05,3.190944698872045e-05
1.8499571524444036e-05,3.190073766745627e-05
1.8506951164454222e-05,3.1984964152798057e-05
1.8458747945260257e-05,3.169347110087983e-05
1.848591818998102e-05,3.242372258682735e-05
1.845371662057005e-05,3.160767300869338e-05
1.843275640567299e-05,3.2045732950791717e-05
1.840646109485533e-05,3.1767522159498185e-05
1.84144482773263e-05,3.153777652187273e-05
1.8423022993374616e-05,3.1604991818312556e-05
1.8389591787126847e-05,3.151363489450887e-05
1.8365060896030627e-05,3.1593972380505875e-05
1.8343760530115105e-05,3.151239434373565e-05
1.8363160052103922e-05,3.197181285941042e-05
1.8366512449574657e-05,3.144621223327704e-05
1.8360560716246255e-05,3.132171696051955e-05
1.8321303286938928e-05,3.133232530672103e-05
1.8286609702045098e-05,3.135873339488171e-05
1.826676270866301e-05,3.170176569256e-05
1.8245462342747487e-05,3.176555401296355e-05
1.824891114665661e-05,3.121614281553775e-05
1.8224331142846495e-05,3.1135528843151405e-05
1.825391336751636e-05,3.121999907307327e-05
1.8189713955507614e-05,3.114936043857597e-05
1.8229260604130104e-05,3.141977867926471e-05
1.8201006241724826e-05,3.134577491437085e-05
1.8216496755485423e-05,3.1025050702737644e-05
1.816065196180716e-05,3.118624954367988e-05
1.8159971659770235e-05,3.116973675787449e-05
1.8093374819727615e-05,3.17883568641264e-05
1.8122938854503445e-05,3.175025631207973e-05
1.8072125385515392e-05,3.096902946708724e-05
1.8097694919561036e-05,3.091506732744165e-05
1.8055388864013366e-05,3.08851340378169e-05
1.806788714020513e-05,3.094816202064976e-05
1.8043681848212145e-05,3.081051181652583e-05
1.803161831048783e-05,3.096775617450476e-05
1.8007071048486978e-05,3.110642865067348e-05
