loss,val_loss
0.010115018114447594,0.0023171401116997004
0.0017138277180492878,0.001135363825596869
0.0008813660824671388,0.0007220859988592565
0.0005023959092795849,0.0005659909802488983
0.0003348159953020513,0.00045769361895509064
0.00024485745234414935,0.0003976251173298806
0.00019437856099102646,0.00034321643761359155
0.00016213353956118226,0.0003058983711525798
0.00013911347195971757,0.0002706785744521767
0.00012165631051175296,0.00023974356008693576
0.00010792666580528021,0.00022113636077847332
9.680724906502292e-05,0.00019892612181138247
8.75725454534404e-05,0.00019247725140303373
7.975477637955919e-05,0.00017478104564361274
7.300823199329898e-05,0.00016345398034900427
6.7157692683395e-05,0.00014937204832676798
6.210372521309182e-05,0.00013752057566307485
5.765189052908681e-05,0.0001277043338632211
5.383777534007095e-05,0.00011974601511610672
5.042755219619721e-05,0.00011002102837665007
4.7333869588328525e-05,0.00010636285151122138
4.452389111975208e-05,9.426326141692698e-05
4.1982777474913746e-05,8.811941370368004e-05
3.959966488764621e-05,8.374932804144919e-05
3.749451207113452e-05,7.549243309767917e-05
3.557548188837245e-05,7.273217488545924e-05
3.384353840374388e-05,6.602022040169686e-05
3.229085268685594e-05,6.278359069256112e-05
3.085541175096296e-05,5.9530317230382934e-05
2.952079194074031e-05,5.707585296477191e-05
2.832251448126044e-05,5.343154407455586e-05
2.7270110876997933e-05,5.065055302111432e-05
2.6343092031311244e-05,4.9343030696036294e-05
2.55764061876107e-05,4.797115980181843e-05
2.4913551897043362e-05,4.716495095635764e-05
2.435291935398709e-05,4.442800491233356e-05
2.3851269361330196e-05,4.350962262833491e-05
2.3464966943720356e-05,4.258696935721673e-05
2.3118020180845633e-05,4.2355171899544075e-05
2.2825648557045497e-05,4.14777678088285e-05
2.260002111142967e-05,4.0829123463481665e-05
2.2393021936295554e-05,4.0137663745554164e-05
2.221478644059971e-05,3.949807432945818e-05
2.20508300117217e-05,3.9392540202243254e-05
2.1923426174907945e-05,3.856835974147543e-05
2.1810656107845716e-05,3.8109090382931754e-05
2.16864009416895e-05,3.779781764023937e-05
2.157465132768266e-05,3.773305070353672e-05
2.1468202248797752e-05,3.715667480719276e-05
2.1389589164755307e-05,3.7127596442587674e-05
2.1276549887261353e-05,3.6689452826976776e-05
2.116380892402958e-05,3.668093268061057e-05
2.1055928300484084e-05,3.6239580367691815e-05
2.088001747324597e-05,3.606848622439429e-05
2.0787656467291526e-05,3.5749890230363235e-05
2.070744631055277e-05,3.566253508324735e-05
2.0607463738997467e-05,3.522223050822504e-05
2.0557239622576162e-05,3.5469223803374916e-05
2.049711110885255e-05,3.486427522148006e-05
2.0429115465958603e-05,3.4875010896939784e-05
2.0408177078934386e-05,3.4891319955931976e-05
2.0349085389170796e-05,3.4671789762796834e-05
2.0321231204434298e-05,3.484028275124729e-05
2.0280171156628057e-05,3.463802204350941e-05
2.023694287345279e-05,3.4770648198900744e-05
2.023867637035437e-05,3.496099088806659e-05
2.0206205590511672e-05,3.460263542365283e-05
2.018123268499039e-05,3.4532477002358064e-05
2.0150317141087726e-05,3.456903141341172e-05
2.0123641661484726e-05,3.433010715525597e-05
2.0083034542039968e-05,3.432185621932149e-05
2.0083996787434444e-05,3.4342265280429274e-05
2.0093903003726155e-05,3.420195935177617e-05
2.003550252993591e-05,3.438825297052972e-05
2.0033103282912634e-05,3.423912494326942e-05
