loss,val_loss
0.03522009775042534,0.013206876814365387
0.007806988433003426,0.006461939308792353
0.0030193564016371965,0.001960564637556672
0.0012779409298673272,0.000639687292277813
0.0007155100465752184,0.0004104942490812391
0.0005202678148634732,0.0003475535777397454
0.0004206104204058647,0.0003107136581093073
0.00035572980414144695,0.0002769900602288544
0.0003040972223971039,0.00024171550467144698
0.00026640284340828657,0.00021835167717654258
0.000233416460105218,0.00019745551981031895
0.00020572281209751964,0.0001782988547347486
0.00018321294919587672,0.00016321739531122148
0.00016475407755933702,0.00015054366667754948
0.00014918357192073017,0.0001380893081659451
0.00013541524822358042,0.0001256015821127221
0.00012284699187148362,0.00011654122499749064
0.00011125202581752092,0.00010616718645906076
0.00010056752216769382,9.744162525748834e-05
9.078084985958412e-05,8.814218745101243e-05
8.181324665201828e-05,8.024465932976454e-05
7.358902803389356e-05,7.369664672296494e-05
6.595172453671694e-05,6.781066622352228e-05
5.8864272432401776e-05,6.154928996693343e-05
5.2491785027086735e-05,5.6096807384165004e-05
4.696975156548433e-05,5.2782281272811815e-05
4.233541767462157e-05,4.862400601268746e-05
3.862490848405287e-05,4.693586743087508e-05
3.565215956768952e-05,4.514911779551767e-05
3.3267075195908546e-05,4.372031980892643e-05
3.137371822958812e-05,4.151088069193065e-05
2.9854849344701506e-05,4.080828875885345e-05
2.863249756046571e-05,4.019904008600861e-05
2.7653290089801885e-05,4.03321064368356e-05
2.6832945877686143e-05,3.8943977415328845e-05
2.6156691092182882e-05,3.8784361095167696e-05
2.5588182325009257e-05,3.870535874739289e-05
2.511690945539158e-05,3.829828347079456e-05
2.473156746418681e-05,3.820174970314838e-05
2.4400978873018175e-05,3.8017296901671216e-05
2.4134928025887348e-05,3.7998310290277004e-05
2.390578083577566e-05,3.78509757865686e-05
2.3690427042311057e-05,3.779192047659308e-05
2.3529655663878657e-05,3.771984847844578e-05
2.342001062061172e-05,3.7728375900769606e-05
2.3276479623746127e-05,3.752197517314926e-05
2.3167365725385025e-05,3.757556260097772e-05
2.30616260523675e-05,3.7461646570591256e-05
2.2976937543717213e-05,3.747036316781305e-05
2.2932517822482623e-05,3.737639053724706e-05
2.2848715161671862e-05,3.736105281859636e-05
2.279274121974595e-05,3.7342961149988696e-05
2.2769178031012416e-05,3.748304152395576e-05
2.2709746190230362e-05,3.72954600607045e-05
2.2665895812679082e-05,3.731468314072117e-05
2.263342321384698e-05,3.740019383258186e-05
2.259964276163373e-05,3.740948159247637e-05
2.2587331841350533e-05,3.724014823092148e-05
2.2532211005454883e-05,3.7229219742584974e-05
2.2544263629242778e-05,3.721411485457793e-05
2.2489086404675618e-05,3.717241997946985e-05
2.246718213427812e-05,3.7223526305751875e-05
2.2448164600064047e-05,3.7220197555143386e-05
2.243041672045365e-05,3.714404010679573e-05
2.2414164050132968e-05,3.724148336914368e-05
