loss,val_loss
0.016638299450278282,0.004984453786164522
0.003880853299051523,0.0014177688863128424
0.0017301966436207294,0.0007600003737024963
0.0010905995732173324,0.0004919941420666873
0.0007809629896655679,0.000389828288462013
0.0005949165788479149,0.00035276857670396566
0.00045355845941230655,0.000349418114637956
0.0003591545100789517,0.00035469068097881973
0.0003053770342376083,0.00035469356225803494
0.0002711616107262671,0.0003494150296319276
0.0002454019268043339,0.00033149862429127097
0.0002234051062259823,0.00030992645770311356
0.00020309256797190756,0.00028647054568864405
0.0001836427254602313,0.0002677278534974903
0.00016515041352249682,0.00024538685102015734
0.0001476034667575732,0.0002259507164126262
0.0001309576036874205,0.00020366720855236053
0.00011518510291352868,0.00018223404185846448
0.00010053692676592618,0.00016159277583938092
8.71589727466926e-05,0.00014337858010549098
7.529454160248861e-05,0.00012565961515065283
6.507657235488296e-05,0.00011148241901537403
5.6495056924177334e-05,9.727122233016416e-05
4.94222404086031e-05,8.691931725479662e-05
4.3699015805032104e-05,7.81043418101035e-05
3.914922854164615e-05,7.078306225594133e-05
3.55879201379139e-05,6.518697045976296e-05
3.2805794035084546e-05,6.017290070303716e-05
3.0592724215239286e-05,5.63286776014138e-05
2.8896854928461835e-05,5.309448897605762e-05
2.758631671895273e-05,5.062290802015923e-05
2.6587051252136007e-05,4.842263297177851e-05
2.5812292733462527e-05,4.689159686677158e-05
2.522312934161164e-05,4.581389293889515e-05
2.4740289518376812e-05,4.487933256314136e-05
2.4375749489990994e-05,4.374910349724814e-05
2.4072933229035698e-05,4.3063970224466175e-05
2.386786218266934e-05,4.248267214279622e-05
2.3664533728151582e-05,4.1996037907665595e-05
2.3511760446126573e-05,4.1539398807799444e-05
2.3386854081763886e-05,4.1251903894590214e-05
2.3271482859854586e-05,4.0782200812827796e-05
2.320624298590701e-05,4.0653321775607765e-05
2.3093334675650112e-05,4.0542716305935755e-05
2.3049658921081573e-05,3.997860767412931e-05
2.297040009580087e-05,4.0113383874995634e-05
2.291828059242107e-05,3.9897400711197406e-05
2.287125062139239e-05,3.969488534494303e-05
2.281516026414465e-05,3.960958565585315e-05
2.2776035621063784e-05,3.942977491533384e-05
2.274690086778719e-05,3.975688014179468e-05
2.2716329112881795e-05,3.9491296774940565e-05
2.2684071154799312e-05,3.9267561078304425e-05
2.2667334633297287e-05,3.90353161492385e-05
2.2631895262748003e-05,3.901642776327208e-05
2.2627637008554302e-05,3.8882320950506255e-05
2.260936889797449e-05,3.88455118809361e-05
2.2592654204345308e-05,3.899922376149334e-05
2.2573465685127303e-05,3.886396370944567e-05
2.2527783585246652e-05,3.882228338625282e-05
2.252885497000534e-05,3.915599882020615e-05
2.2525460735778324e-05,3.877617564285174e-05
2.2498361431644298e-05,3.9111211663112044e-05
2.2501451894640923e-05,3.860706419800408e-05
2.2474823708762415e-05,3.868424391839653e-05
2.245341420348268e-05,3.851715155178681e-05
