loss,val_loss
0.000824822811409831,0.0003111749538220465
0.00011686868674587458,0.00013808751828037202
6.744291022187099e-05,8.92750613274984e-05
4.990653178538196e-05,6.979777390370145e-05
4.1840565245365724e-05,6.299023516476154e-05
3.778385143959895e-05,5.997954940539785e-05
3.515077696647495e-05,5.7796929468167946e-05
3.317801747471094e-05,5.612785025732592e-05
3.160936466883868e-05,5.4100019042380154e-05
3.0330647859955207e-05,5.3579442464979365e-05
2.9275024644448422e-05,5.234634591033682e-05
2.8396818379405886e-05,5.118019544170238e-05
2.764682903944049e-05,5.003093247069046e-05
2.69749707513256e-05,4.872163481195457e-05
2.6394489395897835e-05,4.881422864855267e-05
2.5876579456962645e-05,4.619422907126136e-05
2.5408111469005235e-05,4.634301149053499e-05
2.4968099751276895e-05,4.519163485383615e-05
2.4584784114267677e-05,4.423389691510238e-05
2.420923010504339e-05,4.344497574493289e-05
2.383318314969074e-05,4.245024683768861e-05
2.350157592445612e-05,4.2356998164905235e-05
2.3224394681164995e-05,4.114297189516947e-05
2.2946775061427616e-05,4.089570575160906e-05
2.2687565433443524e-05,3.968250166508369e-05
2.2457144950749353e-05,3.925060445908457e-05
2.227901313744951e-05,4.0036051359493285e-05
2.2106794858700596e-05,3.858016862068325e-05
2.188519101764541e-05,3.792201096075587e-05
2.1762993128504604e-05,3.827905311482027e-05
2.1567509975284338e-05,3.734325946425088e-05
2.1455332898767665e-05,3.734769779839553e-05
2.1327727154130116e-05,3.713411570060998e-05
2.1164081772440113e-05,3.705986455315724e-05
2.1086176275275648e-05,3.6807727155974135e-05
2.0969273464288563e-05,3.655451291706413e-05
2.0856903574895114e-05,3.670917067211121e-05
2.078239413094707e-05,3.629367711255327e-05
2.0681209207396023e-05,3.6349323636386544e-05
2.0595267415046692e-05,3.591190034057945e-05
2.052196032309439e-05,3.5452663723845035e-05
2.0418630811036564e-05,3.563085192581639e-05
2.0350991690065712e-05,3.6210072721587494e-05
2.027851587627083e-05,3.521992766764015e-05
2.0216246412019245e-05,3.498401929391548e-05
2.0152872821199708e-05,3.4891410905402154e-05
2.010060052271001e-05,3.503860716591589e-05
