loss,val_loss
0.01536861713975668,0.0180373415350914
0.007275647949427366,0.008165201172232628
0.004309152252972126,0.005215311422944069
0.0030344242695719004,0.0038699512369930744
0.0021568473894149065,0.0028205369599163532
0.0015235630562528968,0.0020570410415530205
0.001077106106095016,0.0015141530893743038
0.0007703783921897411,0.0011338553158566356
0.0005663627525791526,0.0008907822775654495
0.0004339618608355522,0.0007213319768197834
0.0003482433676254004,0.0006084893248043954
0.0002910801558755338,0.0005303923971951008
0.00025135005125775933,0.0004707248881459236
0.0002216042048530653,0.0004216218367218971
0.00019755912944674492,0.0003807100001722574
0.00017650486552156508,0.00034236605279147625
0.00015730819723103195,0.0003056408604606986
0.00013981753727421165,0.00027343485271558166
0.0001238462864421308,0.00024152388505171984
0.00010928515257546678,0.0002134379610652104
9.569140820531175e-05,0.0001889736158773303
8.241356408689171e-05,0.00016277868417091668
7.004463259363547e-05,0.00013851070252712816
5.898583913221955e-05,0.0001159756284323521
4.971437738277018e-05,9.438001870876178e-05
4.233577419654466e-05,7.827825174899772e-05
3.6565688787959516e-05,6.522830517496914e-05
3.2273437682306394e-05,5.627868085866794e-05
2.927657806139905e-05,4.980843732482754e-05
2.7289199351798743e-05,4.531148442765698e-05
2.601558117021341e-05,4.297690247767605e-05
2.5218212613253854e-05,4.174064451945014e-05
2.4666107492521405e-05,4.0887691284297034e-05
2.4275788746308535e-05,4.038541010231711e-05
2.3982469429029152e-05,4.00106655433774e-05
2.3771592168486677e-05,3.990176264778711e-05
2.361311999266036e-05,3.98578449676279e-05
2.3486129066441208e-05,3.968457167502493e-05
2.337905425520148e-05,3.951283360947855e-05
2.328297523490619e-05,3.930744423996657e-05
2.321680040040519e-05,3.926024874090217e-05
2.3147933461586945e-05,3.895922418450937e-05
2.3088647139957175e-05,3.88392545573879e-05
2.3044007321004756e-05,3.895940972142853e-05
2.298597974004224e-05,3.8792481063865125e-05
2.295307240274269e-05,3.8559373933821917e-05
2.292004501214251e-05,3.854272290482186e-05
2.2875470676808618e-05,3.876339178532362e-05
2.28531462198589e-05,3.851442306768149e-05
2.2822216124041006e-05,3.847471089102328e-05
2.2796510165790096e-05,3.860462675220333e-05
2.277265230077319e-05,3.836370524368249e-05
2.2744339730706997e-05,3.888943319907412e-05
2.2738418920198455e-05,3.818772893282585e-05
2.2705156879965216e-05,3.8218429835978895e-05
2.2686766897095367e-05,3.8132329791551456e-05
2.267091622343287e-05,3.7974816223140806e-05
2.2659896785626188e-05,3.79985140170902e-05
2.2639651433564723e-05,3.8220841815928e-05
2.2631369574810378e-05,3.786720844800584e-05
2.2610714950133115e-05,3.809742702287622e-05
2.2585361875826493e-05,3.798700345214456e-05
2.2576159608433954e-05,3.797437602770515e-05
2.255821345897857e-05,3.8083344406913966e-05
2.254824539704714e-05,3.7801255530212075e-05
2.2533244191436097e-05,3.789151742239483e-05
2.2527568944497034e-05,3.7916848668828607e-05
2.2509328118758276e-05,3.7751746276626363e-05
2.2498497855849564e-05,3.783005377044901e-05
2.2491063646157272e-05,3.7642599636456e-05
2.2496209567179903e-05,3.7669986340915784e-05
2.246499752800446e-05,3.756855221581645e-05
2.2465388610726222e-05,3.7873567634960636e-05
2.2453308702097274e-05,3.7600497307721525e-05
2.2433312551584095e-05,3.7609304854413494e-05
2.2428755983128212e-05,3.7781752325827256e-05
2.2426009309128858e-05,3.761432526516728e-05
2.2423857444664463e-05,3.74947558157146e-05
2.2408059521694668e-05,3.744872083188966e-05
2.2397183784050867e-05,3.756141086341813e-05
2.2389456717064604e-05,3.7926358345430344e-05
2.2382833776646294e-05,3.749900861294009e-05
2.237849730590824e-05,3.803053914452903e-05
2.2362033632816747e-05,3.753778582904488e-05
2.2357629859470762e-05,3.757720332941972e-05
2.234629755548667e-05,3.737783481483348e-05
2.2342457668855786e-05,3.7316542147891596e-05
2.233941268059425e-05,3.735631980816834e-05
2.2340398572850972e-05,3.740667307283729e-05
2.2328164050122723e-05,3.744075002032332e-05
2.2321686628856696e-05,3.755671423277818e-05
2.231036705779843e-05,3.7310688639990985e-05
2.2301304852589965e-05,3.7363028241088614e-05
2.2293554138741456e-05,3.722637120517902e-05
2.2285872546490282e-05,3.724368434632197e-05
2.2289879780146293e-05,3.772451600525528e-05
2.22856251639314e-05,3.736406870302744e-05
2.227267214038875e-05,3.7330704799387604e-05
2.2264786821324378e-05,3.731245669769123e-05
2.227183540526312e-05,3.7696092476835474e-05
2.2262011043494567e-05,3.756648948183283e-05
2.2254864234128036e-05,3.7302997952792794e-05
2.2249210815061815e-05,3.7192439776845276e-05
2.2249920220929198e-05,3.7148223782423884e-05
2.2240270482143387e-05,3.718138032127172e-05
2.223775300080888e-05,3.7197194615146145e-05
2.2238349629333243e-05,3.708194344653748e-05
2.2221125618671067e-05,3.7153226003283635e-05
2.2248757886700332e-05,3.725088754436001e-05
2.2221534891286865e-05,3.711153112817556e-05
2.2213631382328458e-05,3.723540066857822e-05
2.2213404008653015e-05,3.7128083931747824e-05
2.2202722902875394e-05,3.7343801523093134e-05
2.220039641542826e-05,3.709615702973679e-05
2.220896385551896e-05,3.7127356335986406e-05
2.2203304979484528e-05,3.720523454830982e-05
2.219668385805562e-05,3.713721889653243e-05
2.2187719878274947e-05,3.711369936354458e-05
2.218333065684419e-05,3.766831287066452e-05
2.2186201022122987e-05,3.7205802073003724e-05
2.2180527594173327e-05,3.7166748370509595e-05
2.2173127945279703e-05,3.716133869602345e-05
2.2186255591805093e-05,3.7088528188178316e-05
2.218331974290777e-05,3.7169025745242834e-05
2.2168800569488667e-05,3.712016041390598e-05
