loss,val_loss
0.010995015501976013,0.007838206365704536
0.0023815392050892115,0.0017555843805894256
0.0010354180121794343,0.000964982551522553
0.0005961857386864722,0.0006266778218559921
0.00041142478585243225,0.0005041428375989199
0.00031130536808632314,0.00043684084084816277
0.0002515747328288853,0.0003865461330860853
0.0002123740705428645,0.0003434437094256282
0.00018413426005281508,0.0003079205343965441
0.00016387303185183555,0.0002727585087995976
0.000148195365909487,0.00024784778361208737
0.0001350310049019754,0.0002272236015414819
0.0001233874645549804,0.00021065809414722025
0.00011284944048384205,0.00019352597882971168
0.00010335042316000909,0.0001779341691872105
9.495974518358707e-05,0.00016478574252687395
8.776988397585228e-05,0.00015244155656546354
8.163677557604387e-05,0.00014225121412891895
7.630691834492609e-05,0.00013456445594783872
7.155654020607471e-05,0.0001257836411241442
6.732382462359965e-05,0.00011781961802626029
6.351159390760586e-05,0.00011155482934555039
6.007851334288716e-05,0.00010615416249493137
5.693782077287324e-05,0.00010079458297695965
5.402673195931129e-05,9.504889749223366e-05
5.1340732170501724e-05,8.985368913272396e-05
4.879820698988624e-05,8.565822645323351e-05
4.640060069505125e-05,8.13103761174716e-05
4.4141310354461893e-05,7.724676834186539e-05
4.2028685129480436e-05,7.36313741072081e-05
4.00540120608639e-05,7.002759957686067e-05
3.8227361073950306e-05,6.635705358348787e-05
3.651790029834956e-05,6.290996680036187e-05
3.4967528335982934e-05,6.021007720846683e-05
3.345171353430487e-05,5.726788003812544e-05
3.2061197998700663e-05,5.4216638091020286e-05
3.077597648371011e-05,5.2223680540919304e-05
2.959135417768266e-05,4.935086326440796e-05
2.8548043701448478e-05,4.7402219934156165e-05
2.758761365839746e-05,4.5991877414053306e-05
2.668956949491985e-05,4.41088923253119e-05
2.5936264137271792e-05,4.3010695662815124e-05
2.531290920160245e-05,4.212547355564311e-05
2.4778943043202162e-05,4.114256444154307e-05
2.4337661670870148e-05,4.050375719089061e-05
2.3951286493684165e-05,3.991307312389836e-05
2.367792694712989e-05,3.979048051405698e-05
2.3443624741048552e-05,3.984056456829421e-05
2.317521648365073e-05,3.8661350117763504e-05
2.299785046488978e-05,3.834742892649956e-05
2.2858615920995362e-05,3.860870492644608e-05
2.2667858502245508e-05,3.7919813621556386e-05
2.250762190669775e-05,3.77860342268832e-05
2.2404814444598742e-05,3.7574405723717064e-05
2.2279051336226985e-05,3.7181143852649257e-05
2.2175292542669922e-05,3.714276317623444e-05
2.2046660888008773e-05,3.69351364497561e-05
2.1949834263068624e-05,3.669402576633729e-05
2.1866631868761033e-05,3.660265065263957e-05
2.1785068383906037e-05,3.658888817881234e-05
2.1716010451200418e-05,3.648971687653102e-05
2.1620509869535454e-05,3.62783030141145e-05
2.1559850210906006e-05,3.619395647547208e-05
2.1488078346010298e-05,3.6592122341971844e-05
2.14401152334176e-05,3.637496047304012e-05
2.1381179976742715e-05,3.6137957067694515e-05
2.13110470212996e-05,3.6241595807950944e-05
2.1260377252474427e-05,3.5767290682997555e-05
2.123136437148787e-05,3.5705059417523444e-05
2.119137570844032e-05,3.562534402590245e-05
2.112225593009498e-05,3.57596691173967e-05
2.1068588466732763e-05,3.554428985808045e-05
2.104776467604097e-05,3.573539652279578e-05
2.1012236175010912e-05,3.5622299037640914e-05
2.097210381180048e-05,3.5264289181213826e-05
2.090584530378692e-05,3.54926087311469e-05
2.0902458345517516e-05,3.53859577444382e-05
2.08663350349525e-05,3.513003684929572e-05
2.0824965758947656e-05,3.5159788239980116e-05
2.079460500681307e-05,3.50656446244102e-05
2.077432509395294e-05,3.503283369354904e-05
2.0738105376949534e-05,3.517924778861925e-05
2.0712544937850907e-05,3.515891148708761e-05
2.0691408280981705e-05,3.498893420328386e-05
2.066383240162395e-05,3.4934077120851725e-05
2.064912587229628e-05,3.4849079384002835e-05
2.0633569874917157e-05,3.492902033030987e-05
2.0585075617418624e-05,3.475283665466122e-05
2.0580991986207664e-05,3.467297938186675e-05
2.053060961770825e-05,3.463577741058543e-05
2.0531231712084264e-05,3.4811277146218345e-05
2.052761919912882e-05,3.4911423426819965e-05
2.051178307738155e-05,3.457393904682249e-05
2.046315603365656e-05,3.471692616585642e-05
2.0442321329028346e-05,3.452347300481051e-05
2.0418570784386247e-05,3.44740656146314e-05
2.0426325136213563e-05,3.440818909439258e-05
2.041535481112078e-05,3.447030394454487e-05
2.037088415818289e-05,3.4495522413635626e-05
2.0357943867566064e-05,3.43733663612511e-05
2.0328756363596767e-05,3.4445864002918825e-05
2.0339983166195452e-05,3.430065407883376e-05
2.0320947442087345e-05,3.450963777140714e-05
2.0278928786865436e-05,3.449250652920455e-05
2.0264826162019745e-05,3.4266933653270826e-05
2.0256089555914514e-05,3.4261793189216405e-05
2.0252700778655708e-05,3.421856672503054e-05
2.0224437321303412e-05,3.4106844395864755e-05
2.0224473701091483e-05,3.441061926423572e-05
2.019363637373317e-05,3.411323996260762e-05
2.0182133084745146e-05,3.4017681173281744e-05
2.0126848539803177e-05,3.4137505281250924e-05
2.0123583453823812e-05,3.394172017578967e-05
2.011256765399594e-05,3.388064942555502e-05
2.0079225578228943e-05,3.4395663533359766e-05
2.006570139201358e-05,3.3855627407319844e-05
2.002677138079889e-05,3.392848520888947e-05
2.0006911654490978e-05,3.4065378713421524e-05
1.999356936721597e-05,3.393135921214707e-05
1.996909486479126e-05,3.364339499967173e-05
1.9962588339694776e-05,3.356396337039769e-05
1.9921173588954844e-05,3.355570515850559e-05
1.990862983802799e-05,3.3499632991151884e-05
1.9877961676684208e-05,3.38187710440252e-05
1.9853854610119015e-05,3.349165854160674e-05
1.9823291950160637e-05,3.353469219291583e-05
1.982457069971133e-05,3.331371772219427e-05
1.9778208297793753e-05,3.3682965295156464e-05
1.9793387764366344e-05,3.312481931061484e-05
1.97360132005997e-05,3.3251741115236655e-05
1.969872937479522e-05,3.3106975024566054e-05
1.969749791896902e-05,3.3036274544429034e-05
1.9662709746626206e-05,3.294100679340772e-05
1.961348607437685e-05,3.3682073990348727e-05
1.961001726158429e-05,3.285118509666063e-05
1.9583934772526845e-05,3.2829309930093586e-05
1.9557845007511787e-05,3.276254574302584e-05
1.9532993974280544e-05,3.273050970165059e-05
1.950816840690095e-05,3.2834726880537346e-05
1.9460387193248607e-05,3.280985401943326e-05
1.9456410882412456e-05,3.25252149195876e-05
1.9461995179881342e-05,3.24892571370583e-05
1.943112329172436e-05,3.2521653338335454e-05
1.940135371114593e-05,3.25426080962643e-05
1.9370570953469723e-05,3.2373383874073625e-05
1.9351102309883572e-05,3.2405579986516386e-05
1.9347178749740124e-05,3.243417086196132e-05
1.9305263776914217e-05,3.2416926842415705e-05
1.928752135427203e-05,3.222156738047488e-05
1.928039637277834e-05,3.2251169614028186e-05
1.9274959413451143e-05,3.218934216420166e-05
1.9287796021671966e-05,3.21994666592218e-05
1.9221170077798888e-05,3.21534535032697e-05
1.9201095710741356e-05,3.211155126336962e-05
1.9203855117666535e-05,3.212264346075244e-05
1.9183755284757353e-05,3.2029271096689627e-05
1.916335713758599e-05,3.2062533136922866e-05
1.914862878038548e-05,3.202225343557075e-05
1.9148827050230466e-05,3.222139639547095e-05
1.915803659358062e-05,3.191920040990226e-05
1.9109695131191984e-05,3.193833981640637e-05
1.910535866045393e-05,3.194860983057879e-05
1.9091970898443833e-05,3.1788647902430966e-05
1.9077935576206073e-05,3.1875326385488734e-05
1.9076731405220926e-05,3.2134550565388054e-05
1.9054088625125587e-05,3.1841198506299406e-05
1.907925798150245e-05,3.191369250998832e-05
1.9039585822611116e-05,3.1799019780009985e-05
1.904739110614173e-05,3.171067146467976e-05
1.900918323372025e-05,3.171444404870272e-05
1.9048051399295218e-05,3.168881085002795e-05
1.9008164599654265e-05,3.2287171052303165e-05
1.8979353626491502e-05,3.168173134326935e-05
1.8965673007187434e-05,3.169231058564037e-05
1.899810195027385e-05,3.178933548042551e-05
1.9019993487745523e-05,3.159028710797429e-05
1.8963874026667327e-05,3.153555007884279e-05
1.8934464605990797e-05,3.155292142764665e-05
1.8937089407700114e-05,3.1760904676048085e-05
1.8920049114967696e-05,3.1644958653487265e-05
1.8901724615716375e-05,3.152280260110274e-05
1.892367799882777e-05,3.1555893656332046e-05
1.890058229037095e-05,3.169397314195521e-05
1.8892933439929038e-05,3.139313412248157e-05
1.8884267774410546e-05,3.154411388095468e-05
1.8864091543946415e-05,3.142814966849983e-05
1.889131272037048e-05,3.166233000229113e-05
1.889631494123023e-05,3.13920209009666e-05
1.884276389318984e-05,3.139958789688535e-05
1.8848759282263927e-05,3.1412680982612073e-05
1.8835271475836635e-05,3.130515688098967e-05
1.8809441826306283e-05,3.1242092518368736e-05
1.8852280845749192e-05,3.1289026082959026e-05
1.8822245692717843e-05,3.127617310383357e-05
1.8848661056836136e-05,3.12902448058594e-05
1.8789265595842153e-05,3.1328181648859754e-05
1.8797181837726384e-05,3.120333349215798e-05
1.880874151538592e-05,3.1242045224644244e-05
1.8782537154038437e-05,3.118080712738447e-05
1.8761160390567966e-05,3.1536419555777684e-05
1.8772825569612905e-05,3.120981637039222e-05
1.8757744328468107e-05,3.154093064949848e-05
1.877217073342763e-05,3.1358053092844784e-05
1.8740183804766275e-05,3.1104518711799756e-05
1.8737686332315207e-05,3.107063821516931e-05
1.8721084416029043e-05,3.1243318517226726e-05
1.872507345979102e-05,3.109915996901691e-05
1.8739958250080235e-05,3.13100463245064e-05
1.8726354028331116e-05,3.155293961754069e-05
1.8717502825893462e-05,3.103259950876236e-05
1.868541403382551e-05,3.100310277659446e-05
1.8691971490625292e-05,3.11139301629737e-05
1.8700366126722656e-05,3.108499004156329e-05
1.8674511011340655e-05,3.096166256000288e-05
1.8691245713853277e-05,3.1054121791385114e-05
1.8678292690310627e-05,3.099847162957303e-05
1.865152080426924e-05,3.1126335670705885e-05
1.8697055566008203e-05,3.0862818675814196e-05
1.8637487301020883e-05,3.085127173108049e-05
1.8651307982509024e-05,3.090992686338723e-05
1.8635937522049062e-05,3.0940627766540274e-05
1.8616547095007263e-05,3.0825107387499884e-05
1.86313409358263e-05,3.075513450312428e-05
1.86171819223091e-05,3.08669768855907e-05
1.8607015590532683e-05,3.076982102356851e-05
1.8600107068778016e-05,3.075613494729623e-05
1.8586373698781244e-05,3.0825667636236176e-05
1.8570317479316145e-05,3.0707622499903664e-05
1.8571521650301293e-05,3.074012784054503e-05
1.856014750956092e-05,3.073516927543096e-05
1.8554799680714495e-05,3.066902354476042e-05
1.852487912401557e-05,3.0584043997805566e-05
1.8559730960987508e-05,3.0529754440067336e-05
1.8532828107709065e-05,3.063168696826324e-05
1.8522179743740708e-05,3.053950786124915e-05
1.853270805440843e-05,3.0537386919604614e-05
1.8512509996071458e-05,3.0630217224825174e-05
1.8486009139451198e-05,3.0500708817271516e-05
1.8555641872808337e-05,3.0702616641065106e-05
1.8481468941899948e-05,3.074604683206417e-05
1.8487398847355507e-05,3.0908766348147765e-05
1.8478389392839745e-05,3.0463030270766467e-05
1.8450560673954897e-05,3.050869236176368e-05
1.8468606867827475e-05,3.0459539630101062e-05
1.8485909095034003e-05,3.058430957025848e-05
1.8451288269716315e-05,3.0564755434170365e-05
1.8454735254636034e-05,3.063263648073189e-05
1.8436154277878813e-05,3.0443325158557855e-05
1.8437765902490355e-05,3.0483131922665052e-05
1.8457258192938752e-05,3.0329205401358195e-05
1.8459973944118246e-05,3.0339906516019255e-05
1.8417395040160045e-05,3.0511388104059733e-05
1.8422366338199936e-05,3.022046439582482e-05
1.840753247961402e-05,3.04350887745386e-05
1.8423203073325567e-05,3.057440699194558e-05
1.8410664779366925e-05,3.0235845770221204e-05
1.8423595975036733e-05,3.026266313099768e-05
1.8395745428279042e-05,3.0262695872806944e-05
1.8403698049951345e-05,3.0292068913695402e-05
1.8399692635284737e-05,3.042666139663197e-05
1.8401984561933205e-05,3.0211993362172507e-05
1.8411481505609117e-05,3.026055492227897e-05
1.8386159354122356e-05,3.0188870368874632e-05
1.8379852917860262e-05,3.0385039281100035e-05
1.8358114175498486e-05,3.0143368348944932e-05
1.836949923017528e-05,3.0454206353169866e-05
1.83788470167201e-05,3.023081080755219e-05
1.841072844399605e-05,3.0149314625305124e-05
1.835823968576733e-05,3.024159923370462e-05
1.836699084378779e-05,3.069381637033075e-05
1.8379671018919908e-05,3.0138100555632263e-05
1.8343560441280715e-05,3.0096487535047345e-05
1.837223317124881e-05,3.0231558412197046e-05
1.8347860532230698e-05,3.0173732739058323e-05
1.833894020819571e-05,3.0106542908470146e-05
1.833605710999109e-05,3.010500040545594e-05
1.8352147890254855e-05,3.0045523089938797e-05
1.833258465921972e-05,3.0058889024076052e-05
1.8364604329690337e-05,3.002180892508477e-05
1.8336282664677128e-05,3.005576945724897e-05
1.833057831390761e-05,3.0152603358146735e-05
1.8310645828023553e-05,3.0089799111010507e-05
1.8318352886126377e-05,3.006603401445318e-05
1.831638473959174e-05,2.998345735250041e-05
1.8327558791497722e-05,2.9984092179802246e-05
1.831100780691486e-05,3.0212177080102265e-05
1.8310778614250012e-05,3.0036184398340993e-05
1.831509689509403e-05,3.0173276172718033e-05
1.8328189980820753e-05,3.0134755434119143e-05
1.8286762497154996e-05,3.0178198358044028e-05
1.8314643966732547e-05,3.0011269700480625e-05
1.831582085287664e-05,2.99275361612672e-05
1.8304896002518944e-05,2.993953057739418e-05
1.8279970390722156e-05,3.008120256708935e-05
1.8290726075065322e-05,2.992570989590604e-05
1.8281960365129635e-05,3.001943332492374e-05
1.828660606406629e-05,3.0067991247051395e-05
1.8292619643034413e-05,2.988861706398893e-05
1.8269252905156463e-05,2.999618482135702e-05
1.8327667930861935e-05,2.9916889616288245e-05
1.826878360589035e-05,2.9891787562519312e-05
1.826906191126909e-05,3.015808943018783e-05
1.8271848603035323e-05,2.986131949000992e-05
1.8285361875314265e-05,2.995305840158835e-05
1.8271080989507027e-05,2.9911390811321326e-05
1.8267910490976647e-05,2.987049811054021e-05
1.825222534534987e-05,2.988826236105524e-05
1.826317202358041e-05,2.9981971238157712e-05
1.827503183449153e-05,2.9831000574631616e-05
1.824903483793605e-05,2.991540532093495e-05
1.8261307559441775e-05,2.9861301300115883e-05
1.827775668061804e-05,3.003753226948902e-05
1.8225240637548268e-05,2.9871040169382468e-05
1.82674757525092e-05,2.9845599783584476e-05
1.8237567928736098e-05,2.9947355869808234e-05
1.8240865756524727e-05,2.9814327717758715e-05
1.8249727872898802e-05,2.9862765586585738e-05
1.8254997485200875e-05,2.982674413942732e-05
1.8216042008134536e-05,2.998098534590099e-05
1.8231390640721656e-05,2.984024104080163e-05
1.8238099073641934e-05,2.9933216865174472e-05
1.8233815353596583e-05,2.987966036016587e-05
1.825920116971247e-05,2.982877049362287e-05
1.82166386366589e-05,2.978286829602439e-05
1.8219139747088775e-05,2.9802979042869993e-05
1.8246406398247927e-05,2.976150244649034e-05
1.822599551815074e-05,2.9840372008038685e-05
1.8208833353128284e-05,2.977360418299213e-05
1.8258415366290137e-05,2.9826367608620785e-05
1.818884993554093e-05,2.976584801217541e-05
1.8208607798442245e-05,2.9737855584244244e-05
1.818861892388668e-05,2.975978350150399e-05
1.8197251847595908e-05,2.9858583729946986e-05
1.818985037971288e-05,2.976868381665554e-05
1.8228623957838863e-05,2.983213016705122e-05
1.820776924432721e-05,2.982776459248271e-05
1.819942735892255e-05,2.9839848139090464e-05
1.820245415729005e-05,3.0161283575580455e-05
1.8179587641498074e-05,2.9911358069512062e-05
1.820301986299455e-05,2.972864604089409e-05
1.8177275705966167e-05,2.9813410947099328e-05
1.8195762095274404e-05,2.97343449346954e-05
1.8172719137510285e-05,3.009995816682931e-05
1.8192180505138822e-05,2.9716982680838555e-05
1.8190046830568463e-05,3.001718687301036e-05
1.8180551705881953e-05,2.9848857593606226e-05
1.8179922335548326e-05,2.9733366318396293e-05
1.8183871361543424e-05,2.979220516863279e-05
1.817746669985354e-05,2.973116897919681e-05
1.8149348761653528e-05,2.9690947485505603e-05
1.8191294657299295e-05,2.9681792511837557e-05
1.8176424418925308e-05,2.9727312721661292e-05
1.816167787183076e-05,2.9786548111587763e-05
1.8187041860073805e-05,2.9696739147766493e-05
1.816445183067117e-05,2.9830585845047608e-05
1.8153583368984982e-05,2.9810078558512032e-05
1.8211512724519707e-05,2.970871537399944e-05
1.8143176930607297e-05,2.980669160024263e-05
1.8171225747209974e-05,2.9711738534388132e-05
1.816307303670328e-05,2.974586641357746e-05
1.8145756257581525e-05,2.9733639166806825e-05
1.818221244320739e-05,2.9731347240158357e-05
1.8157998056267388e-05,2.9635526516358368e-05
1.8158892999053933e-05,2.9649399948539212e-05
1.8144408386433497e-05,2.9649041607626714e-05
1.8145346984965727e-05,2.973520713567268e-05
1.8159431419917382e-05,2.967457112390548e-05
1.8155496945837513e-05,2.9895876650698483e-05
1.813832568586804e-05,2.9658773200935684e-05
1.814110146369785e-05,2.9719838494202122e-05
1.812518348742742e-05,2.9886919946875423e-05
1.8129099771613255e-05,2.964117993542459e-05
1.813589915400371e-05,2.965275962196756e-05
1.8135726350010373e-05,2.960668280138634e-05
1.8129247109754942e-05,2.9704040571232326e-05
1.8136139260604978e-05,2.9606655516545288e-05
1.812914888432715e-05,2.974046037707012e-05
1.8146840375266038e-05,2.972149923152756e-05
1.8142818589694798e-05,2.963870792882517e-05
1.8132373952539638e-05,2.962005601148121e-05
1.810135472624097e-05,2.9752778573310934e-05
1.8154107237933204e-05,2.967482214444317e-05
1.8116650608135387e-05,2.9807419196004048e-05
1.8128941519535147e-05,2.9613825972774066e-05
1.810192952689249e-05,2.962888902402483e-05
1.810232424759306e-05,2.9649956559296697e-05
1.8097498468705453e-05,2.9628788979607634e-05
1.8101029127137735e-05,2.9579266993096098e-05
1.8093071048497222e-05,2.990838765981607e-05
1.8137588995159604e-05,2.9772463676636107e-05
1.8079590518027544e-05,2.957146534754429e-05
1.8080550944432616e-05,2.9571472623501904e-05
1.81074738065945e-05,2.9932914912933484e-05
1.812550544855185e-05,2.955196578113828e-05
1.8102615285897627e-05,2.9648201234522276e-05
1.812445952964481e-05,2.9582344723166898e-05
1.810174398997333e-05,2.9561570045189e-05
1.8069209545501508e-05,2.981813668156974e-05
1.8061347873299383e-05,2.9607155738631263e-05
1.8082731912727468e-05,2.9574192012660205e-05
1.8075035768561065e-05,2.9596865715575404e-05
1.8085305782733485e-05,2.9515767892007716e-05
1.8076820197165944e-05,2.96019425150007e-05
1.8072374587063678e-05,2.954306182800792e-05
1.8127338989870623e-05,2.9594422812806442e-05
1.8076067135552876e-05,2.970610512420535e-05
1.806265936465934e-05,2.9643455491168424e-05
1.808043452911079e-05,2.9514452762668952e-05
1.805062493076548e-05,2.954476440208964e-05
1.8083781469613314e-05,2.975721326947678e-05
1.8054388419841416e-05,2.9465618354151957e-05
1.8068079953081906e-05,2.955553100036923e-05
1.807127227948513e-05,2.9483053367584944e-05
1.8034370441455394e-05,2.970609421026893e-05
1.8065557014779188e-05,2.9557028028648347e-05
1.806010550353676e-05,2.9461400117725134e-05
1.8071244994644076e-05,2.950700218207203e-05
1.8049233403871767e-05,2.9603623261209577e-05
1.8042061128653586e-05,2.9450642614392564e-05
1.804112980607897e-05,2.9613651349791326e-05
1.805087049433496e-05,2.949547160824295e-05
1.80438128154492e-05,2.947757820948027e-05
1.805745341698639e-05,2.9473856557160616e-05
1.805039391911123e-05,2.9449456633301452e-05
1.8040838767774403e-05,2.9479026125045493e-05
1.806676300475374e-05,2.9448636269080453e-05
1.8037104382528923e-05,2.951607712020632e-05
1.8046514014713466e-05,2.9546716177719645e-05
1.8016635294770822e-05,2.9423645173665136e-05
1.8017772163148038e-05,2.945388769148849e-05
1.801512553356588e-05,2.945878259197343e-05
1.8022463336819783e-05,2.96237958536949e-05
1.803421400836669e-05,2.943751314887777e-05
1.804142630135175e-05,2.9706558052566834e-05
1.801178223104216e-05,2.9570272090495564e-05
1.8022423319052905e-05,2.9411497962428257e-05
1.801767575670965e-05,2.941694765468128e-05
1.8024040400632657e-05,2.9530632673413493e-05
1.8023227312369272e-05,2.948772453237325e-05
1.8003856894210912e-05,2.9474029361153953e-05
1.8005976016866043e-05,2.9524615456466563e-05
1.8008660845225677e-05,2.9439290301525034e-05
1.799840720195789e-05,2.9412918593152426e-05
1.7993104847846553e-05,2.9600514608318917e-05
1.801673170120921e-05,2.9701281164307147e-05
1.7996120732277632e-05,2.9430842914734967e-05
1.7982871213462204e-05,2.940178819699213e-05
1.8015611203736626e-05,2.9540293326135725e-05
1.7991700588027015e-05,2.9436911063385196e-05
1.7981123164645396e-05,2.9423106752801687e-05
1.7986661987379193e-05,2.9466689738910645e-05
1.7985224985750392e-05,2.940745798696298e-05
1.7991429558605887e-05,2.9433498639264144e-05
1.7992284483625554e-05,2.945571941381786e-05
1.796702235878911e-05,2.9577804525615647e-05
1.798196717572864e-05,2.9355021979426965e-05
1.8014958186540753e-05,2.9595774321933277e-05
1.7972246496356092e-05,2.9513093977584504e-05
1.7969481632462703e-05,2.9338596505112946e-05
1.797977529349737e-05,2.9463946702890098e-05
1.798698940547183e-05,2.9378787075984292e-05
1.795909156498965e-05,2.937664248747751e-05
1.7958909666049294e-05,2.9449556677718647e-05
1.7964024664252065e-05,2.938192483270541e-05
1.7991042113862932e-05,2.9457229175022803e-05
