loss,val_loss
0.0011548048350960016,0.0008559056441299617
0.0003263723920099437,0.0004128092550672591
0.0001828048116294667,0.0003017043636646122
0.00013098419003654271,0.00023001541558187455
0.00010472163558006287,0.00018347537843510509
8.845231059240177e-05,0.00015151608386076987
7.714652747381479e-05,0.00013044809747952968
6.871920777484775e-05,0.00011588045163080096
6.19643324171193e-05,0.00010441680933581665
5.6323042372241616e-05,9.61351179284975e-05
5.1494640501914546e-05,8.79615472513251e-05
4.742406599689275e-05,8.286108641186729e-05
4.4225133024156094e-05,7.88657707744278e-05
4.155523129156791e-05,7.490465213777497e-05
3.9193106204038486e-05,7.073055894579738e-05
3.709216616698541e-05,6.699022924294695e-05
3.5183133149985224e-05,6.340410618577152e-05
3.34690666932147e-05,5.9503574448172e-05
3.192233634763397e-05,5.6882810895331204e-05
3.0538751161657274e-05,5.428418444353156e-05
2.928694630099926e-05,5.22443515365012e-05
2.8197475330671296e-05,5.08745142724365e-05
2.7269747079117224e-05,4.9716847570380196e-05
2.6473931939108297e-05,4.796568464371376e-05
2.5769262720132247e-05,4.754856854560785e-05
2.519622285035439e-05,4.602361150318757e-05
2.468769162078388e-05,4.4889198761666194e-05
2.4261713406303898e-05,4.4326439819997177e-05
2.3892487661214545e-05,4.351048482931219e-05
2.3589003831148148e-05,4.282701411284506e-05
2.3295171558856964e-05,4.232144419802353e-05
2.3034506739350036e-05,4.163026460446417e-05
2.2838312361272983e-05,4.123079270357266e-05
2.2643187548965216e-05,4.082105806446634e-05
2.2462587367044762e-05,4.0389444620814174e-05
2.2295113012660295e-05,3.984956492786296e-05
2.2136326151667163e-05,3.9437709347112104e-05
2.1987181753502227e-05,3.890250809490681e-05
2.185776065743994e-05,3.855581599054858e-05
2.1732214008807205e-05,3.824485975201242e-05
2.162189230148215e-05,3.775562436203472e-05
2.1514937543543056e-05,3.759032188099809e-05
2.140334436262492e-05,3.7336831155698746e-05
2.1301517335814424e-05,3.701693276525475e-05
2.1221880160737783e-05,3.689254663186148e-05
2.112310176016763e-05,3.6505247408058494e-05
2.1030813513789326e-05,3.643677700893022e-05
2.0946901713614352e-05,3.6098743294132873e-05
2.0862671590293758e-05,3.5829321859637275e-05
