loss,val_loss
0.026786591857671738,0.0027186903171241283
0.00090086052659899,0.0006988834356889129
0.00029071865719743073,0.00038699476863257587
0.000173557287780568,0.0002585941110737622
0.00012905748735647649,0.00022734735102858394
0.0001128316653193906,0.00021252009901218116
0.0001025640667648986,0.00020066899014636874
9.44366111070849e-05,0.00018893224478233606
8.690708637004718e-05,0.0001767018111422658
7.921366341179237e-05,0.0001678547851042822
7.323624595301226e-05,0.0001550852757645771
6.797537207603455e-05,0.0001434252189937979
6.385261076502502e-05,0.00013465290248859674
6.0462301917141303e-05,0.00012636440806090832
5.737319224863313e-05,0.00011735426960512996
5.464531568577513e-05,0.00011015130439773202
5.224647611612454e-05,0.00010644943540683016
5.009821688872762e-05,0.00010199493408435956
4.809176243725233e-05,9.761073306435719e-05
4.623572021955624e-05,9.405563469044864e-05
4.4452972360886633e-05,9.068054350791499e-05
4.2683885112637654e-05,8.684013300808147e-05
4.089246431249194e-05,8.454790076939389e-05
3.9286351238843054e-05,8.406855340581387e-05
3.7821544538019225e-05,7.919077324913815e-05
