loss,val_loss
0.07390701025724411,0.0949016734957695
0.03841458633542061,0.056864846497774124
0.025103310123085976,0.036473944783210754
0.01631496287882328,0.023141387850046158
0.010396609082818031,0.014161856845021248
0.006461090873926878,0.008460980840027332
0.004061032086610794,0.005248875357210636
0.0026823936495929956,0.0033717660699039698
0.0018845859449356794,0.002246694639325142
0.0014037397922948003,0.0015435564564540982
0.001084036659449339,0.0010947161354124546
0.0008444471750408411,0.0007806646754033864
0.0006535468273796141,0.0005585546023212373
0.0005004904232919216,0.0004062801308464259
0.00038022774970158935,0.0002974272065330297
0.0002877385704778135,0.00022193985932972282
0.00021796743385493755,0.00017052958719432354
0.00016624956333544105,0.00013441540068015456
0.00012823846191167831,0.00010971560550387949
0.00010037649190053344,9.245664841728285e-05
7.993180770426989e-05,8.045538561418653e-05
6.490711530204862e-05,7.224495493574068e-05
5.38390340807382e-05,6.550770194735378e-05
4.5685894292546436e-05,6.080865932744928e-05
3.969670433434658e-05,5.6429609685437754e-05
3.529786772560328e-05,5.246986620477401e-05
3.207187182852067e-05,5.041031545260921e-05
2.9706543500651605e-05,4.8051875637611374e-05
2.795978798530996e-05,4.573816841002554e-05
2.6665231416700408e-05,4.484015153138898e-05
2.57074243563693e-05,4.3586245737969875e-05
2.4994184059323743e-05,4.2872656194958836e-05
2.4452745492453687e-05,4.166796134086326e-05
2.4056871552602388e-05,4.098998397239484e-05
2.3765651349094696e-05,4.095019539818168e-05
2.352282899664715e-05,4.071239891345613e-05
2.3340704501606524e-05,4.0222235838882625e-05
2.319626037206035e-05,4.011296186945401e-05
2.307406066393014e-05,3.9769158320268616e-05
2.2965139578445815e-05,3.998272222816013e-05
2.286921335326042e-05,3.9974605897441506e-05
2.2786638510297053e-05,3.9802071114536375e-05
2.2716580133419484e-05,3.9418559026671574e-05
2.26611846301239e-05,3.9626494981348515e-05
2.2601961973123252e-05,3.9510709029855207e-05
2.2558329874300398e-05,3.9272414142033085e-05
2.2505555534735322e-05,3.945133721572347e-05
2.247658085252624e-05,3.9064063457772136e-05
2.2459937099483795e-05,3.936182110919617e-05
2.2421010726247914e-05,3.9608879887964576e-05
2.2395624910132028e-05,3.9053233194863424e-05
2.2367870769812725e-05,3.890759398927912e-05
2.2356034605763853e-05,3.913437103619799e-05
2.2325588361127302e-05,3.919357914128341e-05
2.2313666704576463e-05,3.8795871660113335e-05
2.2305397578747943e-05,3.8795384170953184e-05
2.2299405827652663e-05,3.8790742109995335e-05
2.2275695300777443e-05,3.8767098885728046e-05
2.22604885493638e-05,3.8843616493977606e-05
2.2267289750743657e-05,3.861412551486865e-05
2.22450998990098e-05,3.860131619148888e-05
2.224373019998893e-05,3.895217378158122e-05
2.2260261175688356e-05,3.887249113176949e-05
2.2228305169846863e-05,3.8585680158576e-05
2.222626244474668e-05,3.8491001760121435e-05
2.2220257960725576e-05,3.8550046156160533e-05
2.2219066522666253e-05,3.840414501610212e-05
2.2211464965948835e-05,3.8617254176642746e-05
2.2196860300027765e-05,3.846690015052445e-05
2.2205589630175382e-05,3.8379057514248416e-05
2.220260284957476e-05,3.869664578814991e-05
2.219111229351256e-05,3.830583955277689e-05
2.2207221263670363e-05,3.844437378575094e-05
2.219529778813012e-05,3.830822606687434e-05
2.218847475887742e-05,3.840395947918296e-05
2.217639485024847e-05,3.8563091948162764e-05
2.218742883997038e-05,3.8321202737279236e-05
2.217951259808615e-05,3.826229658443481e-05
2.2169819203554653e-05,3.821115387836471e-05
2.2191859898157418e-05,3.842109435936436e-05
2.2171889213495888e-05,3.823596125585027e-05
2.2182661268743686e-05,3.821337304543704e-05
2.2165917471284047e-05,3.823442602879368e-05
2.2154667021823116e-05,3.831751746474765e-05
2.216662687715143e-05,3.846881736535579e-05
2.216577013314236e-05,3.846276376862079e-05
2.216846951341722e-05,3.816864045802504e-05
2.217655855929479e-05,3.839381315628998e-05
2.2154878024593927e-05,3.826913234661333e-05
2.215505446656607e-05,3.8101021345937625e-05
2.2151121811475605e-05,3.807752000284381e-05
2.2175294361659326e-05,3.8239119021454826e-05
2.2165479094837792e-05,3.858654963551089e-05
2.2148509742692113e-05,3.8443005905719474e-05
2.2170261217979714e-05,3.815059608314186e-05
2.2142869056551717e-05,3.8056488847360015e-05
2.2151194571051747e-05,3.810012276517227e-05
2.2153573809191585e-05,3.8029233110137284e-05
2.2148300558910705e-05,3.811953865806572e-05
2.214953383372631e-05,3.8295562262646854e-05
