loss,val_loss
0.003501143539324403,0.0009974143467843533
0.00030993969994597137,0.0004033656732644886
0.00017263376503251493,0.0002757771289907396
0.0001240200799657032,0.00022655996144749224
9.73348505795002e-05,0.00019235137733630836
7.979108340805396e-05,0.00016501786012668163
6.803403084632009e-05,0.00014369364362210035
5.964906813460402e-05,0.00012546766083687544
5.3808620577910915e-05,0.00012127916852477938
4.964104664395563e-05,0.00010856647713808343
4.6462831960525364e-05,0.00010406171350041404
4.3873063987120986e-05,9.750441677169874e-05
4.167512815911323e-05,9.400565613759682e-05
3.971880869357847e-05,8.656865975353867e-05
3.795231896219775e-05,8.479442476527765e-05
3.638612542999908e-05,7.941093645058572e-05
3.4944172512041405e-05,7.683657167945057e-05
3.366911187185906e-05,7.691020437050611e-05
3.254800685681403e-05,6.905040936544538e-05
3.151208147755824e-05,6.699380173813552e-05
3.054613989661448e-05,6.420454155886546e-05
2.9694805562030524e-05,6.415337702492252e-05
2.888784911192488e-05,5.9956859331578016e-05
2.817920540110208e-05,5.758567203884013e-05
2.7506081096362323e-05,5.730078191845678e-05
2.6888148568104953e-05,5.7321525673614815e-05
2.6322972189518623e-05,5.244161729933694e-05
2.5817727873800322e-05,5.083504947833717e-05
2.5335375539725646e-05,4.993013135390356e-05
2.49439908657223e-05,4.941527367918752e-05
2.45765877480153e-05,4.6892666432540864e-05
2.420767668809276e-05,4.6441164158750325e-05
2.3897038772702217e-05,4.49781036877539e-05
2.360179314564448e-05,4.588929004967213e-05
2.333168959012255e-05,4.329026705818251e-05
2.308834700670559e-05,4.2749645217554644e-05
2.2841159079689533e-05,4.224198710289784e-05
2.2628842998528853e-05,4.185522993793711e-05
2.2449476091424003e-05,4.0836526750354096e-05
2.225798016297631e-05,4.010796328657307e-05
2.205940108979121e-05,3.9472084608860314e-05
2.1941898012300953e-05,3.8962291000643745e-05
2.1777594156446867e-05,3.8718440919183195e-05
2.1630705305142328e-05,3.830878995358944e-05
2.1539590306929313e-05,3.811802889686078e-05
2.1406665837275796e-05,3.8248716009547934e-05
2.1274334358167835e-05,3.6823286791332066e-05
2.121610305039212e-05,3.658623973024078e-05
2.1115347408340313e-05,3.6459499824559316e-05
2.1075346012366936e-05,3.624167948146351e-05
2.096146454277914e-05,3.6344445106806234e-05
2.0923294869135134e-05,3.6017743695992976e-05
2.0845633116550744e-05,3.615022433223203e-05
2.0796529497602023e-05,3.599354749894701e-05
2.072574534395244e-05,3.577289680833928e-05
2.0666620912379585e-05,3.57309436367359e-05
2.063592546619475e-05,3.539740282576531e-05
2.0587411199812777e-05,3.5334829590283334e-05
2.057452184089925e-05,3.53463037754409e-05
2.0525527361314744e-05,3.52058450516779e-05
2.053790922218468e-05,3.5078606742899865e-05
2.046629560936708e-05,3.5125529393553734e-05
2.039190621871967e-05,3.5088738513877615e-05
2.0382984075695276e-05,3.506422945065424e-05
2.0334728105808608e-05,3.5012595617445186e-05
2.0304229110479355e-05,3.480359373497777e-05
2.0300418327678926e-05,3.498927253531292e-05
2.0214871256030165e-05,3.484209446469322e-05
2.0192332158330828e-05,3.4754597436403856e-05
2.017324914049823e-05,3.4705877624219283e-05
2.015417157963384e-05,3.461096639512107e-05
2.012217737501487e-05,3.462971653789282e-05
2.0097457309020683e-05,3.4515102015575394e-05
2.00495524040889e-05,3.4486867662053555e-05
2.0026049242005683e-05,3.443492096266709e-05
1.998227889998816e-05,3.453833414823748e-05
1.997509752982296e-05,3.4436896385159343e-05
1.9971319488831796e-05,3.428985655773431e-05
1.993523255805485e-05,3.467491842457093e-05
1.990486816794146e-05,3.421208748477511e-05
1.9871464246534742e-05,3.421580549911596e-05
1.9867411538143642e-05,3.482013926259242e-05
1.9831011741189286e-05,3.4431490348652005e-05
1.9837214495055377e-05,3.405422467039898e-05
1.9812372556771152e-05,3.4248871088493615e-05
1.9779954527621157e-05,3.4590968425618485e-05
1.977282590814866e-05,3.393918814253993e-05
1.9770148355746642e-05,3.3916105167008936e-05
1.9742135918932036e-05,3.4002194297499955e-05
1.9693892681971192e-05,3.3902146242326126e-05
1.9695873561431654e-05,3.3793356124078855e-05
1.966056333913002e-05,3.3855536457849666e-05
1.96581404452445e-05,3.4612647141329944e-05
1.9661576516227797e-05,3.372779247001745e-05
1.9626902940217406e-05,3.3650554541964084e-05
1.9601395251811482e-05,3.3686854294501245e-05
1.960309236892499e-05,3.38954632752575e-05
1.9578430510591716e-05,3.357223977218382e-05
1.9533554223016836e-05,3.362217830726877e-05
1.9512599465087987e-05,3.3578900911379606e-05
1.9518050976330414e-05,3.369817932252772e-05
1.9490851627779193e-05,3.35694603563752e-05
1.950372643477749e-05,3.335962173878215e-05
1.9484943550196476e-05,3.3443968277424574e-05
1.9458369934000075e-05,3.360108894412406e-05
1.9440911273704842e-05,3.322606789879501e-05
1.9436080037849024e-05,3.323290002299473e-05
1.9406341380090453e-05,3.339997056173161e-05
1.938881541718729e-05,3.3223357604583725e-05
1.9363804312888533e-05,3.325274883536622e-05
1.9381093807169236e-05,3.343013668200001e-05
1.9359882571734488e-05,3.3228498068638146e-05
1.934366264322307e-05,3.328930324641988e-05
1.932217855937779e-05,3.3420838008169085e-05
1.9320190403959714e-05,3.3283351513091475e-05
1.9291375792818144e-05,3.314390414743684e-05
1.9306637113913894e-05,3.3132855605799705e-05
1.9262690329924226e-05,3.315560388728045e-05
1.9259627151768655e-05,3.313006163807586e-05
1.925910692079924e-05,3.324265344417654e-05
1.923048148455564e-05,3.299497620901093e-05
1.9213797713746317e-05,3.28659953083843e-05
1.918611815199256e-05,3.316768925287761e-05
1.915150642162189e-05,3.3082633308367804e-05
1.9182478354196064e-05,3.352369458298199e-05
1.913079177029431e-05,3.300426033092663e-05
1.9097835320280865e-05,3.2864136301213875e-05
1.9052471543545835e-05,3.3186457585543394e-05
1.9020413674297743e-05,3.2891643058974296e-05
1.9007329683518037e-05,3.338500755489804e-05
1.9012408301932737e-05,3.3131393138319254e-05
1.89836100616958e-05,3.281337922089733e-05
1.898139998957049e-05,3.269504668423906e-05
1.8967788491863757e-05,3.293486588518135e-05
1.894080196507275e-05,3.255495539633557e-05
1.8904929675045423e-05,3.275618655607104e-05
