loss,val_loss
0.001005486585199833,0.00030078619602136314
9.477602725382894e-05,0.0001521533413324505
6.404857413144782e-05,0.00010997219942510128
5.16209147463087e-05,8.909095777198672e-05
4.468223778530955e-05,7.724226452410221e-05
4.018840627395548e-05,6.97329014656134e-05
3.708953227032907e-05,6.482571188826114e-05
3.492177347652614e-05,6.117900920799002e-05
3.32733616232872e-05,5.8422043366590515e-05
3.194123200955801e-05,5.639542359858751e-05
3.0793056794209406e-05,5.398619396146387e-05
2.97557871817844e-05,5.238353696768172e-05
2.8852464311057702e-05,5.023426274419762e-05
2.8041522455168888e-05,4.924011227558367e-05
2.733042674663011e-05,4.764802361023612e-05
2.6677535061025992e-05,4.671945498557761e-05
2.6086510843015276e-05,4.545634874375537e-05
2.554384627728723e-05,4.481426367419772e-05
2.506832424842287e-05,4.389895184431225e-05
2.460157520545181e-05,4.338417784310877e-05
2.418459735054057e-05,4.239562986185774e-05
2.3808619516785257e-05,4.192559572402388e-05
2.3447119019692764e-05,4.103144601685926e-05
2.3173573936219327e-05,4.083669409737922e-05
2.288482392032165e-05,3.980664405389689e-05
