loss,val_loss
0.002525151241570711,0.0005010564345866442
0.00026371522108092904,0.00022790677030570805
0.0001375078281853348,0.00017027033027261496
0.0001002925491775386,0.0001402288326062262
7.990718586370349e-05,0.00011998512491118163
6.734165799571201e-05,0.00010929242853308097
5.908686216571368e-05,9.962409967556596e-05
5.309922562446445e-05,9.077278082259e-05
4.897623148281127e-05,8.274234278360382e-05
4.5808985305484384e-05,7.761845336062834e-05
4.319940126151778e-05,7.31613690732047e-05
4.095270196557976e-05,6.941601895960048e-05
3.8967180444160476e-05,6.682761159026995e-05
3.722133988048881e-05,6.448271597037092e-05
3.568791726138443e-05,6.117179145803675e-05
3.4347616747254506e-05,5.9005826187785715e-05
3.3138832804979756e-05,5.784695167676546e-05
3.2064734114101157e-05,5.57750572625082e-05
3.110309990006499e-05,5.378958667279221e-05
3.023996396223083e-05,5.2702824177686125e-05
2.9454045943566598e-05,5.108764162287116e-05
2.8760416171280667e-05,5.114848318044096e-05
2.8059414034942165e-05,4.872312274528667e-05
2.745291931205429e-05,4.775932393386029e-05
2.692016278160736e-05,4.759016155730933e-05
2.638014302647207e-05,4.683138831751421e-05
2.590483200037852e-05,4.5855129428673536e-05
2.549571763665881e-05,4.457882823771797e-05
2.5073779397644103e-05,4.513434032560326e-05
2.474233951943461e-05,4.458116745809093e-05
2.436977592878975e-05,4.3262349208816886e-05
2.407870488241315e-05,4.247705510351807e-05
2.3779532057233155e-05,4.172291301074438e-05
2.352775845793076e-05,4.117966091143899e-05
2.3264115952770226e-05,4.123618418816477e-05
2.3064945708028972e-05,4.020744381705299e-05
2.2872960471431725e-05,3.999577529611997e-05
2.2689182515023276e-05,3.939590897061862e-05
2.2498525140690617e-05,3.9334983739536256e-05
2.2350717699737288e-05,3.846658728434704e-05
2.2194029952515848e-05,3.828690023510717e-05
2.203872827521991e-05,3.7970876292092726e-05
2.191364546888508e-05,3.81641075364314e-05
2.1796631699544378e-05,3.762270716833882e-05
2.1675692551070824e-05,3.742122862604447e-05
2.155660513381008e-05,3.716211358550936e-05
2.1433008441817947e-05,3.69539120583795e-05
2.1343043044907972e-05,3.680431836983189e-05
2.1224199372227304e-05,3.655151158454828e-05
2.1130897948751226e-05,3.654267129604705e-05
2.1078871213831007e-05,3.665495023597032e-05
2.096061871270649e-05,3.6181161704007536e-05
2.0888888684567064e-05,3.581525379559025e-05
2.0812341972487047e-05,3.616924732341431e-05
2.073917494271882e-05,3.5670444049173966e-05
2.0674850020441227e-05,3.554956856532954e-05
2.0605857571354136e-05,3.540890975273214e-05
2.0569259504554793e-05,3.522098995745182e-05
2.047024645435158e-05,3.5042754461755976e-05
2.0446203052415513e-05,3.494643897283822e-05
2.0383409719215706e-05,3.484190528979525e-05
2.031738949881401e-05,3.488885340630077e-05
2.026717265835032e-05,3.477568316156976e-05
2.0220921214786358e-05,3.463157918304205e-05
2.0186871552141383e-05,3.441985973040573e-05
2.013708945014514e-05,3.443716195761226e-05
2.008548290177714e-05,3.428773197811097e-05
2.0063458578079008e-05,3.447787821642123e-05
2.000562017201446e-05,3.400761852390133e-05
1.9944181985920295e-05,3.386448588571511e-05
1.9944767700508237e-05,3.3966156479436904e-05
1.9873046767315827e-05,3.376368113094941e-05
1.982607318495866e-05,3.3905547752510756e-05
1.9789007637882605e-05,3.362975621712394e-05
1.9757755580940284e-05,3.361541894264519e-05
1.9689498003572226e-05,3.351324994582683e-05
1.9665027139126323e-05,3.343615389894694e-05
1.9639875972643495e-05,3.368145917193033e-05
1.960380541277118e-05,3.3320164220640436e-05
1.955988773261197e-05,3.328009552205913e-05
1.953432001755573e-05,3.3325995900668204e-05
1.951355989149306e-05,3.309125531814061e-05
1.951149351953063e-05,3.3057563996408135e-05
1.9439788957242854e-05,3.301541073597036e-05
1.944126961461734e-05,3.300655953353271e-05
1.9401162717258558e-05,3.331355765112676e-05
1.9349317881278694e-05,3.279370503150858e-05
1.934049214469269e-05,3.2776162697700784e-05
1.9327111658640206e-05,3.285610364400782e-05
1.9286504539195448e-05,3.278788426541723e-05
1.9255070583312772e-05,3.2653348171152174e-05
1.9230539692216553e-05,3.2517062209080905e-05
1.9203669580747373e-05,3.267414649599232e-05
1.917653025884647e-05,3.251569069107063e-05
1.9145225451211445e-05,3.235234908061102e-05
1.911964500322938e-05,3.227819252060726e-05
1.909224556584377e-05,3.2335181458620355e-05
1.9070312191615812e-05,3.217459743609652e-05
1.9060027625528164e-05,3.216102049918845e-05
1.8989800082636066e-05,3.199747152393684e-05
1.899287053674925e-05,3.206695328117348e-05
1.8952696336782537e-05,3.2121701224241406e-05
1.8914481188403443e-05,3.195087629137561e-05
1.887554390123114e-05,3.1791387300472707e-05
1.8834029106074013e-05,3.1782808946445584e-05
1.8825950974132866e-05,3.173901131958701e-05
1.8798978999257088e-05,3.1601615773979574e-05
1.8795964933815412e-05,3.153050784021616e-05
1.8741911844699644e-05,3.1527575629297644e-05
1.8729409930529073e-05,3.1389514333568513e-05
1.8722443201113492e-05,3.1349158234661445e-05
1.8668477423489094e-05,3.1525349186267704e-05
1.8668673874344677e-05,3.129276228719391e-05
1.8624750737217255e-05,3.1224994017975405e-05
1.8616472516441718e-05,3.123832357232459e-05
1.8615373846841976e-05,3.10927935061045e-05
1.8574874047772028e-05,3.1404633773490787e-05
1.85513144970173e-05,3.104894858552143e-05
1.850788976298645e-05,3.106482108705677e-05
1.8513032046030276e-05,3.102493428741582e-05
1.847911516961176e-05,3.0888862966094166e-05
1.8469141650712118e-05,3.0990537197794765e-05
1.847297426138539e-05,3.107728116447106e-05
1.8453367374604568e-05,3.089555320912041e-05
1.8403830836177804e-05,3.085565549554303e-05
1.844429425545968e-05,3.0728322599316016e-05
1.8438695406075567e-05,3.072455001529306e-05
1.8393182472209446e-05,3.089846359216608e-05
