loss,val_loss
0.0011891379253938794,0.00020050627063028514
7.992082828423008e-05,0.00011495086073409766
4.961554441251792e-05,7.994083716766909e-05
3.793663199758157e-05,6.49792782496661e-05
3.324318822706118e-05,5.796799814561382e-05
3.093168561463244e-05,5.424103437690064e-05
2.9390279451035894e-05,5.114581290399656e-05
2.8197751817060634e-05,4.8775720642879605e-05
2.723493344092276e-05,4.733322566607967e-05
2.643383231770713e-05,4.6033084800001234e-05
2.5758223273442127e-05,4.509770224103704e-05
2.5170342269120738e-05,4.406125299283303e-05
2.4665880118845962e-05,4.315182741265744e-05
2.422048601147253e-05,4.239443296683021e-05
2.3817969122319482e-05,4.1725394112290815e-05
2.3476422938983887e-05,4.10402353736572e-05
2.3147316824179143e-05,4.06884792027995e-05
2.288022187713068e-05,4.025749512948096e-05
2.2597141651203856e-05,4.011036071460694e-05
2.23523657041369e-05,3.908955113729462e-05
2.2138856365927495e-05,3.909889346687123e-05
2.1937970814178698e-05,3.8321279134834185e-05
2.174649307562504e-05,3.807696339208633e-05
2.164755278499797e-05,3.772248965105973e-05
2.1467674741870724e-05,3.723198460647836e-05
