loss,val_loss
0.09314724802970886,0.04647448658943176
0.0301723163574934,0.017800088971853256
0.012666448019444942,0.008388564921915531
0.007733446545898914,0.005221306346356869
0.00561424158513546,0.0036810424644500017
0.004238147754222155,0.0027829413302242756
0.0032247824128717184,0.0021906609181314707
0.0024415466468781233,0.0017460931558161974
0.001915964763611555,0.001469201990403235
0.0015629342524334788,0.0012808842584490776
0.0013096448965370655,0.0011305686784908175
0.0011184985050931573,0.0010028756223618984
0.0009677124326117337,0.0008921628468669951
0.0008437230135314167,0.0007919940981082618
0.0007375881541520357,0.0007008915417827666
0.0006443520542234182,0.0006140551995486021
0.0005614375695586205,0.0005392092862166464
0.0004876964958384633,0.00047183039714582264
0.00042257606401108205,0.0004103634273633361
0.0003654765314422548,0.00035882933298125863
0.00031585415126755834,0.00031568913254886866
0.00027306197443977,0.000277544604614377
0.00023626555048394948,0.00024682009825482965
0.00020481263345573097,0.00022404812625609338
0.0001780636521289125,0.00020122060959693044
0.00015541982429567724,0.0001825047074817121
0.0001363666815450415,0.00016410968964919448
0.00012037619308102876,0.0001531685993541032
0.00010694697994040325,0.0001396556181134656
9.564164793118834e-05,0.0001260463468497619
8.605981565779075e-05,0.0001187127418234013
7.786459173075855e-05,0.00010835166904143989
7.080676732584834e-05,9.881432197289541e-05
6.466353079304099e-05,9.286679414799437e-05
5.9276797401253134e-05,8.396870543947443e-05
5.4492436902364716e-05,7.75318403611891e-05
5.02102957398165e-05,7.141498645069078e-05
4.637510210159235e-05,6.724290869897231e-05
4.291806908440776e-05,6.169766857055947e-05
3.983694114140235e-05,5.775978570454754e-05
3.7098398024681956e-05,5.405836782301776e-05
3.4693028283072636e-05,5.026224971516058e-05
3.258454307797365e-05,4.755099507747218e-05
3.0761784728383645e-05,4.4817472371505573e-05
2.9210466891527176e-05,4.322827953728847e-05
2.788345591397956e-05,4.1958435758715495e-05
2.680439683899749e-05,4.058060221723281e-05
2.593000499473419e-05,3.9746530092088506e-05
2.5224813725799322e-05,3.913736145477742e-05
2.4662951545906253e-05,3.860268770949915e-05
2.4222888896474615e-05,3.82007856387645e-05
2.3869803044362925e-05,3.808794281212613e-05
2.3596760001964867e-05,3.806740278378129e-05
2.338502417842392e-05,3.773373464355245e-05
2.3209875507745892e-05,3.7727062590420246e-05
2.3072419935488142e-05,3.757592639885843e-05
2.2970551071921363e-05,3.753666169359349e-05
2.2878239178680815e-05,3.750128234969452e-05
2.2811400413047522e-05,3.7630619772244245e-05
2.2750611606170423e-05,3.743065462913364e-05
2.270608820253983e-05,3.74969131371472e-05
2.2656047804048285e-05,3.7475983845070004e-05
2.2626654754276387e-05,3.738692248589359e-05
2.259088614664506e-05,3.7452089600265026e-05
2.2572421585209668e-05,3.73505026800558e-05
2.2542404622072354e-05,3.7329977203626186e-05
2.2514626834890805e-05,3.739465682883747e-05
2.250280522275716e-05,3.750540781766176e-05
2.2479023755295202e-05,3.734600977622904e-05
2.24657869694056e-05,3.7359812267823145e-05
2.2447286028182134e-05,3.741364344023168e-05
2.2434729544329457e-05,3.735943391802721e-05
2.242862137791235e-05,3.7448939110618085e-05
2.2409780285670422e-05,3.7296242226148024e-05
2.2399253793992102e-05,3.731815013452433e-05
2.2392787286662497e-05,3.733750418177806e-05
2.2376176275429316e-05,3.7341185816330835e-05
2.237559419882018e-05,3.725186252268031e-05
2.2354814063874073e-05,3.7268309824867174e-05
2.2346694095176645e-05,3.737804581760429e-05
2.234957537439186e-05,3.7330752093112096e-05
2.233411396446172e-05,3.7338148104026914e-05
2.2324686142383143e-05,3.7255638744682074e-05
2.232038059446495e-05,3.731321339728311e-05
2.232016049674712e-05,3.727899820660241e-05
2.2316919057630002e-05,3.725230635609478e-05
2.230135942227207e-05,3.7602148950099945e-05
2.2301155695458874e-05,3.7268848245730624e-05
2.2286578314378858e-05,3.7243677070364356e-05
2.2289907064987347e-05,3.7307698221411556e-05
2.2276033632806502e-05,3.7260677345329896e-05
2.2270920453593135e-05,3.7312929634936154e-05
2.227317054348532e-05,3.722309338627383e-05
2.2267873646342196e-05,3.7219335354166105e-05
2.2266647647484206e-05,3.7360048736445606e-05
2.225637399533298e-05,3.7276928196661174e-05
2.225706703029573e-05,3.7369241908891127e-05
2.2244737920118496e-05,3.720210224855691e-05
2.2246897060540505e-05,3.7355221138568595e-05
2.2258982426137663e-05,3.725686838151887e-05
2.2238304154598154e-05,3.719952655956149e-05
2.223115552624222e-05,3.7209818401606753e-05
2.2228332454687916e-05,3.720633321790956e-05
2.2229742171475664e-05,3.719280721270479e-05
2.222157309006434e-05,3.719743472174741e-05
2.2219461243366823e-05,3.7156427424633875e-05
2.2219770471565425e-05,3.716840728884563e-05
2.2217578589334153e-05,3.7234360206639394e-05
2.2212281692191027e-05,3.718823063536547e-05
2.2211512259673327e-05,3.7294765206752345e-05
2.220758869952988e-05,3.728241063072346e-05
2.2208034351933748e-05,3.723770350916311e-05
2.219752423116006e-05,3.717255822266452e-05
2.2205174900591373e-05,3.729210948222317e-05
2.219749876530841e-05,3.718113657669164e-05
2.2189309675013646e-05,3.7146171962376684e-05
2.2202195395948365e-05,3.717953586601652e-05
