loss,val_loss
0.0016799753066152334,0.00024216744350269437
9.981254697777331e-05,0.00012425743625499308
5.8835066738538444e-05,8.54914978845045e-05
4.311091106501408e-05,6.874681275803596e-05
3.637481859186664e-05,6.069095979910344e-05
3.322133488836698e-05,5.672140105161816e-05
3.1335985113400966e-05,5.48135612916667e-05
2.9991186238476075e-05,5.27467745996546e-05
2.891985968744848e-05,5.0911272410303354e-05
2.8044543796568178e-05,4.919495040667243e-05
2.7294776373310015e-05,4.862338028033264e-05
2.6640385840437375e-05,4.7664369049016386e-05
2.6070996682392433e-05,4.6838336857035756e-05
2.555281935201492e-05,4.5637349103344604e-05
2.508407851564698e-05,4.485635872697458e-05
2.4675617169123143e-05,4.368299778434448e-05
2.4304936232510954e-05,4.406920197652653e-05
2.394529656157829e-05,4.3129268306074664e-05
2.3649243303225376e-05,4.2672374547692016e-05
2.334500641154591e-05,4.165258724242449e-05
2.3086482542566955e-05,4.123923645238392e-05
2.285105802002363e-05,4.079729478689842e-05
2.263638270960655e-05,4.0214206819655374e-05
2.247149132017512e-05,4.0213402826339006e-05
2.2225822249311022e-05,3.9631060644751415e-05
2.206777389801573e-05,3.9682297938270494e-05
2.188459075114224e-05,3.880129588651471e-05
2.1716443370678462e-05,3.830469722743146e-05
2.1608164388453588e-05,3.835809911834076e-05
2.141715958714485e-05,3.7953515857225284e-05
2.1316835045581684e-05,3.7739446270279586e-05
2.119715827575419e-05,3.735676727956161e-05
2.118958036589902e-05,3.744260175153613e-05
2.102514190482907e-05,3.686950367409736e-05
2.0959718312951736e-05,3.67706707038451e-05
2.0822955775656737e-05,3.6710167478304356e-05
2.0753763237735257e-05,3.643839590949938e-05
2.0650579244829714e-05,3.613322405726649e-05
2.0570270862663165e-05,3.6280020140111446e-05
2.0557563402689993e-05,3.618192204157822e-05
2.0462497559492476e-05,3.594472582335584e-05
2.04069528990658e-05,3.690918310894631e-05
2.0299921743571758e-05,3.598712646635249e-05
2.027137452387251e-05,3.599050614866428e-05
2.0181661966489628e-05,3.5508139262674376e-05
2.0137324099778198e-05,3.6198049201630056e-05
2.0057335859746672e-05,3.602321521611884e-05
2.0051924366271123e-05,3.522296537994407e-05
2.0016872440464795e-05,3.6182715120958164e-05
1.9935749151045457e-05,3.536173244356178e-05
1.991842691495549e-05,3.533206108841114e-05
1.9856199287460186e-05,3.5007291444344446e-05
1.9805822375928983e-05,3.607039980124682e-05
1.973998951143585e-05,3.4592318115755916e-05
1.9700597476912662e-05,3.4695254726102576e-05
1.966263516806066e-05,3.4911834518425167e-05
1.966639501915779e-05,3.484997068881057e-05
1.9569451978895813e-05,3.4381915611447766e-05
1.9523382434272207e-05,3.5078268410870805e-05
1.949086617969442e-05,3.4060136385960504e-05
1.942427479662001e-05,3.4663007681956515e-05
1.942455673997756e-05,3.392943835933693e-05
1.943372808455024e-05,3.39362486556638e-05
1.9332626834511757e-05,3.369966725585982e-05
1.9306082322145812e-05,3.417708649067208e-05
1.9244407667429186e-05,3.3973985409829766e-05
1.925213473441545e-05,3.393865335965529e-05
1.9211172912037e-05,3.5336492146598175e-05
1.9176821297151037e-05,3.336042209411971e-05
1.9114046153845266e-05,3.452203964116052e-05
1.9132081433781423e-05,3.335408109705895e-05
1.9099577912129462e-05,3.4135940950363874e-05
1.905879435071256e-05,3.33003445120994e-05
1.905907629407011e-05,3.312091212137602e-05
1.900857205328066e-05,3.319300230941735e-05
1.8938540961244144e-05,3.292623659945093e-05
1.8964756236528046e-05,3.2907693821471184e-05
1.8909327991423197e-05,3.292481051175855e-05
1.89047132153064e-05,3.267122883698903e-05
1.8937458662549034e-05,3.2695439585950226e-05
1.8811377231031656e-05,3.424703754717484e-05
1.8862887372961268e-05,3.247093263780698e-05
1.8829028704203665e-05,3.238982753828168e-05
1.8802775230142288e-05,3.243321043555625e-05
1.874821464298293e-05,3.241988451918587e-05
1.8765269487630576e-05,3.237698183511384e-05
1.872161556093488e-05,3.270574234193191e-05
1.8711885786615312e-05,3.2498825021320954e-05
1.869762309070211e-05,3.2662264857208356e-05
1.8637338143889792e-05,3.217457560822368e-05
1.864620571723208e-05,3.2243588066194206e-05
1.8627146346261725e-05,3.231897426303476e-05
1.8610675397212617e-05,3.29713111568708e-05
1.864840669441037e-05,3.200012361048721e-05
1.8577544324216433e-05,3.214114622096531e-05
1.8618529793457128e-05,3.194349119439721e-05
1.8545350030763075e-05,3.167981412843801e-05
1.850030275818426e-05,3.1663210393162444e-05
1.849183718150016e-05,3.167475006193854e-05
1.850626358645968e-05,3.192189979017712e-05
1.8479717255104333e-05,3.142810601275414e-05
1.8464814274921082e-05,3.168080002069473e-05
1.852586501627229e-05,3.197389014530927e-05
1.845691258495208e-05,3.147096504108049e-05
1.8403412468614988e-05,3.142914647469297e-05
1.8402193745714612e-05,3.14501958200708e-05
1.8404991351417266e-05,3.13646778522525e-05
1.834875365602784e-05,3.139800173812546e-05
1.8392956917523406e-05,3.205820030416362e-05
1.832250927691348e-05,3.142424247926101e-05
1.8382974303676747e-05,3.241341619286686e-05
1.8325616110814735e-05,3.1588391721015796e-05
1.8311140593141317e-05,3.1146650144364685e-05
1.8351423932472244e-05,3.147509414702654e-05
1.825928848120384e-05,3.130189361399971e-05
1.8279186406289227e-05,3.13803247991018e-05
1.829132452257909e-05,3.136817758786492e-05
1.8258846466778778e-05,3.116781954304315e-05
1.8213851944892667e-05,3.16691912303213e-05
1.825813524192199e-05,3.105217911070213e-05
1.8262795492773876e-05,3.109769750153646e-05
1.8251359506393783e-05,3.187144102412276e-05
1.820850775402505e-05,3.1084429792826995e-05
1.8155411453335546e-05,3.089062010985799e-05
1.8205197193310596e-05,3.095842112088576e-05
1.8212074792245403e-05,3.13104028464295e-05
1.815196628740523e-05,3.2484200346516445e-05
1.818069358705543e-05,3.0789517040830106e-05
1.811878064472694e-05,3.0694398446939886e-05
1.8109625671058893e-05,3.07476038869936e-05
1.8135891878046095e-05,3.124583599856123e-05
1.8141625332646072e-05,3.082631155848503e-05
1.8083701434079558e-05,3.077280052821152e-05
1.810810499591753e-05,3.076269058510661e-05
1.8104768969351426e-05,3.1468356610275805e-05
1.807732041925192e-05,3.0514065656461753e-05
1.8084996554534882e-05,3.091185135417618e-05
1.804056591936387e-05,3.065297642024234e-05
1.8059427020489238e-05,3.0728599085705355e-05
1.805849933589343e-05,3.054879198316485e-05
1.807092849048786e-05,3.100922185694799e-05
1.8069291400024667e-05,3.0658498872071505e-05
1.799640267563518e-05,3.069600279559381e-05
1.8028082195087336e-05,3.1201878300635144e-05
1.8003982404479757e-05,3.0787214200245216e-05
1.7994127119891346e-05,3.067684156121686e-05
1.798480298020877e-05,3.0420798793784343e-05
1.8006627215072513e-05,3.123819624306634e-05
1.7997173927142285e-05,3.0451903512584977e-05
1.796580181689933e-05,3.053731779800728e-05
1.7960381228476763e-05,3.061272582272068e-05
1.7945965737453662e-05,3.064842167077586e-05
1.7950127585208975e-05,3.0674946174258366e-05
1.7943926650332287e-05,3.063636540900916e-05
1.7945068975677714e-05,3.085992284468375e-05
1.7981912606046535e-05,3.0291324947029352e-05
1.7907954315887764e-05,3.043080505449325e-05
1.7954047507373616e-05,3.042688695131801e-05
1.7879077859106474e-05,3.0515220714733005e-05
1.7905240383697674e-05,3.0434948712354526e-05
1.7871441741590388e-05,3.0552433599950746e-05
1.792175680748187e-05,3.053595719393343e-05
1.7851813026936725e-05,3.045519406441599e-05
1.7879190636449493e-05,3.029407344001811e-05
1.7882219253806397e-05,3.101231777691282e-05
1.7822214431362227e-05,3.0305063773994334e-05
1.7846648916020058e-05,3.0702678486704826e-05
1.787527435226366e-05,3.081386967096478e-05
