loss,val_loss
0.0003184282104484737,8.90241062734276e-05
4.379604433779605e-05,5.783336018794216e-05
3.1601139198755845e-05,4.990208617527969e-05
2.832457175827585e-05,4.6568231482524425e-05
2.663568920979742e-05,4.458481998881325e-05
2.557730294938665e-05,4.333032120484859e-05
2.4794882847345434e-05,4.222710049361922e-05
2.4254022719105706e-05,4.116960190003738e-05
2.378303906880319e-05,4.025786984129809e-05
2.335856515855994e-05,4.006618109997362e-05
2.3032274839351885e-05,3.9249011024367064e-05
2.2734140657121316e-05,3.88785992981866e-05
2.2474849174614064e-05,3.845211904263124e-05
2.2227281078812666e-05,3.8235844840528443e-05
2.202118412242271e-05,3.7990816053934395e-05
2.184904042223934e-05,3.7947371311020106e-05
2.1691632355214097e-05,3.727983857970685e-05
2.148675594071392e-05,3.7259451346471906e-05
2.1339905288186856e-05,3.662635572254658e-05
2.1207759345998056e-05,3.794108852162026e-05
2.119970667990856e-05,3.649231803137809e-05
2.0962856069672853e-05,3.664074029074982e-05
2.083892104565166e-05,3.598293915274553e-05
2.0812483853660524e-05,3.574383299564943e-05
2.0645784388761967e-05,3.5936198401032016e-05
2.0575445887516253e-05,3.587311948649585e-05
2.047067209787201e-05,3.5199307603761554e-05
2.0368819605209865e-05,3.51957387465518e-05
2.031496842391789e-05,3.538484816090204e-05
2.0284631318645552e-05,3.536203075782396e-05
2.016346661548596e-05,3.454358011367731e-05
2.0117697204113938e-05,3.4662469261093065e-05
2.005329224630259e-05,3.452675446169451e-05
1.9963481463491917e-05,3.435359030845575e-05
1.9974602764705196e-05,3.421837027417496e-05
1.9845496353809722e-05,3.402392758289352e-05
1.981025343411602e-05,3.452344753895886e-05
1.9771463485085405e-05,3.406145333428867e-05
1.9707040337380022e-05,3.366160308360122e-05
1.9664608771563508e-05,3.364283111295663e-05
1.9592174794524908e-05,3.3567292121006176e-05
1.9580273146857508e-05,3.3312346204183996e-05
1.951526792254299e-05,3.3610787795623764e-05
1.9478095055092126e-05,3.340274633956142e-05
1.950218756974209e-05,3.315880530863069e-05
1.942260132636875e-05,3.323287091916427e-05
1.9400577002670616e-05,3.317018854431808e-05
1.933643943630159e-05,3.2976680813590065e-05
1.930546568473801e-05,3.345032746437937e-05
1.9260380213381723e-05,3.267491047154181e-05
1.9282684661448002e-05,3.3025542506948113e-05
1.918633461173158e-05,3.282309990026988e-05
1.9125203834846616e-05,3.303026460343972e-05
1.9125858671031892e-05,3.349198232172057e-05
1.9070350390393287e-05,3.2438492780784145e-05
1.9081608115811832e-05,3.249803194194101e-05
1.903431984828785e-05,3.226428816560656e-05
1.9046756278839894e-05,3.297116927569732e-05
1.8935725165647455e-05,3.2269384973915294e-05
1.898936170618981e-05,3.224031024728902e-05
1.892189175123349e-05,3.328346065245569e-05
1.8896980691351928e-05,3.2306234061252326e-05
1.8859778720070608e-05,3.1963812944013625e-05
1.8842367353499867e-05,3.213669697288424e-05
1.8859822375816293e-05,3.191362338839099e-05
1.883722870843485e-05,3.1922445486998186e-05
1.8781089238473214e-05,3.2573978387517855e-05
1.8743507098406553e-05,3.1724179279990494e-05
1.8735741832642816e-05,3.173011282342486e-05
1.8753027688944712e-05,3.173101140419021e-05
1.8686754629015923e-05,3.17000194627326e-05
1.8667113181436434e-05,3.159795596729964e-05
1.8660854038898833e-05,3.2075720810098574e-05
1.8631368220667355e-05,3.150038537569344e-05
1.8583925339044072e-05,3.154209480271675e-05
1.864114346972201e-05,3.171719436068088e-05
1.8560796888777986e-05,3.1528335966868326e-05
1.8541370081948116e-05,3.13853524858132e-05
1.8591286789160222e-05,3.174262383254245e-05
1.855519622040447e-05,3.141318302368745e-05
1.8491877199267037e-05,3.1286424928111956e-05
1.848280408012215e-05,3.3294545573880896e-05
1.8547067156760022e-05,3.125574585283175e-05
1.8468468624632806e-05,3.139517502859235e-05
1.8407345123705454e-05,3.110468969680369e-05
1.8441623979015276e-05,3.130261757178232e-05
1.84185009857174e-05,3.1194147595670074e-05
1.8413604266243055e-05,3.1267813028534874e-05
1.8391816411167383e-05,3.1227256840793416e-05
1.8391536286799237e-05,3.142175410175696e-05
1.8383248971076682e-05,3.089995516347699e-05
1.833757050917484e-05,3.0925966711947694e-05
1.8324497432331555e-05,3.090615427936427e-05
1.8351569451624528e-05,3.100074172834866e-05
1.8336701032239944e-05,3.0767139833187684e-05
1.8261529476149008e-05,3.077626024605706e-05
1.833876194723416e-05,3.083315459662117e-05
1.8272081433678977e-05,3.0954975954955444e-05
1.8329834347241558e-05,3.074205233133398e-05
1.8221669961349107e-05,3.096038199146278e-05
