loss,val_loss
0.00021122247562743723,0.00011949799954891205
4.7439560148632154e-05,6.497027061413974e-05
3.0841078114463016e-05,5.0250520871486515e-05
2.6823163352673873e-05,4.6435234253294766e-05
2.5223524062312208e-05,4.3955074943369254e-05
2.4261034923256375e-05,4.2425373976584524e-05
2.3531685656053014e-05,4.1418636101298034e-05
2.300607411598321e-05,4.026293026981875e-05
2.2636528228758834e-05,3.9212922274600714e-05
2.2242362319957465e-05,3.884033867507242e-05
2.184911136282608e-05,3.801646380452439e-05
2.167165257560555e-05,3.773810385609977e-05
2.1429910702863708e-05,3.725671558640897e-05
2.1166772057767957e-05,3.6944824387319386e-05
2.0986808522138745e-05,3.6290966818341985e-05
2.0841980585828424e-05,3.612651562434621e-05
2.0656272681662813e-05,3.952441693400033e-05
2.0613377273548394e-05,3.581221608328633e-05
2.0405734176165424e-05,3.542479680618271e-05
2.0285999198677018e-05,3.521886173984967e-05
2.0115057850489393e-05,3.486430796328932e-05
2.0034252884215675e-05,3.461709638941102e-05
2.005418537009973e-05,3.513756382744759e-05
1.989958582271356e-05,3.491375537123531e-05
1.9840817913063802e-05,3.4173794119851664e-05
1.9784365576924756e-05,3.405255847610533e-05
1.9689619875862263e-05,3.378788096597418e-05
1.9562292436603457e-05,3.4165786928497255e-05
1.951006743183825e-05,3.369705882505514e-05
1.950931255123578e-05,3.3437587262596935e-05
1.9444360077613965e-05,3.355919398018159e-05
1.929209793161135e-05,3.3320247894153e-05
1.9353446987224743e-05,3.332013147883117e-05
1.9217548469896428e-05,3.310738247819245e-05
1.91817780432757e-05,3.3215965231647715e-05
1.9112738300464116e-05,3.406615724088624e-05
1.9074068404734135e-05,3.350420229253359e-05
1.9058597899856977e-05,3.3540323784109205e-05
1.8995206119143404e-05,3.26860390487127e-05
1.8965100025525317e-05,3.3122661989182234e-05
1.8952501704916358e-05,3.3299336791969836e-05
1.890644671220798e-05,3.284257400082424e-05
1.884688390418887e-05,3.2420266506960616e-05
1.8845519662136212e-05,3.318393646623008e-05
1.8755479686660692e-05,3.230368020012975e-05
1.8793441995512694e-05,3.2134623324964195e-05
1.871400854724925e-05,3.265132545493543e-05
1.869331936177332e-05,3.2060270314104855e-05
1.8629629266797565e-05,3.199760976713151e-05
1.868795880000107e-05,3.2364951039198786e-05
1.86119996214984e-05,3.2972777262330055e-05
1.857895949797239e-05,3.222652230761014e-05
1.853735557233449e-05,3.1791263609193265e-05
1.8486616681911983e-05,3.217085759388283e-05
1.8515376723371446e-05,3.167687827954069e-05
1.847779640229419e-05,3.170192212564871e-05
1.8405960872769356e-05,3.169739284203388e-05
1.8418224499328062e-05,3.1664898415328935e-05
1.8399383407086134e-05,3.150464908685535e-05
1.835408875194844e-05,3.2465661206515506e-05
1.8427896065986715e-05,3.2037627534009516e-05
1.83448864845559e-05,3.16865298373159e-05
1.8332109902985394e-05,3.138175452477299e-05
1.8280463336850516e-05,3.1460302125196904e-05
1.8252711015520617e-05,3.2006595574785024e-05
1.818732744141016e-05,3.141339766443707e-05
1.8228336557513103e-05,3.1262159609468654e-05
1.8170563635067083e-05,3.1746079912409186e-05
1.8170314433518797e-05,3.109257886535488e-05
1.814433380786795e-05,3.202616790076718e-05
1.8160495528718457e-05,3.151199780404568e-05
1.8148635717807338e-05,3.085165735683404e-05
1.8120892491424456e-05,3.105766518274322e-05
1.80370407178998e-05,3.093082341365516e-05
1.806548607419245e-05,3.095211286563426e-05
1.8059759895550087e-05,3.1186929845716804e-05
1.8030206774710678e-05,3.13767850457225e-05
1.801688631530851e-05,3.065800046897493e-05
1.8002478100243025e-05,3.1094838050194085e-05
1.7981363271246664e-05,3.105146606685594e-05
1.793768569768872e-05,3.0664828955195844e-05
1.7990545529755764e-05,3.0643936042906716e-05
1.7904309061123058e-05,3.1061350455274805e-05
1.7890753952087834e-05,3.0682902433909476e-05
1.79500384547282e-05,3.083389674429782e-05
1.787592191249132e-05,3.0413120839511976e-05
1.7870628653327003e-05,3.1366082112072036e-05
1.788037843653001e-05,3.067731813644059e-05
1.781103856046684e-05,3.092933548032306e-05
1.7882732208818197e-05,3.0667404644191265e-05
1.777058969310019e-05,3.0447461540461518e-05
1.7809279597713612e-05,3.049762744922191e-05
1.7808413758757524e-05,3.0513878300553188e-05
1.7754822692950256e-05,3.1076913728611544e-05
1.7821961591835134e-05,3.0920098652131855e-05
1.7725757061270997e-05,3.053339969483204e-05
1.771456481947098e-05,3.032413951586932e-05
1.7768339603208005e-05,3.0346103812917136e-05
1.7734100765665062e-05,3.0367977160494775e-05
1.7680171367828734e-05,3.060292510781437e-05
