loss,val_loss
0.0013121546944603324,0.0002544891322031617
0.00010848822421394289,0.00017625764303375036
7.607631414430216e-05,0.00012916544801555574
5.6751989177428186e-05,9.418443369213492e-05
4.4144246203359216e-05,7.494189776480198e-05
3.702317917486653e-05,6.464241596404463e-05
3.3278971386607736e-05,5.913575296290219e-05
3.1026913347886875e-05,5.547656837734394e-05
2.941473212558776e-05,5.2739887905772775e-05
2.8211741664563306e-05,5.128509292262606e-05
2.728694562392775e-05,4.931801595375873e-05
2.6529984097578563e-05,4.802613329957239e-05
2.5850687961792573e-05,4.69843580503948e-05
2.530060737626627e-05,4.5682354539167136e-05
2.4818984456942417e-05,4.450822962098755e-05
2.43870381382294e-05,4.353816984803416e-05
2.400975972705055e-05,4.323157190810889e-05
2.3686154236202128e-05,4.246726894052699e-05
2.3337859602179378e-05,4.20636024500709e-05
2.304888766957447e-05,4.133978654863313e-05
2.274610051244963e-05,4.093385359738022e-05
2.2549002096639015e-05,4.034599260194227e-05
2.22375074372394e-05,4.007548341178335e-05
2.2027681552572176e-05,3.962417031289078e-05
2.184579352615401e-05,3.9019869291223586e-05
2.1687743355869316e-05,3.863412712235004e-05
2.1471798390848562e-05,3.8527352444361895e-05
2.133467569365166e-05,3.918066431651823e-05
2.1231986465863883e-05,3.8097641663625836e-05
2.1044894310762174e-05,3.723791451193392e-05
2.0916262656101026e-05,3.666419434011914e-05
2.080675767501816e-05,3.7044897908344865e-05
2.066123124677688e-05,3.681336602312513e-05
2.053384559985716e-05,3.6136381822871044e-05
2.0552173737087287e-05,3.613896114984527e-05
2.039824721578043e-05,3.568376268958673e-05
2.0260762539692223e-05,3.569936961866915e-05
2.0245564883225597e-05,3.557964009814896e-05
2.0073701307410374e-05,3.5115808714181185e-05
2.0039351511513814e-05,3.507653309497982e-05
1.9912526113330387e-05,3.4882054023910314e-05
1.989452175621409e-05,3.463969915173948e-05
1.9791428712778725e-05,3.4538519685156643e-05
1.976517160073854e-05,3.456160629866645e-05
1.9690671251737513e-05,3.5404453228693455e-05
1.9628188965725712e-05,3.4398541174596176e-05
1.952264028659556e-05,3.4102366043953225e-05
1.9490780687192455e-05,3.391841892153025e-05
1.9386510757612996e-05,3.372501669218764e-05
1.9357081328053027e-05,3.377802204340696e-05
1.9359900761628523e-05,3.3548018109286204e-05
1.9268440155428834e-05,3.4056443837471306e-05
1.923145646287594e-05,3.331562766106799e-05
1.9180592062184587e-05,3.333655695314519e-05
1.909676029754337e-05,3.2995594665408134e-05
1.9096831238130108e-05,3.330775143695064e-05
1.9063172658206895e-05,3.30860675603617e-05
