loss,val_loss
0.0017751570558175445,0.0006931709358468652
0.00032273776014335454,0.0004396936856210232
0.00020509744354058057,0.000298611557809636
0.00015455990796908736,0.0002313100267201662
0.00012648793926928192,0.0001907418918563053
0.00010641363041941077,0.0001631976483622566
8.985266322270036e-05,0.00014189345529302955
7.57187299313955e-05,0.0001224156585521996
6.436002149712294e-05,0.00010681794810807332
5.5709453590679914e-05,9.410597704118118e-05
4.919111597700976e-05,8.452090696664527e-05
4.422340134624392e-05,7.720426219748333e-05
4.042066211695783e-05,7.181147520896047e-05
3.7482750485651195e-05,6.689300789730623e-05
3.514822674333118e-05,6.337129889288917e-05
3.322988413856365e-05,6.0288009990472347e-05
3.16258920065593e-05,5.700204928871244e-05
3.0241764761740342e-05,5.44434878975153e-05
2.901564039348159e-05,5.2476236305665225e-05
2.7927089831791818e-05,5.033897468820214e-05
2.6980040274793282e-05,4.868119867751375e-05
2.612560274428688e-05,4.6685127017553896e-05
2.5393928808625787e-05,4.5582222810480744e-05
2.4778079023235478e-05,4.41185366071295e-05
2.4255567041109316e-05,4.339878069004044e-05
2.3795819288352504e-05,4.2519703129073605e-05
2.34039434872102e-05,4.131495734327473e-05
2.3078504455043003e-05,4.081380757270381e-05
2.2777179765398614e-05,4.007461393484846e-05
2.2516303943120874e-05,3.9677281165495515e-05
2.2242824343265966e-05,3.9230297261383384e-05
2.1998939701006748e-05,3.8813122955616564e-05
2.1793910491396673e-05,3.854302121908404e-05
2.1579415260930546e-05,3.834017843473703e-05
2.140751894330606e-05,3.784001091844402e-05
2.1218740585027263e-05,3.7308123864931986e-05
2.1030802599852905e-05,3.702098911162466e-05
2.0914309061481617e-05,3.691716483444907e-05
2.0732351913466118e-05,3.656360422610305e-05
2.0607714759535156e-05,3.631925574154593e-05
2.047832458629273e-05,3.591072163544595e-05
2.0340765331638977e-05,3.597039540181868e-05
2.021697218879126e-05,3.5715078411158174e-05
2.0108354874537326e-05,3.561053745215759e-05
2.0009976651635952e-05,3.5451150324661285e-05
1.9884499124600552e-05,3.500137972878292e-05
1.9814462575595826e-05,3.4911259717773646e-05
1.9699366021086462e-05,3.48114590451587e-05
1.960972076631151e-05,3.450246003922075e-05
1.9530471035977826e-05,3.460820153122768e-05
1.944687210198026e-05,3.4441836760379374e-05
1.9395802155486308e-05,3.462046879576519e-05
1.93317773664603e-05,3.399213892407715e-05
1.9263037756900303e-05,3.3963377063628286e-05
1.9209737729397602e-05,3.384826050023548e-05
1.9157250790158287e-05,3.377117536729202e-05
1.910991340992041e-05,3.3833421184681356e-05
1.907942169054877e-05,3.3533669920871034e-05
1.9019726096303202e-05,3.376853055669926e-05
1.895283639896661e-05,3.320127507322468e-05
1.8905526303569786e-05,3.335671135573648e-05
1.888851147668902e-05,3.327940794406459e-05
1.8832664864021353e-05,3.2863146770978346e-05
1.8777862351271324e-05,3.32019517372828e-05
1.875373527582269e-05,3.259008735767566e-05
1.8705202819546685e-05,3.2541465770918876e-05
1.868059189291671e-05,3.2778600143501535e-05
1.8629702026373707e-05,3.261279925936833e-05
1.8603430362418294e-05,3.227117485948838e-05
1.855405753303785e-05,3.298954470665194e-05
1.854944093793165e-05,3.215770630049519e-05
1.8488763089408167e-05,3.2123676646733657e-05
1.848712236096617e-05,3.1996525649446994e-05
1.839886317611672e-05,3.187409311067313e-05
1.8413276848150417e-05,3.196509715053253e-05
1.8354528947384097e-05,3.1774801755091175e-05
1.8356764485361055e-05,3.184621891705319e-05
1.830982910178136e-05,3.170321724610403e-05
1.8276168702868745e-05,3.1563075026497245e-05
1.827513551688753e-05,3.136919985990971e-05
1.8228667613584548e-05,3.1344679882749915e-05
1.822560625441838e-05,3.145716618746519e-05
1.8199121768702753e-05,3.127422314719297e-05
1.8163984350394458e-05,3.1268464226741344e-05
1.817871816456318e-05,3.119156463071704e-05
1.814999086491298e-05,3.145997834508307e-05
1.8104723494616337e-05,3.1068557291291654e-05
1.8099495719070546e-05,3.110753823420964e-05
1.808286106097512e-05,3.102734262938611e-05
1.8073527826345526e-05,3.107501834165305e-05
1.8038583220914006e-05,3.095010470133275e-05
1.803108534659259e-05,3.093182385782711e-05
1.8005513993557543e-05,3.0786166462348774e-05
1.8006812751991674e-05,3.073966217925772e-05
1.7984502846957184e-05,3.072252729907632e-05
1.7974734873860143e-05,3.068675869144499e-05
1.7955684597836807e-05,3.053307591471821e-05
1.7938891687663272e-05,3.079943417105824e-05
1.793956289475318e-05,3.0772069294471294e-05
1.7943812053999864e-05,3.066981298616156e-05
