loss,val_loss
0.003900800598785281,0.0007163124391809106
0.00017984324949793518,0.00029512736364267766
0.0001092046732082963,0.00019872216216754168
8.373539458261803e-05,0.00014616636326536536
6.846858013886958e-05,0.00012126164801884443
5.745683301938698e-05,0.00010011872655013576
4.971338057657704e-05,8.71537922648713e-05
4.432649802765809e-05,7.832463597878814e-05
4.0583370719105005e-05,7.224580622278154e-05
3.7856396374991164e-05,6.862213194835931e-05
3.57095013896469e-05,6.521736941067502e-05
3.390022538951598e-05,6.25359098194167e-05
3.2401840144302696e-05,5.9504924138309434e-05
3.114444552920759e-05,5.6683980801608413e-05
3.004569953191094e-05,5.52421624888666e-05
2.912422496592626e-05,5.4886146244825795e-05
2.8311473215580918e-05,5.2345130825415254e-05
2.7617254090728238e-05,5.031469845562242e-05
2.7008580218534917e-05,4.96876600664109e-05
2.6466794224688783e-05,4.781603274750523e-05
2.5968098270823248e-05,4.778712536790408e-05
2.5530043785693124e-05,4.688724220613949e-05
2.5113336960203014e-05,4.4623582653002813e-05
2.4729108190513216e-05,4.414775685290806e-05
2.4356539142900147e-05,4.361757601145655e-05
2.4119497538777068e-05,4.274758612154983e-05
2.3702512407908216e-05,4.25354483013507e-05
2.3444581529474817e-05,4.2038605897687376e-05
2.3156168026616797e-05,4.117185380891897e-05
2.3002639863989316e-05,4.086609624209814e-05
2.2666161385132e-05,4.1600254917284474e-05
2.2487438400276005e-05,4.002322748419829e-05
2.2321191863738932e-05,3.9726117393001914e-05
2.209903504990507e-05,3.9353308238787577e-05
2.1912277588853613e-05,3.918953370884992e-05
2.1738469513366e-05,3.9368096622638404e-05
2.153718378394842e-05,3.861790901282802e-05
2.1447576727950945e-05,3.904540790244937e-05
2.1314521291060373e-05,3.841949364868924e-05
2.1169760657357983e-05,3.969058161601424e-05
2.108010448864661e-05,3.804178413702175e-05
2.101512291119434e-05,3.865924009005539e-05
2.0846835468546487e-05,3.863676101900637e-05
2.073770338029135e-05,3.779818507609889e-05
2.064848376903683e-05,3.737424049177207e-05
2.0604144083335996e-05,3.700610250234604e-05
2.051488081633579e-05,3.687072967295535e-05
2.0436960767256096e-05,3.719410960911773e-05
2.0367084289318882e-05,3.6790002923225984e-05
2.0266654246370308e-05,3.683186150738038e-05
