loss,val_loss
0.012430754490196705,0.002194685162976384
0.0005463249981403351,0.0011827172711491585
0.00031161235528998077,0.0007265732856467366
0.0002120678691426292,0.0004712452064268291
0.00016385817434638739,0.00034133647568523884
0.00013104816025588661,0.00026579468976706266
0.0001062142982846126,0.00020047850557602942
8.859679655870423e-05,0.00016542761295568198
7.605443533975631e-05,0.00014464912237599492
6.716830102959648e-05,0.0001291021180804819
6.0463113186415285e-05,0.00011732967686839402
5.5411401262972504e-05,0.00010904360533459112
5.142101144883782e-05,0.00010190685861743987
4.811697363038547e-05,9.571060945745558e-05
4.535661719273776e-05,9.089068771572784e-05
4.3007552449125797e-05,8.630560478195548e-05
4.0982369682751596e-05,8.193126268452033e-05
3.921762254321948e-05,7.938618364278227e-05
3.7649384466931224e-05,7.624478894285858e-05
3.6204568459652364e-05,7.34148925403133e-05
3.486849527689628e-05,7.056909817038104e-05
3.364328222232871e-05,6.824814772699028e-05
3.2489606383023784e-05,6.588718679267913e-05
3.142148852930404e-05,6.346329610096291e-05
3.0412187697947957e-05,6.148500688141212e-05
2.9404411179712042e-05,5.9340127336326987e-05
2.8368747734930366e-05,5.7145036407746375e-05
2.743693403317593e-05,5.545812746277079e-05
2.666250293259509e-05,5.390652222558856e-05
2.5976079996326007e-05,5.206100468058139e-05
2.5359029677929357e-05,5.05982170579955e-05
2.4825938453432173e-05,4.9300149839837104e-05
2.433534973533824e-05,4.752688619191758e-05
2.390054942225106e-05,4.6439199650194496e-05
2.353686431888491e-05,4.5362136006588116e-05
2.3182272343547083e-05,4.415678995428607e-05
2.2863141566631384e-05,4.355390774435364e-05
2.2605647245654836e-05,4.249056655680761e-05
2.2341902877087705e-05,4.1891085857059807e-05
2.209152080467902e-05,4.130305751459673e-05
2.1873393052374013e-05,4.2040195694426075e-05
2.172542554035317e-05,4.0090038964990526e-05
2.1497711713891476e-05,3.9820359233999625e-05
2.1284829927026294e-05,3.9595761336386204e-05
2.1143752746866085e-05,3.8554084312636405e-05
2.104930899804458e-05,3.841548823402263e-05
2.083481194858905e-05,3.7970199628034607e-05
2.070644222840201e-05,3.837967960862443e-05
2.0550598492263816e-05,3.723858390003443e-05
2.044789471256081e-05,3.7396352126961574e-05
2.034723001997918e-05,3.7086141674080864e-05
2.0245604900992475e-05,3.6415483918972313e-05
2.0097533706575632e-05,3.6654990253737196e-05
2.0020223018946126e-05,3.6091711081098765e-05
1.996237551793456e-05,3.586118691600859e-05
1.9858898667735048e-05,3.60277590516489e-05
1.9784938558586873e-05,3.517451114021242e-05
1.965554474736564e-05,3.522569022607058e-05
1.9626169887487777e-05,3.477259451756254e-05
1.9598232029238716e-05,3.469408329692669e-05
1.951702870428562e-05,3.4917677112389356e-05
1.9435885405982845e-05,3.42306011589244e-05
1.9415683709667064e-05,3.4447351936250925e-05
1.9358192730578594e-05,3.380074122105725e-05
1.9293498553452082e-05,3.4247772418893874e-05
1.927764606080018e-05,3.35686891048681e-05
1.927017729030922e-05,3.35051809088327e-05
1.913906635309104e-05,3.3335174521198496e-05
1.91182698472403e-05,3.337647649459541e-05
1.9132303350488655e-05,3.31947703671176e-05
1.9030880139325745e-05,3.3024502045009285e-05
1.9035480363527313e-05,3.3068259654100984e-05
1.900143251987174e-05,3.29794675053563e-05
1.8980746972374618e-05,3.2857355108717456e-05
1.8958091459353454e-05,3.256642958149314e-05
1.8940245354315266e-05,3.3030442864401266e-05
1.884577432065271e-05,3.251131784054451e-05
1.8858114344766364e-05,3.250530789955519e-05
1.8830598492058925e-05,3.2193103834288195e-05
1.877308932307642e-05,3.229682261007838e-05
1.8748452930594794e-05,3.2581709092482924e-05
1.8740036466624588e-05,3.2048272259999067e-05
1.8788086890708655e-05,3.217323683202267e-05
1.8706776245380752e-05,3.210025170119479e-05
1.8688255295273848e-05,3.195031240466051e-05
1.8641079805092886e-05,3.198014019289985e-05
1.8639064364833757e-05,3.1820658477954566e-05
1.862351200543344e-05,3.1801420846022666e-05
1.8626689779921435e-05,3.2098760129883885e-05
1.85932767635677e-05,3.162437860737555e-05
1.8576894944999367e-05,3.1894451240077615e-05
1.858560244727414e-05,3.157570608891547e-05
1.8531402020016685e-05,3.175078745698556e-05
1.8578857634565793e-05,3.1360967113869265e-05
1.850479566201102e-05,3.152110366499983e-05
1.847642670327332e-05,3.149399708490819e-05
1.8481925508240238e-05,3.153491343255155e-05
1.8440670828567818e-05,3.136527448077686e-05
1.844211874413304e-05,3.1151590519584715e-05
1.8416276361676864e-05,3.198564809281379e-05
1.840488585003186e-05,3.167022077832371e-05
1.8401098714093678e-05,3.1275278161047027e-05
1.8414490114082582e-05,3.1075960578164086e-05
1.8389417164144106e-05,3.1250576284946874e-05
1.835768125602044e-05,3.208417911082506e-05
1.8384691429673694e-05,3.1122370273806155e-05
1.8368584278505296e-05,3.158385516144335e-05
1.834382965171244e-05,3.115330036962405e-05
1.8329797967453487e-05,3.1107771064853296e-05
1.8337666915613227e-05,3.0949609936214983e-05
1.831183908507228e-05,3.087991353822872e-05
1.8275892216479406e-05,3.108341479673982e-05
1.8273656678502448e-05,3.113717320957221e-05
1.831891859183088e-05,3.113220736850053e-05
1.8262981029693037e-05,3.101788752246648e-05
1.8236311007058248e-05,3.0832023185212165e-05
1.8270176951773465e-05,3.0687631806358695e-05
1.8247097614221275e-05,3.0960363801568747e-05
1.8199196347268298e-05,3.079084126511589e-05
1.820929719542619e-05,3.072233812417835e-05
1.8215747331851162e-05,3.084746640524827e-05
1.8217637261841446e-05,3.071769970119931e-05
1.8164599168812856e-05,3.061363895540126e-05
1.8135055142920464e-05,3.073109110118821e-05
1.8181490304414183e-05,3.109593308181502e-05
1.81500017788494e-05,3.1189319997793064e-05
1.8162054402637295e-05,3.049334009119775e-05
1.8123122572433203e-05,3.0483584851026535e-05
1.8135464415536262e-05,3.065760392928496e-05
1.8137778170057572e-05,3.0427920137299225e-05
1.8133783669327386e-05,3.0636343581136316e-05
1.8122102119377814e-05,3.057825961150229e-05
1.8095874111168087e-05,3.0481543944915757e-05
