loss,val_loss
0.000337042409228161,0.00024729815777391195
9.013906674226746e-05,0.00015813330537639558
6.296011270023882e-05,0.00011489181633805856
4.810119207832031e-05,9.025528561323881e-05
3.967219890910201e-05,7.676537643419579e-05
3.502629624563269e-05,6.731199391651899e-05
3.209402348147705e-05,6.072986070648767e-05
3.0029705158085562e-05,5.66332892049104e-05
2.847409814421553e-05,5.328086990630254e-05
2.7302998205414042e-05,5.151563527761027e-05
2.6382624128018506e-05,4.8861944378586486e-05
2.562684858276043e-05,4.747038474306464e-05
2.50010361924069e-05,4.5985638280399144e-05
2.4470969947287813e-05,4.456407987163402e-05
2.4021483113756403e-05,4.476081085158512e-05
2.3568838514620438e-05,4.243811054038815e-05
2.3240132577484474e-05,4.1477764170849696e-05
2.291536657139659e-05,4.0975279262056574e-05
2.2606673155678436e-05,4.063428059453145e-05
2.2439729946199805e-05,3.964985444326885e-05
2.2192212782101706e-05,4.0575676393928006e-05
2.1956651835353114e-05,3.92003967135679e-05
2.1744983314420097e-05,3.853726957459003e-05
2.1640544218826108e-05,3.804099833359942e-05
2.1414323782664724e-05,3.831077629001811e-05
