loss,val_loss
0.0003953395935241133,0.0002540945715736598
9.288022556575015e-05,0.0001829524408094585
6.254819891182706e-05,0.00012456023250706494
4.6807192120468244e-05,9.405029413755983e-05
3.906157871824689e-05,7.803319749655202e-05
3.48285939253401e-05,6.90935630700551e-05
3.2089330488815904e-05,6.304564158199355e-05
3.0117031201370992e-05,5.719713954022154e-05
2.8629183361772448e-05,5.406590935308486e-05
2.745285200944636e-05,5.199465522309765e-05
2.6467301722732373e-05,4.848272510571405e-05
2.5649977033026516e-05,4.6291970647871494e-05
2.4988039513118565e-05,4.499994975049049e-05
2.4441427740384825e-05,4.350140443420969e-05
2.40027566178469e-05,4.289576463634148e-05
2.3593120204168372e-05,4.2134313844144344e-05
2.322176624147687e-05,4.092530798516236e-05
2.296589627803769e-05,4.053645898238756e-05
2.2677901142742485e-05,4.074006938026287e-05
2.2403793991543353e-05,3.9605005440535024e-05
2.2166679627844132e-05,3.915944034815766e-05
2.1977868527756073e-05,3.8573834899580106e-05
2.185603261750657e-05,3.949439633288421e-05
2.1639891201630235e-05,3.7938592868158594e-05
2.145469989045523e-05,3.82995858672075e-05
2.1293963072821498e-05,3.813668081420474e-05
2.1164974896237254e-05,3.7217258068267256e-05
2.1054867829661816e-05,3.696893691085279e-05
2.0976747691747732e-05,3.729925083462149e-05
2.0832017980865203e-05,3.6640569305745885e-05
2.069744914479088e-05,3.6440662370296195e-05
2.064942782453727e-05,3.610815838328563e-05
2.0549388864310458e-05,3.6034645745530725e-05
2.0483801563386805e-05,3.615368405007757e-05
2.0375295207486488e-05,3.558755270205438e-05
2.0330104234744795e-05,3.5597444366430864e-05
2.0213410607539117e-05,3.5604822187451646e-05
2.017292172240559e-05,3.5015087632928044e-05
2.0139957996434532e-05,3.55169759131968e-05
2.0012477762065828e-05,3.583567377063446e-05
2.0032313841511495e-05,3.486562127363868e-05
1.9907452951883897e-05,3.492341056698933e-05
1.9896873709512874e-05,3.4680546377785504e-05
1.9900013285223395e-05,3.477355494396761e-05
1.9761671865126118e-05,3.614353045122698e-05
1.975750274141319e-05,3.4365104511380196e-05
1.964508010132704e-05,3.435341932345182e-05
1.9647453882498667e-05,3.4220713132526726e-05
1.9683340724441223e-05,3.421225119382143e-05
1.9607423382694833e-05,3.400690548005514e-05
1.9540510038495995e-05,3.4046064683934674e-05
1.9481525669107214e-05,3.4414792025927454e-05
1.9472765416139737e-05,3.3848933526314795e-05
1.9459144823485985e-05,3.389485937077552e-05
1.9321976651553996e-05,3.395631938474253e-05
1.937571505550295e-05,3.420978828216903e-05
1.931532460730523e-05,3.410315184737556e-05
1.9306631656945683e-05,3.371811180841178e-05
1.9287796021671966e-05,3.3588643418625e-05
1.9199562302674167e-05,3.352159183123149e-05
1.9196721041225828e-05,3.360490154591389e-05
1.915989378176164e-05,3.343375283293426e-05
1.914136009872891e-05,3.321647454868071e-05
1.9108909327769652e-05,3.3047279430320486e-05
1.9164821424055845e-05,3.375005690031685e-05
1.9021841580979526e-05,3.314893911010586e-05
1.9033097487408668e-05,3.316572474432178e-05
1.9009590687346645e-05,3.3520896977279335e-05
1.89746842806926e-05,3.2769930840004236e-05
1.8944825569633394e-05,3.27822235703934e-05
1.8875360183301382e-05,3.278551230323501e-05
1.8847869796445593e-05,3.310097599751316e-05
1.8838945834431797e-05,3.2890980946831405e-05
1.882366450445261e-05,3.286291394033469e-05
1.877725480881054e-05,3.2662279409123585e-05
1.8826996893039905e-05,3.2601961720502004e-05
1.8724511392065324e-05,3.320990072097629e-05
1.8715807527769357e-05,3.2949621527222916e-05
1.8719767467700876e-05,3.250466761528514e-05
1.868358231149614e-05,3.233930328860879e-05
1.861679629655555e-05,3.240227306378074e-05
1.866125239757821e-05,3.243302853661589e-05
1.862656426965259e-05,3.245559491915628e-05
1.856941162259318e-05,3.255981209804304e-05
1.8613027350511402e-05,3.2197454856941476e-05
1.8487740817363374e-05,3.246092819608748e-05
1.8539360098657198e-05,3.197945989086293e-05
1.8459080820321105e-05,3.20781437039841e-05
1.8466014807927422e-05,3.190898860339075e-05
1.8463866581441835e-05,3.208074485883117e-05
1.8398503016214818e-05,3.181750071235001e-05
1.841517041611951e-05,3.258355718571693e-05
1.840908225858584e-05,3.159922925988212e-05
1.8345817807130516e-05,3.1834981200518087e-05
1.82903040695237e-05,3.160078631481156e-05
1.83841821126407e-05,3.1463016057386994e-05
1.837663512560539e-05,3.144143192912452e-05
1.8269525753566995e-05,3.154949808958918e-05
1.8272279703523964e-05,3.146666495013051e-05
1.8243850718135945e-05,3.130836194031872e-05
