loss,val_loss
0.0014440296217799187,0.0004915227182209492
0.00018313598411623389,0.0002877576043829322
0.00011711309343809262,0.00020181841682642698
8.884028648026288e-05,0.00014836904301773757
7.098938658600673e-05,0.0001162266853498295
5.8456418628338724e-05,9.492170647718012e-05
4.9420235882280394e-05,8.096055535133928e-05
4.3074312998214737e-05,7.211483170976862e-05
3.885809564962983e-05,6.558458699146286e-05
3.5975928767584264e-05,6.112132541602477e-05
3.3629075915087014e-05,5.8252495364286005e-05
3.1811727239983156e-05,5.595767652266659e-05
3.0444827643805183e-05,5.480469553731382e-05
2.9342516427277587e-05,5.370860162656754e-05
2.841722744051367e-05,5.1681425247807056e-05
2.760314782790374e-05,4.967244603903964e-05
2.6876823540078476e-05,4.8133584641618654e-05
2.62224657490151e-05,4.8595466068945825e-05
2.5659348466433585e-05,4.703321974375285e-05
2.515944288461469e-05,4.581651228363626e-05
2.4692948500160128e-05,4.5851491449866444e-05
2.4257915356429294e-05,4.415062358020805e-05
2.3867436539148912e-05,4.339164661359973e-05
2.3530115868197754e-05,4.256574538885616e-05
2.323657099623233e-05,4.299886859371327e-05
2.2968193661654368e-05,4.221683775540441e-05
2.2698743123328313e-05,4.1169369069393724e-05
2.2442804038291797e-05,4.2558382119750604e-05
2.226801007054746e-05,3.962540358770639e-05
2.2032625565771013e-05,4.002551577286795e-05
2.1847528842044994e-05,3.959189052693546e-05
2.1690113499062136e-05,3.876513437717222e-05
2.1528921934077516e-05,3.844488674076274e-05
2.1401365302153863e-05,3.80802848667372e-05
2.120428871421609e-05,3.808458131970838e-05
2.111830690409988e-05,3.72741706087254e-05
2.0963745555491187e-05,3.7018904549768195e-05
2.0863737518084235e-05,3.7219073419691995e-05
2.073671385005582e-05,3.681891394080594e-05
2.067264540528413e-05,3.6118541174801067e-05
2.0545368897728622e-05,3.5901473893318325e-05
2.04539428523276e-05,3.563536665751599e-05
2.0363104340503924e-05,3.574958100216463e-05
2.0280467651900835e-05,3.539668978191912e-05
2.0210998627590016e-05,3.539958561304957e-05
2.0096833395655267e-05,3.4926495573017746e-05
2.0060624592588283e-05,3.490049857646227e-05
1.996721221075859e-05,3.4632095776032656e-05
1.991450881178025e-05,3.4660068195080385e-05
1.9840284949168563e-05,3.463867324171588e-05
1.9773751773755066e-05,3.435527833062224e-05
1.9682784113683738e-05,3.4602689993334934e-05
1.9684654034790583e-05,3.5176602978026494e-05
1.95528755284613e-05,3.409701457712799e-05
1.950509067683015e-05,3.3904798328876495e-05
1.9439035895629786e-05,3.415311221033335e-05
1.937998786161188e-05,3.5002900403924286e-05
1.931929546117317e-05,3.360712435096502e-05
1.9282404537079856e-05,3.358144385856576e-05
1.9213981431676075e-05,3.38936697517056e-05
1.914917811518535e-05,3.3526615879964083e-05
1.910955506900791e-05,3.338239548611455e-05
1.9067179891862907e-05,3.315450521768071e-05
1.9022609194507822e-05,3.3510550565551966e-05
1.898886330309324e-05,3.326760634081438e-05
1.8917929992312565e-05,3.300952448626049e-05
1.8865624952013604e-05,3.32392482960131e-05
1.884388802864123e-05,3.290368113084696e-05
1.8835276932804845e-05,3.296729482826777e-05
1.8755248675006442e-05,3.2711977837607265e-05
1.8743887267191894e-05,3.2655923860147595e-05
1.8674671082408167e-05,3.265221312176436e-05
1.866136517492123e-05,3.257379285059869e-05
1.862437420641072e-05,3.269692388130352e-05
1.8576651200419292e-05,3.2663756428519264e-05
1.8524280676501803e-05,3.2583946449449286e-05
1.8524615370552056e-05,3.229525464121252e-05
1.8464244931237772e-05,3.2438892958452925e-05
1.845493352448102e-05,3.2106629078043625e-05
1.842334859247785e-05,3.2167186873266473e-05
1.838961361499969e-05,3.196878242306411e-05
1.837403942772653e-05,3.19265054713469e-05
1.8319458831683733e-05,3.236407428630628e-05
1.8300714145880193e-05,3.206248220521957e-05
1.8290280422661453e-05,3.1790565117262304e-05
1.826254629122559e-05,3.1922158086672425e-05
1.8251776054967195e-05,3.1820236472412944e-05
1.8224593077320606e-05,3.188279515597969e-05
1.8177099263994023e-05,3.1682571716373786e-05
1.8185643057222478e-05,3.1699524697614834e-05
1.8148248273064382e-05,3.167264731018804e-05
1.8135928257834166e-05,3.1441137252841145e-05
1.8087592252413742e-05,3.1478415621677414e-05
1.8082371752825566e-05,3.162547727697529e-05
1.8076008927891962e-05,3.141238266834989e-05
1.8055761756841093e-05,3.132504934910685e-05
1.8022668882622384e-05,3.144526272080839e-05
1.803164377633948e-05,3.1285962904803455e-05
1.8020991774392314e-05,3.2168136385735124e-05
1.8002492652158253e-05,3.123260466963984e-05
