loss,val_loss
0.0010140740778297186,0.0004463567165657878
0.00023398204939439893,0.0002675739524420351
0.00014175567775964737,0.0001908506965264678
0.00010046538227470592,0.00014161253056954592
7.741936133243144e-05,0.0001141550310421735
6.281332753133029e-05,9.570876864017919e-05
5.3232819482218474e-05,8.346640970557928e-05
4.668259134632535e-05,7.542785169789568e-05
4.206582161714323e-05,6.953749107196927e-05
3.865895268972963e-05,6.486527854576707e-05
3.6030316550750285e-05,6.111555558163673e-05
3.391387144802138e-05,5.8155386795988306e-05
3.216334152966738e-05,5.616920316242613e-05
3.0684554076287895e-05,5.369870632421225e-05
2.9385584639385343e-05,5.0808408559532836e-05
2.82893543044338e-05,4.8972637159749866e-05
2.7345917260390706e-05,4.724210157291964e-05
2.6523444830672815e-05,4.628962778951973e-05
2.581719309091568e-05,4.454130612430163e-05
2.5203644327120855e-05,4.371956310933456e-05
2.4654884327901527e-05,4.270974750397727e-05
2.416750976408366e-05,4.122293466934934e-05
2.370830588915851e-05,4.0598730265628546e-05
2.3348442482529208e-05,3.972658669226803e-05
2.2998408894636668e-05,3.9386133721563965e-05
2.269123069709167e-05,3.876047412632033e-05
2.243900416942779e-05,3.809016561717726e-05
2.2210737370187417e-05,3.8226535252761096e-05
2.201453025918454e-05,3.721727625816129e-05
2.1794425265397877e-05,3.6819434171775356e-05
2.1631230993079953e-05,3.6573059333022684e-05
2.1465762984007597e-05,3.628822378232144e-05
2.134264104824979e-05,3.6139084841124713e-05
2.1215013475739397e-05,3.595321686589159e-05
2.109768865921069e-05,3.5950484743807465e-05
2.1006855604355223e-05,3.556561568984762e-05
2.087762732116971e-05,3.543793718563393e-05
2.0810282876482233e-05,3.5475768527248874e-05
2.0701996618299745e-05,3.509894304443151e-05
2.0633513486245647e-05,3.494612610666081e-05
2.0567178580677137e-05,3.499721788102761e-05
2.0477245925576426e-05,3.470252704573795e-05
2.042406049440615e-05,3.452027158346027e-05
2.033782220678404e-05,3.450788062764332e-05
2.0292316548875533e-05,3.4389624488539994e-05
2.0216901248204522e-05,3.422534427954815e-05
2.0160347048658878e-05,3.429299977142364e-05
2.0119143300689757e-05,3.40858859999571e-05
2.005141504923813e-05,3.399827255634591e-05
2.00265712919645e-05,3.3940523280762136e-05
1.9950979549321346e-05,3.389843550394289e-05
1.9912227799068205e-05,3.398620538064279e-05
1.9885324945789762e-05,3.370685953996144e-05
1.9802970200544223e-05,3.3600077586015686e-05
1.977958709176164e-05,3.355372973601334e-05
1.976931707758922e-05,3.339165050419979e-05
1.9709590560523793e-05,3.333732456667349e-05
1.96507535292767e-05,3.3427280868636444e-05
1.9603434338932857e-05,3.317511800560169e-05
1.9587012502597645e-05,3.326337173348293e-05
1.953862556547392e-05,3.334003849886358e-05
1.950237128767185e-05,3.306897997390479e-05
1.9459175746305846e-05,3.2875082979444414e-05
1.9449937099125236e-05,3.2848536648089066e-05
1.9402212274144404e-05,3.275710696470924e-05
1.934615647769533e-05,3.2739935704739764e-05
1.931317092385143e-05,3.277435098425485e-05
1.9279572370578535e-05,3.283932892372832e-05
1.925197648233734e-05,3.258576543885283e-05
1.9223236449761316e-05,3.246962296543643e-05
1.9178114598616958e-05,3.2306084904121235e-05
1.914396125357598e-05,3.2476884371135384e-05
1.9134391550323926e-05,3.213825766579248e-05
1.910824175865855e-05,3.2116462534759194e-05
1.9068886103923433e-05,3.2106378057505935e-05
1.903845986817032e-05,3.204622043995187e-05
1.9017905287910253e-05,3.226895569241606e-05
1.8994714992004447e-05,3.1902869523037225e-05
1.896096728160046e-05,3.2392883440479636e-05
1.8942264432553202e-05,3.177756298100576e-05
1.8938291759695858e-05,3.1744893931318074e-05
1.8910492144641466e-05,3.167589966324158e-05
1.8886190446210094e-05,3.1685889553045854e-05
1.8840550183085725e-05,3.162448410876095e-05
1.8839200492948294e-05,3.1558221962768584e-05
1.8798540622810833e-05,3.1729756301501766e-05
1.8778693629428744e-05,3.147756797261536e-05
1.876791429822333e-05,3.156812090310268e-05
1.8770178940030746e-05,3.152875797240995e-05
1.8728442228166386e-05,3.151797500322573e-05
1.8714143152465113e-05,3.1369021598948166e-05
1.868106483016163e-05,3.145212758681737e-05
1.869718835223466e-05,3.1451356335310265e-05
1.866190905275289e-05,3.13315395032987e-05
1.8652048311196268e-05,3.1376592232845724e-05
1.8625218217493966e-05,3.11701514874585e-05
1.8597440430312417e-05,3.123537317151204e-05
1.8609314793138765e-05,3.158487015753053e-05
1.859371150203515e-05,3.142180503346026e-05
1.85693716048263e-05,3.1090083211893216e-05
1.8550943423178978e-05,3.104524512309581e-05
1.8532484318711795e-05,3.1013292755233124e-05
1.852943023550324e-05,3.1028263038024306e-05
1.8536064089857973e-05,3.102970731561072e-05
1.8517484932090156e-05,3.0918785341782495e-05
