loss,val_loss
0.0003528110100887716,0.0001322396710747853
5.473048804560676e-05,6.690497684758157e-05
3.159991683787666e-05,4.805448043043725e-05
2.6127412638743408e-05,4.424956932780333e-05
2.4590328393969685e-05,4.237423854647204e-05
2.3728684027446434e-05,4.1214287193724886e-05
2.307762042619288e-05,4.032843207824044e-05
2.2575155526283197e-05,3.974949868279509e-05
2.2193011318449862e-05,3.884995749103837e-05
2.1826952433912084e-05,3.858845593640581e-05
2.1573976482613944e-05,3.799053229158744e-05
2.1379573809099384e-05,3.7646179407602176e-05
2.111371395585593e-05,3.751076656044461e-05
2.0966812371625565e-05,3.723343616002239e-05
2.0877707356703468e-05,3.641223884187639e-05
2.0616691472241655e-05,3.615526293287985e-05
2.044025677605532e-05,3.634014865383506e-05
2.037531157839112e-05,3.717683648574166e-05
2.0235518604749814e-05,3.5686643968801945e-05
2.013079574680887e-05,3.6136192647973076e-05
2.0055376808159053e-05,3.573158392100595e-05
1.9945380699937232e-05,3.483010732452385e-05
1.9886851077899337e-05,3.546654261299409e-05
1.9718481780728325e-05,3.484306944301352e-05
1.980304114113096e-05,3.407745316508226e-05
