loss,val_loss
0.02767692320048809,0.0024209816474467516
0.0006683430983684957,0.0009226588881574571
0.00034617670462466776,0.0006383610889315605
0.00022429907403420657,0.00043551443377509713
0.000154889261466451,0.00032521685352548957
0.00012433533265721053,0.0002733370347414166
0.0001058297129929997,0.0002386545529589057
9.235045581590384e-05,0.000209424426429905
8.199214789783582e-05,0.0001859590847743675
7.386610377579927e-05,0.000167339327163063
6.737649528076872e-05,0.00015565630747005343
6.208199192769825e-05,0.00014074188948143274
5.7703564380062744e-05,0.00012733452604152262
5.408969082054682e-05,0.00011565041495487094
5.1022263505728915e-05,0.00011002261453540996
4.838498716708273e-05,0.0001034329179674387
4.602688932209276e-05,9.681389201432467e-05
4.3923624616581947e-05,9.208137635141611e-05
4.2035906517412513e-05,8.911363693187013e-05
4.033280856674537e-05,8.549684571335092e-05
3.881297743646428e-05,8.240358874900267e-05
3.741890031960793e-05,7.956377521622926e-05
3.612241198425181e-05,7.642313721589744e-05
3.4927423257613555e-05,7.379065209534019e-05
3.3836575312307104e-05,7.09184241713956e-05
3.2820069463923573e-05,6.892198143759742e-05
3.189546623616479e-05,6.597192259505391e-05
3.1059149478096515e-05,6.301204120973125e-05
3.024126090167556e-05,6.175567978061736e-05
2.9503911719075404e-05,5.949829937890172e-05
2.8802069209632464e-05,5.7145312894135714e-05
2.8154450774309225e-05,5.620619413093664e-05
2.75414149655262e-05,5.4247888328973204e-05
2.703273821680341e-05,5.3568612202070653e-05
2.6474981495994143e-05,5.255817450233735e-05
2.602890344860498e-05,5.0359351007500663e-05
2.5576624466339126e-05,4.946064291289076e-05
2.5223595002898946e-05,4.910395000479184e-05
2.4880753699108027e-05,4.789348895428702e-05
2.4488126655342057e-05,4.6862969611538574e-05
2.419996053504292e-05,4.6096967707853764e-05
2.3896021957625635e-05,4.52966196462512e-05
2.3680053345742635e-05,4.464567609829828e-05
2.3427297492162324e-05,4.4307776988716796e-05
2.3197835616883822e-05,4.334008917794563e-05
2.29960132855922e-05,4.256615284248255e-05
2.2865320715936832e-05,4.214615182718262e-05
2.2632213585893624e-05,4.1806313674896955e-05
2.2478972823591903e-05,4.137423093197867e-05
2.229996425739955e-05,4.154998532612808e-05
2.2167969291331246e-05,4.05512037104927e-05
2.203823532909155e-05,4.023157089250162e-05
2.189379847550299e-05,3.974074206780642e-05
2.177123496949207e-05,3.9189468225231394e-05
2.167502861993853e-05,3.908845246769488e-05
2.1545803974731825e-05,3.861172081087716e-05
2.141195727745071e-05,3.8764035707572475e-05
2.134726855729241e-05,3.8624872104264796e-05
2.1263844246277586e-05,3.832580478047021e-05
2.113252048729919e-05,3.786284651141614e-05
2.1058083802927285e-05,3.764232315006666e-05
2.098072218359448e-05,3.7755173252662644e-05
2.0943285562680103e-05,3.7389108911156654e-05
2.0835870600421913e-05,3.790236951317638e-05
2.079791738651693e-05,3.6953795643057674e-05
2.0694116756203584e-05,3.71386377082672e-05
2.0620302166207694e-05,3.664116229629144e-05
2.058671998383943e-05,3.654954707599245e-05
2.0497409423114732e-05,3.7309939216356725e-05
2.048393798759207e-05,3.6213510611560196e-05
2.037793274212163e-05,3.585400554584339e-05
2.0342909920145757e-05,3.6296984035288915e-05
2.0285520804463886e-05,3.577040115487762e-05
2.0233570467098616e-05,3.559213655535132e-05
2.0198482161504216e-05,3.55475494870916e-05
2.012083314184565e-05,3.523538543959148e-05
2.012805998674594e-05,3.53984214598313e-05
2.0037176000187173e-05,3.536388976499438e-05
1.999046071432531e-05,3.4914064599433914e-05
1.995653656194918e-05,3.496196586638689e-05
1.9875877114827745e-05,3.4827611671062186e-05
1.9852011973853223e-05,3.463330358499661e-05
1.978860927920323e-05,3.482809552224353e-05
1.974877704924438e-05,3.452286182437092e-05
1.969557888514828e-05,3.4502605558373034e-05
