loss,val_loss
0.001887229853309691,0.0003718318184837699
0.00017944588034879416,0.00020959369430784136
0.00010861299961106852,0.00015877732948865741
7.881145575083792e-05,0.00013558163482230157
6.3701780163683e-05,0.00012005004828097299
5.4638669098494574e-05,0.00010882507922360674
4.870845441473648e-05,9.945605415850878e-05
4.430694752954878e-05,9.09323207451962e-05
4.084997272002511e-05,8.394078759010881e-05
3.8128117012092844e-05,7.731796358712018e-05
3.582891440601088e-05,7.27490842109546e-05
3.394822488189675e-05,6.839278648840263e-05
3.236685006413609e-05,6.391142960637808e-05
3.097664375673048e-05,5.995288665872067e-05
2.978895281557925e-05,5.7552253565518185e-05
2.88079354504589e-05,5.50082404515706e-05
2.7955804398516193e-05,5.243483974481933e-05
2.7236668756813742e-05,5.056291774963029e-05
2.6613843147060834e-05,4.885099042439833e-05
2.6063722543767653e-05,4.746901322505437e-05
2.5551296857884154e-05,4.650916889659129e-05
2.5119268684647977e-05,4.531489685177803e-05
2.4709197532502003e-05,4.4385509681887925e-05
2.4354521883651614e-05,4.3714477214962244e-05
2.4038772608037107e-05,4.275682658771984e-05
2.3761265765642747e-05,4.208630707580596e-05
2.3453409085050225e-05,4.1517625504639e-05
2.3201642761705443e-05,4.1237941331928596e-05
2.2970576537773013e-05,4.092637027497403e-05
2.2786665795138106e-05,4.007949974038638e-05
2.2545520550920628e-05,3.9705562812741846e-05
2.2395941414288245e-05,3.924363772966899e-05
2.2225127395358868e-05,3.920878953067586e-05
2.2049935068935156e-05,3.843548256554641e-05
2.190787017752882e-05,3.838177872239612e-05
2.1766252757515758e-05,3.7930683902231976e-05
2.163672797905747e-05,3.766389636439271e-05
2.1465028112288564e-05,3.733352059498429e-05
2.138298259524163e-05,3.737367660505697e-05
2.1245135940262116e-05,3.704636401380412e-05
2.1157302398933098e-05,3.69808949471917e-05
2.1024179659434594e-05,3.6867608287138864e-05
2.0937921362929046e-05,3.653563544503413e-05
2.0858864445472136e-05,3.664307951112278e-05
2.074995791190304e-05,3.636817564256489e-05
2.069212860078551e-05,3.675034167827107e-05
2.059901089523919e-05,3.603699951781891e-05
2.0534536815830506e-05,3.60472513420973e-05
2.041456536971964e-05,3.634788663475774e-05
2.0348450561868958e-05,3.558695607353002e-05
2.0315274014137685e-05,3.531849506543949e-05
2.023149500018917e-05,3.596159513108432e-05
2.015228892560117e-05,3.5239383578300476e-05
2.010415482800454e-05,3.531100446707569e-05
2.0022238459205255e-05,3.5134333302266896e-05
1.998441803152673e-05,3.502548497635871e-05
1.992426587094087e-05,3.484861372271553e-05
1.9881674234056845e-05,3.5263001336716115e-05
1.9837541913148016e-05,3.471489981166087e-05
1.9744695237022825e-05,3.4566350223030895e-05
1.9676035662996583e-05,3.4832330129574984e-05
1.9630440874607302e-05,3.427259071031585e-05
1.9609984519775026e-05,3.438940257183276e-05
1.9597930076997727e-05,3.440749060246162e-05
1.949902252817992e-05,3.413322338019498e-05
1.9444123608991504e-05,3.3937398256966844e-05
1.9408311345614493e-05,3.376607855898328e-05
1.9332781448611058e-05,3.393995211808942e-05
1.929844256665092e-05,3.352875864948146e-05
1.926034747157246e-05,3.3434760553063825e-05
1.922878982441034e-05,3.3319112844765186e-05
1.9214059648220427e-05,3.3274794986937195e-05
1.913218693516683e-05,3.3201493351953104e-05
1.9085067833657376e-05,3.299926538602449e-05
1.903278644022066e-05,3.322974589536898e-05
