loss,val_loss
0.0003338723909109831,0.00015803045243956149
7.553034083684906e-05,0.00011030858877347782
5.334335583029315e-05,8.397127385251224e-05
4.063096275785938e-05,6.762952398275957e-05
3.389194534975104e-05,5.732160934712738e-05
3.0483708542305976e-05,5.22635382367298e-05
2.8557369660120457e-05,4.965244443155825e-05
2.727615174080711e-05,4.794541746377945e-05
2.6347772291046567e-05,4.688368062488735e-05
2.5572930098860525e-05,4.609014285961166e-05
2.497440618753899e-05,4.50835723313503e-05
2.4424600269412622e-05,4.36356094724033e-05
2.3982318452908657e-05,4.322774475440383e-05
2.3583359507028945e-05,4.244944648235105e-05
2.3267270080395974e-05,4.1764473280636594e-05
2.299256084370427e-05,4.123764665564522e-05
2.2746688046026975e-05,4.087049455847591e-05
2.2468047973234206e-05,4.03974590881262e-05
2.2304111553239636e-05,4.078626079717651e-05
2.207023680966813e-05,3.951104372390546e-05
2.1885516616748646e-05,3.9775201003067195e-05
2.174377914343495e-05,3.8774654967710376e-05
2.1542655304074287e-05,3.84689774364233e-05
2.1402458514785394e-05,3.848567939712666e-05
2.1277657651808113e-05,3.80916717404034e-05
2.1104058760101907e-05,3.814643059740774e-05
2.107213185809087e-05,3.761869083973579e-05
2.0915073037031107e-05,3.7057470763102174e-05
2.076779492199421e-05,3.6837205698248e-05
2.069863330689259e-05,3.6471035855356604e-05
2.0627983758458868e-05,3.662655581138097e-05
2.050181501545012e-05,3.623878728831187e-05
2.046838926617056e-05,3.5912606108468026e-05
2.03162562684156e-05,3.6518631532089785e-05
2.0271283574402332e-05,3.625252065830864e-05
2.0223793399054557e-05,3.5787590604741126e-05
2.011673859669827e-05,3.554124850779772e-05
2.002254404942505e-05,3.583098077797331e-05
1.998326479224488e-05,3.52305723936297e-05
1.990065720747225e-05,3.48467547155451e-05
1.987895848287735e-05,3.4851105738198385e-05
1.974669794435613e-05,3.514229319989681e-05
1.974082988454029e-05,3.477101563476026e-05
1.9669594621518627e-05,3.5100772947771475e-05
1.962158057722263e-05,3.530960384523496e-05
1.958859502337873e-05,3.7343223084462807e-05
1.947450618899893e-05,3.4819931897800416e-05
1.9383483959245495e-05,3.462063614279032e-05
1.9373799659661017e-05,3.412447404116392e-05
1.9365057596587576e-05,3.4241180401295424e-05
1.9216529835830443e-05,3.3898882975336164e-05
1.925579817907419e-05,3.3859378163469955e-05
1.9194421838619746e-05,3.3816784707596526e-05
1.918000816658605e-05,3.364725489518605e-05
1.9067711036768742e-05,3.329164974275045e-05
1.9035722289117984e-05,3.345456570968963e-05
1.9023140339413658e-05,3.307015140308067e-05
1.9012104530702345e-05,3.3081592846428975e-05
1.8926546545117162e-05,3.2928321161307395e-05
1.897142647067085e-05,3.428630225243978e-05
1.8877666661865078e-05,3.2818566978676245e-05
1.8836411982192658e-05,3.2956442737486213e-05
1.8802476915880106e-05,3.2688483770471066e-05
1.8749069568002596e-05,3.265081249992363e-05
1.875800262496341e-05,3.2832253054948524e-05
1.8719585568760522e-05,3.223309249733575e-05
1.8708840798353776e-05,3.2682808523532e-05
1.8689053831622005e-05,3.2411935535492375e-05
1.8641821952769533e-05,3.2260115403914824e-05
1.859305484686047e-05,3.2210991776082665e-05
1.8581675249151886e-05,3.273387119406834e-05
1.852210334618576e-05,3.20469043799676e-05
1.8615239241626114e-05,3.2245203328784555e-05
1.849630643846467e-05,3.180366911692545e-05
1.852270906965714e-05,3.193290831404738e-05
1.844462713052053e-05,3.196208490408026e-05
1.8426117094350047e-05,3.278436270193197e-05
