loss,val_loss
0.0007798781152814627,0.000256519066169858
0.00011401381198083982,0.0001540516095701605
7.40259129088372e-05,0.00011060619726777077
5.534690717468038e-05,8.713336865184829e-05
4.589753007167019e-05,7.601370452903211e-05
4.079644349985756e-05,6.980966281844303e-05
3.7483201595023274e-05,6.519426824524999e-05
3.50278387486469e-05,6.142358324723318e-05
3.309634848847054e-05,5.840278390678577e-05
3.147175448248163e-05,5.6775381381157786e-05
3.0161159884301014e-05,5.490378680406138e-05
2.903167114709504e-05,5.269909161143005e-05
2.8092963475501165e-05,5.1017199439229444e-05
2.727029459492769e-05,4.906400135951117e-05
2.652667353686411e-05,4.8065609007608145e-05
2.592660894151777e-05,4.652961797546595e-05
2.5332419681944884e-05,4.5147338823881e-05
2.4846873202477582e-05,4.445932790986262e-05
2.4407323508057743e-05,4.417640593601391e-05
2.3976243028300814e-05,4.269777491572313e-05
2.3674743715673685e-05,4.2161631427006796e-05
2.333566044399049e-05,4.218197864247486e-05
2.304791269125417e-05,4.050760981044732e-05
2.2776175683247857e-05,4.072149022249505e-05
2.256145489809569e-05,3.978927998105064e-05
2.237473745481111e-05,3.950317841372453e-05
2.2152866222313605e-05,3.933950938517228e-05
2.1992642359691672e-05,3.884836405632086e-05
2.1808033125125803e-05,3.869407009915449e-05
2.1711965018766932e-05,3.7907117075519636e-05
2.1585379727184772e-05,3.7682333640987054e-05
2.1434807422338054e-05,3.7518289900617674e-05
2.1304718757164665e-05,3.7842608435312286e-05
2.1184925572015345e-05,3.683770773932338e-05
2.115034658345394e-05,3.7077119486639276e-05
2.0962650523870252e-05,3.673766696010716e-05
2.088367909891531e-05,3.700568413478322e-05
2.083085746562574e-05,3.7050864193588495e-05
2.076634882541839e-05,3.661905066110194e-05
2.0636065528378822e-05,3.5762561310548335e-05
2.055758704955224e-05,3.5669483622768894e-05
2.052590934908949e-05,3.6621142498916015e-05
2.0457633581827395e-05,3.6446817830437794e-05
2.035076431639027e-05,3.5865046811522916e-05
2.0347870304249227e-05,3.532629125402309e-05
2.0234399926266633e-05,3.558161552064121e-05
2.0229492292855866e-05,3.5259698051959276e-05
2.0136198145337403e-05,3.515854405122809e-05
2.0058649170096032e-05,3.496813224046491e-05
2.0046840290888213e-05,3.476059282547794e-05
1.995627644646447e-05,3.4543598303571343e-05
1.9913837604690343e-05,3.531038964865729e-05
1.9909466573153622e-05,3.5419114283286035e-05
1.9799206711468287e-05,3.454192847129889e-05
1.9766570403589867e-05,3.4265271096955985e-05
1.9672983398777433e-05,3.4276839869562536e-05
1.9714152585947886e-05,3.4238837542943656e-05
1.9636197976069525e-05,3.4162760130129755e-05
1.960637018783018e-05,3.4005359339062124e-05
