loss,val_loss
0.0005011702887713909,0.00026155024534091353
0.00010485396342119202,0.00015691138105466962
7.042459765216336e-05,0.00011142225412186235
5.1365597755648196e-05,8.752223948249593e-05
4.018218896817416e-05,7.35739158699289e-05
3.451385418884456e-05,6.488285725936294e-05
3.169291449012235e-05,6.030067379469983e-05
2.9973061828059144e-05,5.7468467275612056e-05
2.878664236050099e-05,5.582498124567792e-05
2.780120848910883e-05,5.4410465963883325e-05
2.6984243959304877e-05,5.275741568766534e-05
2.62835110333981e-05,5.133335434948094e-05
2.5690023903734982e-05,5.021594188292511e-05
2.5117516997852363e-05,4.874588921666145e-05
2.463406417518854e-05,4.760369847645052e-05
2.41567049670266e-05,4.710046778200194e-05
2.3791952116880566e-05,4.590125536196865e-05
2.3441913072019815e-05,4.4672804506262764e-05
2.3109258108888753e-05,4.366760185803287e-05
2.2825779524282552e-05,4.321701271692291e-05
2.2555623218067922e-05,4.292420271667652e-05
2.227761251560878e-05,4.193831773591228e-05
2.2099575289757922e-05,4.299855572753586e-05
2.1881774955545552e-05,4.1297244024463e-05
2.1689826098736376e-05,4.058356353198178e-05
2.1520349037018605e-05,4.1560975660104305e-05
2.1334384655347094e-05,3.9024424040690064e-05
2.1176103473408148e-05,3.947785444324836e-05
2.106315514538437e-05,3.9629583625355735e-05
2.09046047530137e-05,3.8006892282282934e-05
2.077314093185123e-05,3.8513779145432636e-05
2.0654195395763963e-05,3.7100537156220526e-05
2.0594201487256214e-05,3.773856224142946e-05
2.044186112470925e-05,3.712749821715988e-05
2.036522164416965e-05,4.0050836105365306e-05
2.0316592781455256e-05,3.892046879627742e-05
2.0249057342880405e-05,3.717883373610675e-05
2.012542972806841e-05,3.5625562304630876e-05
2.0101546397199854e-05,3.554371869540773e-05
1.9940478523494676e-05,3.5357108572497964e-05
1.9920220438507386e-05,3.557002855814062e-05
1.9809860532404855e-05,3.492483665468171e-05
1.9793589672190137e-05,3.5255659895483404e-05
1.973493090190459e-05,3.5105025744996965e-05
1.9645996871986426e-05,3.5633194784168154e-05
1.9654147763503715e-05,3.4621396480361e-05
1.9528157281456515e-05,3.436711631366052e-05
1.9510540369083174e-05,3.417617699597031e-05
1.949343459273223e-05,3.367844328749925e-05
1.9436743968981318e-05,3.451549127930775e-05
1.9374494513613172e-05,3.451735756243579e-05
1.9333621821715496e-05,3.56954951712396e-05
1.932627674250398e-05,3.339604154461995e-05
1.9221697584725916e-05,3.376524182385765e-05
1.925542346725706e-05,3.3300624636467546e-05
1.92735005839495e-05,3.384403316886164e-05
1.9164655896020122e-05,3.450432268436998e-05
1.913122287078295e-05,3.423259113333188e-05
1.9072867871727794e-05,3.308357190690003e-05
1.9043838619836606e-05,3.290157110313885e-05
1.901797077152878e-05,3.313846536912024e-05
1.9006076399818994e-05,3.435753023950383e-05
1.897657239169348e-05,3.280442251707427e-05
1.8942095266538672e-05,3.260019366280176e-05
1.890849853225518e-05,3.2913372706389055e-05
1.8880578863900155e-05,3.24957181874197e-05
1.8911143342847936e-05,3.310297688585706e-05
1.8815049770637415e-05,3.347898382344283e-05
1.886424252006691e-05,3.245747939217836e-05
1.8757931684376672e-05,3.26303779729642e-05
1.8751394236460328e-05,3.26928093272727e-05
1.8782886400003918e-05,3.24265674862545e-05
1.8697181076277047e-05,3.2410647690994665e-05
1.8726075722952373e-05,3.216685217921622e-05
1.8671382349566557e-05,3.234170435462147e-05
