loss,val_loss
0.008559186942875385,0.0013235773658379912
0.0007236471865326166,0.0005008216830901802
0.00029473542235791683,0.0003176157479174435
0.00020201389270368963,0.00027124572079628706
0.0001674996456131339,0.00024168922391254455
0.00014487111184280366,0.00021773700427729636
0.00012673779565375298,0.00019629379676189274
0.00011153001833008602,0.00018033220840152353
9.877659613266587e-05,0.00016719002451281995
8.806249388726428e-05,0.0001563974510645494
7.906503014964983e-05,0.00014643935719504952
7.149916200432926e-05,0.00013784822658635676
6.511806714115664e-05,0.00012901356967631727
5.96806057728827e-05,0.00012017475091852248
5.49450414837338e-05,0.00011171209916938096
5.067580423201434e-05,0.0001039023554767482
4.6680375817231834e-05,9.595351730240509e-05
4.3117845052620396e-05,8.887094008969143e-05
4.01910838263575e-05,8.375236939173192e-05
3.776253288378939e-05,7.783398905303329e-05
3.5708297218661755e-05,7.320470467675477e-05
3.39558428095188e-05,6.821101123932749e-05
3.2420379284303635e-05,6.405857129720971e-05
3.110162288066931e-05,6.109325477154925e-05
2.9964963687234558e-05,5.804929242003709e-05
2.8980719434912317e-05,5.612225504592061e-05
2.8123367883381434e-05,5.310234701028094e-05
2.738801049417816e-05,5.116116153658368e-05
2.6726695068646222e-05,4.95665954076685e-05
2.612186290207319e-05,4.8044919822132215e-05
2.5571145670255646e-05,4.667617758968845e-05
2.511026650608983e-05,4.572836041916162e-05
2.4701139409444295e-05,4.4638378312811255e-05
2.434054658806417e-05,4.3476178689161316e-05
2.4018052499741316e-05,4.2926785681629553e-05
2.3733562557026744e-05,4.231833008816466e-05
2.346642031625379e-05,4.179887400823645e-05
2.3256658096215688e-05,4.1457489714957774e-05
2.3030313968774863e-05,4.089477442903444e-05
2.2819711375632323e-05,4.0568083932157606e-05
2.263497663079761e-05,4.006585731985979e-05
2.2442407498601824e-05,3.987775926361792e-05
2.226958349638153e-05,3.9526985347038135e-05
2.211260834883433e-05,3.9221416955115274e-05
2.192921601817943e-05,3.918323272955604e-05
2.1776098947157152e-05,3.890196967404336e-05
2.1595687940134667e-05,3.837102485704236e-05
2.1439547708723694e-05,3.7800804420839995e-05
2.125627543136943e-05,3.749455572688021e-05
2.1105017367517576e-05,3.7277677620295435e-05
2.096063872158993e-05,3.7128807889530435e-05
2.0888708604616113e-05,3.6541572626447305e-05
2.072471943392884e-05,3.632681546150707e-05
2.0635745386243798e-05,3.617244146880694e-05
2.0520988982752897e-05,3.617948459577747e-05
2.0415962353581563e-05,3.586966704460792e-05
2.032249904004857e-05,3.5426121030468494e-05
2.021433101617731e-05,3.523117266013287e-05
2.0145436792518012e-05,3.515200296533294e-05
2.0099998437217437e-05,3.515332718961872e-05
1.998834704863839e-05,3.476823985693045e-05
1.9930090275011025e-05,3.465462941676378e-05
1.9860553948092274e-05,3.455149635556154e-05
1.9830617020488717e-05,3.428725176490843e-05
1.9710660126293078e-05,3.4424600016791373e-05
1.9664956198539585e-05,3.401351932552643e-05
1.9604596673161723e-05,3.386475509614684e-05
1.9571167285903357e-05,3.377646135049872e-05
1.9517059627105482e-05,3.374389052623883e-05
1.9455383153399453e-05,3.3626321965130046e-05
1.945221629284788e-05,3.3269378036493436e-05
1.9386407075216994e-05,3.32810559484642e-05
1.933523526531644e-05,3.304377241875045e-05
1.9304225133964792e-05,3.3078165870392695e-05
1.929695463331882e-05,3.299066884210333e-05
1.922939372889232e-05,3.29159083776176e-05
1.919148962770123e-05,3.322376869618893e-05
1.9172681277268566e-05,3.28246496792417e-05
1.9136572518618777e-05,3.249655128456652e-05
1.909296406665817e-05,3.256689524278045e-05
1.9081944628851488e-05,3.250187000958249e-05
1.905174030980561e-05,3.2399253541370854e-05
1.901027098938357e-05,3.2519699743716046e-05
1.8991404431289993e-05,3.228804416721687e-05
1.8981771063408814e-05,3.215756078134291e-05
1.892334512376692e-05,3.2455867767566815e-05
1.8906648620031774e-05,3.21408333547879e-05
1.8877994079957716e-05,3.2100724638439715e-05
1.889798295451328e-05,3.217111589037813e-05
1.884395896922797e-05,3.1887007935438305e-05
1.8836477465811186e-05,3.197827754775062e-05
1.8805323634296656e-05,3.1857285648584366e-05
1.8796161384670995e-05,3.244629624532536e-05
1.87973946594866e-05,3.1834359106142074e-05
1.8764289052342065e-05,3.1876261346042156e-05
1.8763514162856154e-05,3.171720163663849e-05
1.872766370070167e-05,3.1675819627707824e-05
1.8698836356634274e-05,3.169420233462006e-05
1.8707987692323513e-05,3.155287413392216e-05
1.8684180759009905e-05,3.165134330629371e-05
1.865495869424194e-05,3.153075522277504e-05
1.8645516320248134e-05,3.1483807106269524e-05
1.8658141925698146e-05,3.14868739224039e-05
1.8621098206494935e-05,3.1546813261229545e-05
1.8599583199829794e-05,3.1359977583633736e-05
1.8583659766591154e-05,3.14334720314946e-05
1.8588811144581996e-05,3.1504234357271343e-05
1.8592632841318846e-05,3.1514427973888814e-05
1.854673791967798e-05,3.124628710793331e-05
1.854170477599837e-05,3.1477000447921455e-05
1.8538892618380487e-05,3.141814158880152e-05
1.85402841452742e-05,3.121708505204879e-05
1.8501628801459447e-05,3.1250263418769464e-05
1.850686385296285e-05,3.110090983682312e-05
1.8469736460247077e-05,3.120551991742104e-05
1.8498805729905143e-05,3.110406396444887e-05
1.8453796656103805e-05,3.107544398517348e-05
1.8463902961229905e-05,3.124293652945198e-05
1.843233076215256e-05,3.1021536415209994e-05
1.842648271122016e-05,3.10519608319737e-05
1.8401056877337396e-05,3.1250550819095224e-05
1.841394987422973e-05,3.09368952002842e-05
1.837590207287576e-05,3.0802613764535636e-05
1.8387270756647922e-05,3.084381023654714e-05
1.835539842431899e-05,3.0929029890103266e-05
1.833268834161572e-05,3.0739531212020665e-05
1.8302167518413626e-05,3.080886017414741e-05
1.829077700676862e-05,3.0783914553467184e-05
1.8313392502022907e-05,3.107108932454139e-05
1.82775820576353e-05,3.077068322454579e-05
1.82760941243032e-05,3.073335756198503e-05
1.8245162209495902e-05,3.068035584874451e-05
1.8225828171125613e-05,3.062280666199513e-05
1.8235672541777603e-05,3.095662032137625e-05
1.820681973185856e-05,3.055739580304362e-05
1.8194206859334372e-05,3.0579893063986674e-05
1.8179820472141728e-05,3.049553924938664e-05
1.8158334569307044e-05,3.047299469471909e-05
1.8178601749241352e-05,3.064042903133668e-05
1.8160941181122325e-05,3.066839053644799e-05
1.816617623262573e-05,3.0703817174071446e-05
1.8132837794837542e-05,3.0455110390903428e-05
1.810495086829178e-05,3.0461880669463426e-05
1.8111350073013455e-05,3.034348992514424e-05
1.8100858142133802e-05,3.0441920898738317e-05
1.8092507161782123e-05,3.0503020752803423e-05
1.8101463865605183e-05,3.0365377824637108e-05
1.807452463253867e-05,3.0312758099171333e-05
