loss,val_loss
0.0020186563488096,0.00023789925035089254
0.0001016816240735352,0.0001531920861452818
7.058915070956573e-05,0.00011277776502538472
5.311828863341361e-05,8.768635598244146e-05
4.226070814183913e-05,7.225282024592161e-05
3.646786717581563e-05,6.358443351928145e-05
3.3297685149591416e-05,5.8769754105014727e-05
3.129617834929377e-05,5.552576476475224e-05
2.982369187520817e-05,5.310016422299668e-05
2.8669606763287447e-05,5.0882976211141795e-05
2.771299477899447e-05,5.019231321057305e-05
2.6874733521253802e-05,4.818450543098152e-05
2.6129351681447588e-05,4.716186595032923e-05
2.5465782528044656e-05,4.615728175849654e-05
2.4931548978202045e-05,4.514461033977568e-05
2.4438330001430586e-05,4.479716517380439e-05
2.400606535957195e-05,4.354921111371368e-05
2.360509824939072e-05,4.289335265639238e-05
2.3273523765965365e-05,4.216248635202646e-05
2.294422847626265e-05,4.2030114855151623e-05
2.2679623725707643e-05,4.1544473788235337e-05
2.2451220502262004e-05,4.0402479498879984e-05
2.2174570403876714e-05,4.0231228922493756e-05
2.2009537133271806e-05,3.964091229136102e-05
2.1838419343112037e-05,3.926660428987816e-05
2.165226760553196e-05,3.906678102794103e-05
2.1578587620751932e-05,3.876614209730178e-05
2.1280122382449917e-05,3.803205254371278e-05
2.115333336405456e-05,3.7924281059531495e-05
2.1139798263902776e-05,3.778427344514057e-05
2.098767799907364e-05,3.765660949284211e-05
2.081233287754003e-05,3.678693974507041e-05
2.0721437977044843e-05,3.7410034565255046e-05
2.073746145470068e-05,3.688541619339958e-05
2.0535597286652774e-05,3.653685416793451e-05
2.0506928194663487e-05,3.6719538911711425e-05
2.0464323824853636e-05,3.6245346564101055e-05
2.021420186792966e-05,3.5736604331759736e-05
2.030391806329135e-05,3.6177047149976715e-05
2.024856257776264e-05,3.58507786586415e-05
2.004766975005623e-05,3.6087621992919594e-05
1.999331834667828e-05,3.733816629392095e-05
2.0046918507432565e-05,3.545209619915113e-05
1.9933260773541406e-05,3.539949102560058e-05
1.980722117878031e-05,3.573827416403219e-05
1.980587694561109e-05,3.5263827157905325e-05
1.9902932763216086e-05,3.6176908906782046e-05
1.9762461306527257e-05,3.508376539684832e-05
1.96670680452371e-05,3.5329874663148075e-05
1.9569668438634835e-05,3.5190598282497376e-05
1.9602834072429687e-05,3.545713479979895e-05
1.94860331248492e-05,3.572342757252045e-05
1.9440127289271913e-05,3.438402927713469e-05
1.9409313608775847e-05,3.457349521340802e-05
1.952885759237688e-05,3.423633461352438e-05
1.9302040527691133e-05,3.485250272206031e-05
1.932399027282372e-05,3.422094596317038e-05
