loss,val_loss
0.0026462164241820574,0.0008004109258763492
0.0002975882380269468,0.00037235309719108045
0.0001775782584445551,0.0002791847800835967
0.00013964370009489357,0.00022744914167560637
0.0001138718071160838,0.00018754907068796456
9.374426736030728e-05,0.0001567835279274732
7.830542745068669e-05,0.00013292700168676674
6.616848986595869e-05,0.00011385573452571407
5.708821481675841e-05,0.0001004208970698528
5.056344889453612e-05,8.944189903559163e-05
4.568147414829582e-05,8.133056689985096e-05
4.186895603197627e-05,7.415036088787019e-05
3.878838106174953e-05,6.938055594218895e-05
3.6238390748621896e-05,6.447418127208948e-05
3.4115051676053554e-05,6.102257611928508e-05
3.2377422030549496e-05,5.769558629253879e-05
3.09050410578493e-05,5.5166361562442034e-05
2.965612839034293e-05,5.282590427668765e-05
2.8598584322026e-05,5.068017708254047e-05
2.7676465833792463e-05,4.889987758360803e-05
2.686701736820396e-05,4.711699511972256e-05
2.6150599296670407e-05,4.630380863090977e-05
2.5511506464681588e-05,4.4956457713851705e-05
2.495550870662555e-05,4.370971873868257e-05
2.4447193936794065e-05,4.3013871618313715e-05
2.399749973847065e-05,4.193895074422471e-05
2.3608123228768818e-05,4.122990139876492e-05
2.32550228247419e-05,4.0656963392393664e-05
2.2957254259381443e-05,4.019336847704835e-05
2.267204581585247e-05,4.015798185719177e-05
2.244475945190061e-05,3.9508686313638464e-05
2.221531030954793e-05,3.883005047100596e-05
2.1994141206960194e-05,3.8483685784740373e-05
2.1841568013769574e-05,3.8360121834557503e-05
2.164305988117121e-05,3.7863101169932634e-05
2.1445330276037566e-05,3.7619010981870815e-05
2.13043258554535e-05,3.745624781004153e-05
2.1190384359215386e-05,3.6881177948089316e-05
2.1050696886959486e-05,3.674464096548036e-05
2.095273339364212e-05,3.6784698750125244e-05
2.0829906134167686e-05,3.653337262221612e-05
2.0758665414177813e-05,3.644246680778451e-05
2.068343383143656e-05,3.626448960858397e-05
2.0591436623362824e-05,3.6098979762755334e-05
2.052480704151094e-05,3.623445809353143e-05
2.040301296801772e-05,3.5756133001996204e-05
2.0326251615188085e-05,3.565919541870244e-05
2.024571040237788e-05,3.5499921068549156e-05
2.0163752196822315e-05,3.523012492223643e-05
2.0086237782379612e-05,3.5550823668017983e-05
