loss,val_loss
0.0010239381808787584,0.0003181337960995734
0.00011165977048221976,0.00017692273831926286
7.924516830826178e-05,0.00012655883620027453
6.342345295706764e-05,0.00010066585673484951
5.244154090178199e-05,8.373148739337921e-05
4.43307108071167e-05,7.14390043867752e-05
3.8793656131019816e-05,6.421353464247659e-05
3.52218521584291e-05,5.9745794715126976e-05
3.285935599706136e-05,5.6657823733985424e-05
3.1172032322501764e-05,5.376200351747684e-05
2.986119216075167e-05,5.200961459195241e-05
2.8802740416722372e-05,5.007965592085384e-05
2.7922023946302943e-05,4.860587796429172e-05
2.7162572223460302e-05,4.7686575271654874e-05
2.6508354494581e-05,4.6478093281621113e-05
2.5939041734091006e-05,4.567029100144282e-05
2.544959897932131e-05,4.503833406488411e-05
2.500282607797999e-05,4.459558113012463e-05
2.4615475922473706e-05,4.371361865196377e-05
2.426079663564451e-05,4.324242763686925e-05
2.39040582528105e-05,4.2351544834673405e-05
2.3621294531039894e-05,4.234256994095631e-05
2.3322611014009453e-05,4.155752685619518e-05
2.3058801161823794e-05,4.1093087929766625e-05
2.28475037147291e-05,4.056952820974402e-05
