loss,val_loss
0.0022015352733433247,0.0008389284485019743
0.00019051932031288743,0.00037108364631421864
0.00012671494914684445,0.0002396045601926744
9.687922283774242e-05,0.0001845688821049407
7.733958045719191e-05,0.0001485762040829286
6.302125984802842e-05,0.0001223529689013958
5.2948238590033725e-05,0.00010072495933854952
4.570804230752401e-05,8.583480666857213e-05
4.065209941472858e-05,7.560833910247311e-05
3.725369242602028e-05,6.866118201287463e-05
3.4859825973398983e-05,6.356654193950817e-05
3.30455950461328e-05,5.998108099447563e-05
3.162231951137073e-05,5.739244807045907e-05
3.0496941690216772e-05,5.46418123121839e-05
2.9555765650002286e-05,5.333216904546134e-05
2.870572279789485e-05,5.212257383391261e-05
2.7990254238829948e-05,5.0016551540466025e-05
2.7300297006149776e-05,4.89126869069878e-05
2.6702949980972335e-05,4.822992559638806e-05
2.61407458310714e-05,4.704909224528819e-05
2.5645373170846142e-05,4.616902515408583e-05
2.518666224204935e-05,4.5465312723536044e-05
2.4738814317970537e-05,4.489067578106187e-05
2.4374379790970124e-05,4.370936949271709e-05
2.3982169295777567e-05,4.312772216508165e-05
2.3660713850404136e-05,4.318709397921339e-05
2.3387296096188948e-05,4.239582267473452e-05
2.3117538148653693e-05,4.118442302569747e-05
2.2869617168908007e-05,4.064229869982228e-05
2.265073089802172e-05,4.0631181036587805e-05
2.2442151021095924e-05,4.008824180345982e-05
2.2214720956981182e-05,3.980421752203256e-05
2.2064668883103877e-05,3.890541483997367e-05
2.1899668354308233e-05,3.845733590424061e-05
2.1716286937589757e-05,3.807115717791021e-05
2.1540852685575373e-05,3.8069410948082805e-05
2.1427740648505278e-05,3.757951344596222e-05
2.1271738660288975e-05,3.746211950783618e-05
2.117702752002515e-05,3.7381414585979655e-05
2.1030982679803856e-05,3.728576848516241e-05
2.0915955246891826e-05,3.6778081266675144e-05
2.0789846530533396e-05,3.648097117547877e-05
2.0705132556031458e-05,3.6270241253077984e-05
2.062008024950046e-05,3.623703742050566e-05
2.055394543276634e-05,3.5945129639003426e-05
2.041837797150947e-05,3.570900662452914e-05
2.0368204786791466e-05,3.6061941500520334e-05
2.026777292485349e-05,3.5885987017536536e-05
2.018567465711385e-05,3.5348701203474775e-05
2.0118321117479354e-05,3.546247899066657e-05
