loss,val_loss
0.01125673670321703,0.002652746392413974
0.0010614990023896098,0.0012531108222901821
0.0005278604803606868,0.0007306723273359239
0.0003385974559932947,0.0005631311796605587
0.00025630948948673904,0.0004452694847714156
0.00020367576507851481,0.0003475405101198703
0.00016626057913526893,0.00029279032605700195
0.00014121788262855262,0.000248805561568588
0.00012218058691360056,0.0002116672258125618
0.00010657591337803751,0.00017965654842555523
9.348534513264894e-05,0.0001521318481536582
8.249814709415659e-05,0.00012958809384144843
7.325343904085457e-05,0.00011360124335624278
6.562970520462841e-05,0.00010033660510089248
5.9369398513808846e-05,9.059904550667852e-05
5.43213973287493e-05,8.282314956886694e-05
5.020530443289317e-05,7.602133700856939e-05
4.6791366912657395e-05,7.206755981314927e-05
4.3975127482553944e-05,6.799481343477964e-05
4.159523086855188e-05,6.298891094047576e-05
3.9580761949764565e-05,6.17437472101301e-05
3.785268927458674e-05,5.8553538110572845e-05
3.630869468906894e-05,5.520509512280114e-05
3.4932440030388534e-05,5.336437970981933e-05
3.3686617825878784e-05,5.1781822548946366e-05
3.250271038268693e-05,5.064616561867297e-05
3.14769204123877e-05,4.870778866461478e-05
3.0538936698576435e-05,4.770678424392827e-05
2.9641794753842987e-05,4.6413093514274806e-05
2.8814660254283808e-05,4.503243326325901e-05
2.803657844197005e-05,4.3694562918972224e-05
2.7350150048732758e-05,4.323248504078947e-05
2.6640847863745876e-05,4.1503521060803905e-05
2.6036432245746255e-05,4.0549010009272024e-05
2.543855589465238e-05,3.9780316001269966e-05
2.493119791324716e-05,3.913871478289366e-05
2.4450277123833075e-05,3.856066905427724e-05
2.3962777049746364e-05,3.806565291597508e-05
2.3579746994073503e-05,3.835506868199445e-05
2.3235379558173008e-05,3.783065767493099e-05
2.2903885110281408e-05,3.743146953638643e-05
2.26160427700961e-05,3.710980308824219e-05
2.2358743080985732e-05,3.66541207768023e-05
2.2164900656207465e-05,3.7189252907410264e-05
2.194930311816279e-05,3.639834903879091e-05
2.1746158381574787e-05,3.648133861133829e-05
2.1535046471399255e-05,3.656384797068313e-05
2.138395757356193e-05,3.587842365959659e-05
2.1242469301796518e-05,3.594555892050266e-05
2.112417496391572e-05,3.557762465788983e-05
2.100573510688264e-05,3.5458793718134984e-05
2.0865505575784482e-05,3.5140801628585905e-05
2.0746689187944867e-05,3.5009783459827304e-05
2.0622119336621836e-05,3.4562846849439666e-05
2.0500261598499492e-05,3.4290824260097e-05
2.0403917005751282e-05,3.406821269891225e-05
2.02847586479038e-05,3.398594708414748e-05
2.0151372154941782e-05,3.442455272306688e-05
2.0076266082469374e-05,3.379325062269345e-05
1.996863284148276e-05,3.347954771015793e-05
1.989708653127309e-05,3.356658271513879e-05
1.9790326405200176e-05,3.335046858410351e-05
1.9762497686315328e-05,3.333326822030358e-05
1.9706272723851725e-05,3.3009968319674954e-05
1.96553191926796e-05,3.314185232738964e-05
1.959060682565905e-05,3.2812800782267004e-05
1.953519858943764e-05,3.2759613532107323e-05
1.9462397176539525e-05,3.263784310547635e-05
1.9409990272833966e-05,3.251855378039181e-05
1.9415772840147838e-05,3.25028995575849e-05
1.9362076272955164e-05,3.238482167944312e-05
1.9295948732178658e-05,3.232026574551128e-05
1.927485027408693e-05,3.238018325646408e-05
1.921498369483743e-05,3.221627775928937e-05
1.9164908735547215e-05,3.207669215044007e-05
