loss,val_loss
0.00847642496228218,0.006329160183668137
0.002173543907701969,0.002965118270367384
0.0012198729673400521,0.0018465291941538453
0.0007769318763166666,0.0011541926069185138
0.000522569811437279,0.0007265749154612422
0.0003718402294907719,0.00045038695679977536
0.00027016052627004683,0.0002863759873434901
0.00019667320884764194,0.0001927176781464368
0.00014687063230667263,0.00013912242138758302
0.00011346072278684005,0.00010985641711158678
9.067404607776552e-05,9.323473932454363e-05
7.51205298001878e-05,8.111852366710082e-05
6.434181705117226e-05,7.272664515767246e-05
5.659015369019471e-05,6.644811946898699e-05
5.0742139137582853e-05,6.0071866755606607e-05
4.618628736352548e-05,5.587240957538597e-05
4.254183659213595e-05,5.202121246838942e-05
3.954098065150902e-05,4.883580913883634e-05
3.704951814142987e-05,4.6445144107565284e-05
3.4936092561110854e-05,4.4376552978064865e-05
3.312929402454756e-05,4.266048199497163e-05
3.158399340463802e-05,4.132652611588128e-05
3.0242583306971937e-05,4.029073170386255e-05
2.9087688744766638e-05,3.9405735151376575e-05
2.80819003819488e-05,3.874100366374478e-05
2.7207974198972806e-05,3.8228823541430756e-05
2.6439507564646192e-05,3.778672180487774e-05
2.580432192189619e-05,3.746796210180037e-05
2.5242021365556866e-05,3.7400866858661175e-05
2.476895497238729e-05,3.707144787767902e-05
2.438210867694579e-05,3.6875764635624364e-05
2.4038048650254495e-05,3.696592466440052e-05
2.3765342120896094e-05,3.6774952604901046e-05
2.34877152252011e-05,3.6669604014605284e-05
2.3268466975423507e-05,3.665352414827794e-05
2.3075272110872902e-05,3.672875391202979e-05
2.2899193936609663e-05,3.665332042146474e-05
2.2769623683416285e-05,3.6736601032316685e-05
2.265419425384607e-05,3.6865531001240015e-05
2.2547848857357167e-05,3.6824752896791324e-05
2.2454914869740605e-05,3.6958859709557146e-05
2.236767795693595e-05,3.6650777474278584e-05
2.2294569134828635e-05,3.686348645715043e-05
2.224610034318175e-05,3.6711844586534426e-05
2.2174172045197338e-05,3.676977939903736e-05
2.2137195628602058e-05,3.670471778605133e-05
2.21081827476155e-05,3.6669753171736374e-05
2.203917028964497e-05,3.657873094198294e-05
2.2009424355928786e-05,3.669303623610176e-05
2.1961772290524095e-05,3.681728048832156e-05
2.194926310039591e-05,3.656031913124025e-05
2.188475991715677e-05,3.660724905785173e-05
2.1857220417587087e-05,3.6524972529150546e-05
2.1806099539389834e-05,3.6567478673532605e-05
2.1795907741761766e-05,3.653962994576432e-05
2.1730746084358543e-05,3.692730388138443e-05
2.166041304008104e-05,3.7329864426283166e-05
2.157064591301605e-05,3.8833310100017115e-05
2.1507798010134138e-05,3.823697625193745e-05
2.1443529476528056e-05,3.841731449938379e-05
2.135769318556413e-05,3.810087946476415e-05
2.1319250663509592e-05,3.767011730815284e-05
2.1298248611856252e-05,3.786947127082385e-05
2.1225980162853375e-05,3.720752283697948e-05
2.1189445760683157e-05,3.790996561292559e-05
2.1170299078221433e-05,3.772843410843052e-05
2.1145582650206052e-05,3.758996172109619e-05
2.1105672203702852e-05,3.784487853408791e-05
2.108773696818389e-05,3.806408858508803e-05
2.1078316422062926e-05,3.777057281695306e-05
2.1046624169684947e-05,3.741324690054171e-05
2.102662983816117e-05,3.752065822482109e-05
2.097963442793116e-05,3.7054418498883024e-05
2.098703771480359e-05,3.7302721466403455e-05
2.0937064618919976e-05,3.761267362278886e-05
2.095519630529452e-05,3.756271325983107e-05
2.0887790014967322e-05,3.688119613798335e-05
2.0875320842606016e-05,3.657915658550337e-05
2.0868903447990306e-05,3.736872531590052e-05
2.08389410545351e-05,3.664916948764585e-05
2.0826719264732674e-05,3.7116522435098886e-05
2.0813498849747702e-05,3.658723653643392e-05
2.0806452084798366e-05,3.6875549994874746e-05
2.075330303341616e-05,3.695975465234369e-05
2.0740526451845653e-05,3.63047220162116e-05
2.0720885004266165e-05,3.659918365883641e-05
2.0702225810964592e-05,3.6588393413694575e-05
2.068949288513977e-05,3.6766236007679254e-05
2.06659096875228e-05,3.671739614219405e-05
2.066393972199876e-05,3.660482616396621e-05
2.0642592062358744e-05,3.6275556340115145e-05
2.063557803921867e-05,3.6743069358635694e-05
2.0606443285942078e-05,3.654348984127864e-05
2.0632394807762466e-05,3.631289291661233e-05
2.057604433503002e-05,3.652660234365612e-05
2.0549710825434886e-05,3.605437450460158e-05
2.0537399905151688e-05,3.5987224691780284e-05
2.0507732187979855e-05,3.636745532276109e-05
2.0483052139752544e-05,3.60445337719284e-05
2.041992593149189e-05,3.588380786823109e-05
2.0383076844154857e-05,3.6074459785595536e-05
2.0188892449368723e-05,3.5681892768479884e-05
2.004822454182431e-05,3.5483750252751634e-05
1.9919985788874328e-05,3.460857624304481e-05
1.9834202248603106e-05,3.471885793260299e-05
1.976203202502802e-05,3.5091517929686233e-05
1.9720704585779458e-05,3.4547072573332116e-05
1.9688204702106304e-05,3.421025394345634e-05
1.9685448933159932e-05,3.448346251389012e-05
1.9650493413791992e-05,3.388959521544166e-05
1.9649398382171057e-05,3.476709025562741e-05
1.961575253517367e-05,3.3751126466086134e-05
1.9589946532505564e-05,3.4413638786645606e-05
1.957347194547765e-05,3.4048440284095705e-05
1.957608401426114e-05,3.437761188251898e-05
1.95456941582961e-05,3.3809392334660515e-05
1.9552233425201848e-05,3.434182144701481e-05
1.9527886252035387e-05,3.426464900257997e-05
1.955207517312374e-05,3.399548586457968e-05
1.948638237081468e-05,3.495284909149632e-05
1.949395300471224e-05,3.414297316339798e-05
1.9469307517283596e-05,3.453584577073343e-05
1.947817327163648e-05,3.40007827617228e-05
1.947409509739373e-05,3.36787270498462e-05
1.9458611859590746e-05,3.407651820452884e-05
