loss,val_loss
0.0006898483261466026,0.00018791768525261432
9.32437033043243e-05,0.00012418143160175532
6.116567237768322e-05,8.285326475743204e-05
4.301561784814112e-05,6.181706703500822e-05
3.411608486203477e-05,5.248269371804781e-05
2.9693257602048106e-05,4.755053305416368e-05
2.744812809396535e-05,4.505177275859751e-05
2.604242581583094e-05,4.342086685937829e-05
2.5037727027665824e-05,4.193222048343159e-05
2.425758066237904e-05,4.1344708733959123e-05
2.365862383157946e-05,4.007349707535468e-05
2.315614983672276e-05,3.953879786422476e-05
2.2745563910575584e-05,3.8878180930623785e-05
2.2420161258196458e-05,3.8654205127386376e-05
2.2115613319328986e-05,3.791450581047684e-05
2.184444383601658e-05,3.751836629817262e-05
2.163944736821577e-05,3.742490662261844e-05
2.1430580090964213e-05,3.71458736481145e-05
2.1265450413920917e-05,3.663605821202509e-05
2.1162131815799512e-05,3.64412808266934e-05
2.0960564143024385e-05,3.647265111794695e-05
2.080771628243383e-05,3.61109669029247e-05
2.0749732357217e-05,3.578190444386564e-05
2.061554550891742e-05,3.570961416698992e-05
2.048982059932314e-05,3.558839307515882e-05
2.0373132429085672e-05,3.5174376534996554e-05
2.0275958377169445e-05,3.524750718497671e-05
2.017746737692505e-05,3.482305692159571e-05
2.000951826630626e-05,3.525260399328545e-05
2.002513974730391e-05,3.4640641388250515e-05
1.9925771994167008e-05,3.4474385756766424e-05
1.9791612430708483e-05,3.442072920734063e-05
1.974798578885384e-05,3.429545176913962e-05
1.9683735445141792e-05,3.38716090482194e-05
1.965654519153759e-05,3.4170214348705485e-05
1.960493864316959e-05,3.6909001210005954e-05
1.9513387087499723e-05,3.385897070984356e-05
1.9406597857596353e-05,3.3571410313015804e-05
1.9406112187425606e-05,3.346796802361496e-05
1.9367451386642642e-05,3.373419531271793e-05
1.929650352394674e-05,3.361096969456412e-05
1.920810063893441e-05,3.350950646563433e-05
1.919082205859013e-05,3.310829197289422e-05
1.9077298929914832e-05,3.335059227538295e-05
1.922821502375882e-05,3.343848220538348e-05
1.9048951799049973e-05,3.328334787511267e-05
1.8975919374497607e-05,3.306237340439111e-05
1.8964043192681856e-05,3.2729065424064174e-05
1.89813017641427e-05,3.277886571595445e-05
1.889072336780373e-05,3.279980955994688e-05
1.8822431229637004e-05,3.271849709562957e-05
1.8818624084815383e-05,3.258825745433569e-05
1.879475894384086e-05,3.293563349870965e-05
1.877358772617299e-05,3.262527025071904e-05
1.867542050604243e-05,3.3234940929105505e-05
1.8661097783478908e-05,3.219850259483792e-05
1.865710692072753e-05,3.249870496802032e-05
1.861421696958132e-05,3.2361549529014155e-05
1.8538372387411073e-05,3.189997369190678e-05
1.8671569705475122e-05,3.20108410960529e-05
1.8474655007594265e-05,3.2007170375436544e-05
1.8471662770025432e-05,3.3345921110594645e-05
1.8526663552620448e-05,3.2349289540434256e-05
1.8478654965292662e-05,3.230218862881884e-05
1.842525125539396e-05,3.16596997436136e-05
1.841161065385677e-05,3.1948704418027773e-05
1.8373350030742586e-05,3.186325920978561e-05
1.832580892369151e-05,3.158210893161595e-05
1.8308435755898245e-05,3.210959766875021e-05
1.8316279238206334e-05,3.172324431943707e-05
1.8255301256431267e-05,3.1451832910533994e-05
1.8228174667456187e-05,3.18223173962906e-05
1.824143146222923e-05,3.1533993023913354e-05
1.833718670241069e-05,3.142620334983803e-05
1.81494888238376e-05,3.137825842713937e-05
1.813178459997289e-05,3.212434967281297e-05
1.8120537788490765e-05,3.134569124085829e-05
1.818086275306996e-05,3.250706140534021e-05
1.8078451830660924e-05,3.164727604598738e-05
1.8134845959139057e-05,3.1261170079233125e-05
1.8072712919092737e-05,3.0786002753302455e-05
1.802872066036798e-05,3.106089206994511e-05
1.807177613954991e-05,3.1530151318293065e-05
1.803193663363345e-05,3.074698179261759e-05
1.7960632249014452e-05,3.078841109527275e-05
1.800706741050817e-05,3.0851413612253964e-05
1.8001956050284207e-05,3.136002123937942e-05
1.80212409759406e-05,3.0897470423951745e-05
1.7912409020937048e-05,3.269412991357967e-05
1.7926462533068843e-05,3.0507910196320154e-05
1.799576057237573e-05,3.176169775542803e-05
1.789974885468837e-05,3.0483717637252994e-05
1.78530317498371e-05,3.062177711399272e-05
1.7818903870647773e-05,3.166890746797435e-05
1.785886888683308e-05,3.0625637009507045e-05
1.7908590962179005e-05,3.0764349503442645e-05
1.782094841473736e-05,3.065735654672608e-05
1.7790021956898272e-05,3.0305063773994334e-05
1.7777110770111904e-05,3.069238300668076e-05
1.7782231225282885e-05,3.041666786884889e-05
1.7735948858899064e-05,3.138990359730087e-05
1.7768985344446264e-05,3.0330696972669102e-05
1.7700895114103332e-05,3.0755167244933546e-05
1.770890776242595e-05,3.049963925150223e-05
1.7735621440806426e-05,3.044383083761204e-05
1.7747774109011516e-05,3.0428263926296495e-05
1.7676171410130337e-05,3.0707920814165846e-05
1.7672937246970832e-05,3.0416849767789245e-05
1.7673390175332315e-05,3.0326869818964042e-05
1.7690670574666e-05,3.0290435461211018e-05
1.7613590898690745e-05,3.031056075997185e-05
1.7586689864401706e-05,3.14119752147235e-05
1.7629712601774372e-05,3.0081077056820504e-05
1.7583874068805017e-05,3.0191446057870053e-05
1.756187884893734e-05,3.0285194952739403e-05
1.7625628970563412e-05,3.0399474781006575e-05
1.758071630320046e-05,3.05374815070536e-05
1.758041253197007e-05,3.051067869819235e-05
1.753047399688512e-05,3.07019472529646e-05
1.7523407223052345e-05,3.0217788662412204e-05
1.757992140483111e-05,3.0596904252888635e-05
1.752065509208478e-05,2.997985211550258e-05
1.7586478861630894e-05,3.0261178835644387e-05
1.744740438880399e-05,3.132344863843173e-05
1.7428616047254764e-05,2.99985858873697e-05
1.7543094145366922e-05,2.9899269065936096e-05
1.751519084791653e-05,2.998783929797355e-05
1.7486201613792218e-05,3.0254237572080456e-05
1.7454223780077882e-05,3.0402728953049518e-05
1.7383499653078616e-05,2.98993218166288e-05
1.7477621440775692e-05,3.0062357836868614e-05
1.745208828651812e-05,2.996625698870048e-05
