loss,val_loss
0.0013710970524698496,0.00027123026666231453
0.0001323186734225601,0.00018556995200924575
9.026853513205424e-05,0.00014197788550518453
6.827282777521759e-05,0.00011036156502086669
5.396147753344849e-05,8.855212945491076e-05
4.485270619625226e-05,7.356523565249518e-05
3.913813998224214e-05,6.608130206586793e-05
3.564286816981621e-05,6.18527628830634e-05
3.341383853694424e-05,5.849337685503997e-05
3.179736086167395e-05,5.5710992455715314e-05
3.0464243536698632e-05,5.420588422566652e-05
2.9350365366553888e-05,5.243822670308873e-05
2.8436374122975394e-05,5.079729817225598e-05
2.762018448265735e-05,4.942930900142528e-05
2.6923011319013312e-05,4.8623976908857e-05
2.630754534038715e-05,4.70539707748685e-05
2.5747620384208858e-05,4.648802132578567e-05
2.5299066692241468e-05,4.529473153525032e-05
2.4795523131615482e-05,4.4704200263367966e-05
2.4381968614761718e-05,4.41254633187782e-05
2.3998449250939302e-05,4.326818452682346e-05
2.3645337932975963e-05,4.277965490473434e-05
2.3373260773951188e-05,4.252111102687195e-05
2.3110151232685894e-05,4.2004870920209214e-05
2.280899389006663e-05,4.13560846936889e-05
2.253671300422866e-05,4.108315988560207e-05
2.2325728423311375e-05,4.01483521272894e-05
2.2107749828137457e-05,4.001425259048119e-05
2.19425892282743e-05,3.958583693020046e-05
2.1752948669018224e-05,3.9205991924973205e-05
2.156449409085326e-05,3.875446054735221e-05
2.1336320060072467e-05,3.8656395190628245e-05
2.1259626009850763e-05,3.817656761384569e-05
2.109970046149101e-05,3.803567960858345e-05
2.0955645595677197e-05,3.7501566112041473e-05
2.078319448628463e-05,3.7013713154010475e-05
2.0713896446977742e-05,3.6691180866910145e-05
2.0572619177983142e-05,3.6554993130266666e-05
2.0483959815464914e-05,3.644227035692893e-05
2.0397967091412283e-05,3.645518881967291e-05
2.0287787265260704e-05,3.613645822042599e-05
2.015403333643917e-05,3.5809334804071113e-05
2.0072197003173642e-05,3.5786368243861943e-05
2.0008745195809752e-05,3.559088509064168e-05
1.995512684516143e-05,3.512481271172874e-05
1.983863694476895e-05,3.5123011912219226e-05
1.974994120246265e-05,3.553697752067819e-05
1.9710212654899806e-05,3.500256934785284e-05
1.9648041416076012e-05,3.4844786569010466e-05
1.9525157767930068e-05,3.4602388041093946e-05
1.952231650648173e-05,3.4577671613078564e-05
1.942474591487553e-05,3.436854967731051e-05
1.942717790370807e-05,3.4223627153551206e-05
1.9341983716003597e-05,3.431440200074576e-05
1.9249855540692806e-05,3.4282809792784974e-05
1.9201797840651125e-05,3.3897180401254445e-05
1.9215991414966993e-05,3.408477277844213e-05
1.9151992091792636e-05,3.382343493285589e-05
1.9076740500167944e-05,3.360196569701657e-05
1.9023822460439987e-05,3.3498858101665974e-05
1.8962240574182943e-05,3.3607499062782153e-05
1.8997085135197267e-05,3.437086706981063e-05
1.9006985894520767e-05,3.3684016671031713e-05
1.890434396045748e-05,3.3000673283822834e-05
1.8871402062359266e-05,3.29548965964932e-05
1.8813583665178157e-05,3.293623012723401e-05
1.8771215763990767e-05,3.2851276046130806e-05
1.8762129911920056e-05,3.2716103305574507e-05
1.8701402950682677e-05,3.354689397383481e-05
1.8661337890080176e-05,3.282441684859805e-05
1.862271165009588e-05,3.267506690463051e-05
1.863908073573839e-05,3.261122037656605e-05
1.8554917915025726e-05,3.2599957194179296e-05
1.8588107195682824e-05,3.23919412039686e-05
1.8503540559322573e-05,3.209771966794506e-05
1.8512037058826536e-05,3.2412837754236534e-05
1.8503986211726442e-05,3.205353641533293e-05
1.8447348338668235e-05,3.1853309337748215e-05
1.8423934307065792e-05,3.2698655559215695e-05
1.840416734921746e-05,3.2010520953917876e-05
1.8358943634666502e-05,3.227041815989651e-05
1.8329905287828296e-05,3.182928776368499e-05
1.8353615814703517e-05,3.158476829412393e-05
1.8298882423550822e-05,3.19402024615556e-05
1.827851519919932e-05,3.176411701133475e-05
1.8279006326338276e-05,3.140008629998192e-05
1.8260296201333404e-05,3.1638715881854296e-05
1.822363628889434e-05,3.1759540433995426e-05
1.8239694327348843e-05,3.1765972380526364e-05
1.8180189726990648e-05,3.140035187243484e-05
1.820212673919741e-05,3.1361942092189565e-05
1.8122416804544628e-05,3.142745845252648e-05
1.8159731553168967e-05,3.302720870124176e-05
1.8121290850103833e-05,3.133887003059499e-05
1.815363430068828e-05,3.12803422275465e-05
1.8111330064130016e-05,3.1205981940729544e-05
1.8086368072545156e-05,3.123249189229682e-05
1.8062421077047475e-05,3.117021333309822e-05
1.805567808332853e-05,3.1130701245274395e-05
1.8046081095235422e-05,3.115751314908266e-05
1.800730387913063e-05,3.140222543152049e-05
1.806429099815432e-05,3.1171392038231716e-05
1.799095480237156e-05,3.14512217300944e-05
1.801526013878174e-05,3.086795550188981e-05
1.800541031116154e-05,3.126564479316585e-05
1.798064295144286e-05,3.083051342400722e-05
1.797668846847955e-05,3.081894828937948e-05
1.7894893971970305e-05,3.0909377528587356e-05
1.789821544662118e-05,3.080313763348386e-05
1.7902189938467927e-05,3.095630381722003e-05
1.789020279829856e-05,3.120061592198908e-05
1.791631439118646e-05,3.101518814219162e-05
1.7922338884091005e-05,3.0895756935933605e-05
1.7874846889753826e-05,3.073192419833504e-05
1.789372618077323e-05,3.071614264626987e-05
1.782571416697465e-05,3.0764000257477164e-05
1.7839060092228465e-05,3.067421494051814e-05
1.7828948330134153e-05,3.0977127607911825e-05
1.785755557648372e-05,3.097339140367694e-05
1.7824933820520528e-05,3.075250060646795e-05
1.7779168047127314e-05,3.068897422053851e-05
1.7805970855988562e-05,3.0531242373399436e-05
1.7834981917985715e-05,3.1083778594620526e-05
1.7772408682503738e-05,3.058297443203628e-05
1.7776532331481576e-05,3.109379395027645e-05
1.78288191818865e-05,3.060860763071105e-05
1.7774756997823715e-05,3.046296478714794e-05
1.7758946341928095e-05,3.0494627935695462e-05
1.7709920939523727e-05,3.065796772716567e-05
1.776100543793291e-05,3.0492587029584683e-05
1.7717400623951107e-05,3.060069138882682e-05
1.7709709936752915e-05,3.049837141588796e-05
1.769459959177766e-05,3.038268187083304e-05
1.770850758475717e-05,3.086108699790202e-05
1.770374183251988e-05,3.038523755094502e-05
1.7654039766057394e-05,3.0400407922570594e-05
1.7697546354611404e-05,3.061785173485987e-05
1.7666792700765654e-05,3.0970084480941296e-05
1.764660919434391e-05,3.056258356082253e-05
1.76319845195394e-05,3.063636540900916e-05
1.7671349269221537e-05,3.0362893085111864e-05
1.7655502233537845e-05,3.100311732850969e-05
1.7614940588828176e-05,3.0180859539541416e-05
1.760369741532486e-05,3.01675136142876e-05
1.762026295182295e-05,3.058351285289973e-05
1.76254688994959e-05,3.0404045901377685e-05
1.7583806766197085e-05,3.0272611184045672e-05
1.7574526282260194e-05,3.0502966183121316e-05
1.7619280697545037e-05,3.0637831514468417e-05
1.7602860680199228e-05,3.0515717298840173e-05
1.7568372641108e-05,3.0460660127573647e-05
1.7523729184176773e-05,3.037547503481619e-05
1.7571588614373468e-05,3.0146966309985146e-05
1.756974779709708e-05,3.0276663892436773e-05
1.752856042003259e-05,3.0741382943233475e-05
1.7518292224849574e-05,3.0281267754617147e-05
1.7528003809275106e-05,3.04588411381701e-05
1.74951182998484e-05,3.0284893000498414e-05
1.752243952068966e-05,3.0600065656472e-05
1.748035901982803e-05,3.0142482501105405e-05
1.7509017197880894e-05,3.009763349837158e-05
1.7480066162534058e-05,3.011388616869226e-05
