loss,val_loss
0.0002795624313876033,0.00018525059567764401
7.737856503808871e-05,0.00012549915118142962
5.453812627820298e-05,9.901904559228569e-05
4.383912528282963e-05,8.235982386395335e-05
3.807076427619904e-05,7.528522110078484e-05
3.458628634689376e-05,6.886336632305756e-05
3.218796700821258e-05,6.803000724175945e-05
3.0446035452769138e-05,6.073308031773195e-05
2.9026163247181103e-05,5.789612987427972e-05
2.7924959795200266e-05,5.670769314747304e-05
2.7040599889005534e-05,5.502799467649311e-05
2.622509236971382e-05,5.110352867632173e-05
2.5547167751938105e-05,5.187813803786412e-05
2.502597817510832e-05,4.8497506213607267e-05
2.4619275791337714e-05,4.7471206926275045e-05
2.4117935026879422e-05,4.659489059122279e-05
2.373543247813359e-05,4.463929508347064e-05
2.3394926756736822e-05,4.426550003699958e-05
2.310260788362939e-05,4.278465348761529e-05
2.2889093088451773e-05,4.22991652158089e-05
2.257636697322596e-05,4.195041037746705e-05
2.2322816221276298e-05,4.1356666770298034e-05
2.2163618268677965e-05,4.0555049054091796e-05
2.1935638869763352e-05,3.997719250037335e-05
2.1792962797917426e-05,4.046973481308669e-05
2.1654992451658472e-05,3.925750570488162e-05
2.149653300875798e-05,3.947461664211005e-05
2.132703230017796e-05,3.939554881071672e-05
2.1240419300738722e-05,3.874584217555821e-05
2.106740794260986e-05,3.842734804493375e-05
2.0972071069991216e-05,3.8267502532107756e-05
2.09242516575614e-05,3.794029544224031e-05
2.082415812765248e-05,3.785222361329943e-05
2.0698924345197156e-05,3.757072408916429e-05
2.0600145944627002e-05,3.714904232765548e-05
2.051947740255855e-05,3.715188358910382e-05
2.05158612516243e-05,3.734452911885455e-05
2.0358169422252104e-05,3.6757839552592486e-05
2.0348930775071494e-05,3.658721470856108e-05
2.0201334336888976e-05,3.6523233575280756e-05
2.0175837562419474e-05,3.645676406449638e-05
2.0136880266363733e-05,3.586130333133042e-05
2.000699532800354e-05,3.5733228287426755e-05
1.9940895072068088e-05,3.576211383915506e-05
1.9929668269469403e-05,3.572518835426308e-05
1.988071198866237e-05,3.629025013651699e-05
1.9801509552053176e-05,3.525301508489065e-05
1.972648169612512e-05,3.568775355233811e-05
1.968028664123267e-05,3.5056455089943483e-05
1.963722206710372e-05,3.555458170012571e-05
1.967190473806113e-05,3.6445238947635517e-05
1.9520679416018538e-05,3.494321208563633e-05
1.9533707018126734e-05,3.439902138779871e-05
1.946938573382795e-05,3.496418139548041e-05
1.9406486899242736e-05,3.460705920588225e-05
1.936722946993541e-05,3.470633600954898e-05
1.933643397933338e-05,3.425837348913774e-05
1.9288569092168473e-05,3.4153203159803525e-05
1.9358065401320346e-05,3.393576844246127e-05
1.9215080101275817e-05,3.3894364605657756e-05
1.9202032490284182e-05,3.422303780098446e-05
1.9232427803217433e-05,3.378605470061302e-05
1.910511673486326e-05,3.342319541843608e-05
1.906796569528524e-05,3.354264481458813e-05
1.9106406398350373e-05,3.317521986900829e-05
1.902686562971212e-05,3.366352029843256e-05
1.9001217879122123e-05,3.30670372932218e-05
1.9012264601769857e-05,3.300748358014971e-05
1.889916165964678e-05,3.290242966613732e-05
1.8889750208472833e-05,3.318793824291788e-05
1.884071207314264e-05,3.2578154787188396e-05
1.883112417999655e-05,3.316024231025949e-05
1.8873332010116428e-05,3.26731096720323e-05
1.8801338228513487e-05,3.2915610063355416e-05
1.8777462173602544e-05,3.265417763032019e-05
