,0,1,2,3,4,5,6,7,8,9
0,0.1722541633755946,0.12971211206715363,0.11532333548473063,0.23561348076025176,0.14820673449223057,0.17452268335458856,0.2940787584701607,0.2752630370232046,0.5527576713550361,0.1892912316602046
1,0.13579128835200732,0.12002344497530643,0.19657909469034887,0.15430207798716347,0.42680955519899505,0.19706208719685986,0.17606223526517392,0.2166658225492225,0.6015965865194632,0.3680807545234816
2,0.16361648153718644,0.28976912190396426,0.1383998813861827,0.17925671965501036,0.1571635281163328,0.12321506074549757,0.15177741606270584,0.20857776048057663,0.209121977710856,0.16429119363774197
3,0.1262290537743782,0.15396439158833403,0.143518141280555,0.14291405772866433,0.15221468183798215,0.14583081980438864,0.15116585568715726,0.12841548014916615,0.12809040579269956,0.1243620475543409
4,0.10953158048261455,0.11032919712090387,0.11181968165435438,0.11009093555492817,0.1097659705428181,0.10878144587168084,0.11050384319733035,0.10816895015762283,0.16840143173610775,0.1107711526938125
