,0,1,2,3,4,5,6,7,8,9
0,0.18735999920042398,0.1591413026425402,0.32243712125263846,0.3093065506308319,0.14121759219647217,0.4813907708546705,0.2008179979798088,0.17564335684032756,0.41004113645361057,0.2350740679708488
1,0.13059346623213414,0.212139471409008,0.18144539954287378,0.33555192703998427,0.1987532141521141,0.2861062028816197,0.25836943607694673,0.213018315711027,0.18548236793411702,0.1862562366709922
2,0.14952367503123248,0.1243828491331349,0.25111998051070034,0.13312522742865565,0.13892941173827178,0.1506304434125714,0.13196216721695403,0.1844782739810578,0.2822150889710971,0.12879885441953987
3,0.13107141481481085,0.18541811303084882,0.1794719876364468,0.13047146809019672,0.15535930148083613,0.13208363127666226,0.14128136335949693,0.14294359203688525,0.16769754222389277,0.13725892713680415
4,0.11322483048749757,0.1079991577845457,0.10957644619168491,0.10867351715530899,0.10818184712363169,0.13226061662811642,0.10973270345678433,0.10845063843351116,0.134067544275776,0.12418820001612528
