loss,val_loss
0.01344586443156004,0.002820586785674095
0.002069676062092185,0.001016219612210989
0.0010524244280532002,0.000728459854144603
0.0006754556088708341,0.000639219069853425
0.0004322173772379756,0.0005570882349275053
0.00031366600887849927,0.0005148417549207807
0.00024575693532824516,0.0004614104109350592
0.0001997212675632909,0.0004071660805493593
0.00016665004659444094,0.00035631624632515013
0.00014114347868598998,0.0003134695580229163
0.00012127046647947282,0.0002658838056959212
0.0001062852461473085,0.00022068525140639395
9.4994182290975e-05,0.00018795077630784363
8.619073923910037e-05,0.0001611602638149634
7.905832171672955e-05,0.00014103441208135337
7.306100451387465e-05,0.0001267446205019951
6.788325845263898e-05,0.00011511034244904295
6.328003655653447e-05,0.00010646437294781208
5.91303723922465e-05,9.994118590839207e-05
5.536725802812725e-05,9.357374074170366e-05
5.1951847126474604e-05,8.785435056779534e-05
4.889875708613545e-05,8.311618148582056e-05
4.6160450438037515e-05,7.87992830737494e-05
4.3682077375706285e-05,7.55836590542458e-05
4.143210026086308e-05,7.196002843556926e-05
3.939458474633284e-05,6.854835373815149e-05
3.750751056941226e-05,6.507822399726138e-05
3.578376708901487e-05,6.257815402932465e-05
3.415677201701328e-05,6.0169564676471055e-05
3.2669169740984216e-05,5.817958299303427e-05
3.129980177618563e-05,5.5615972087252885e-05
3.00202336802613e-05,5.329330451786518e-05
2.8831678719143383e-05,5.150126526132226e-05
2.7748310458264314e-05,4.922826337860897e-05
2.6811472707777284e-05,4.7371384425787255e-05
2.597815364424605e-05,4.602248009177856e-05
2.5308580006822012e-05,4.543912291410379e-05
2.473544554959517e-05,4.400171383167617e-05
2.4294866307172924e-05,4.290015931474045e-05
2.3935552235343494e-05,4.221629933454096e-05
2.3656979465158656e-05,4.1573523049009964e-05
2.3425336621585302e-05,4.1547416913090274e-05
2.3230028091347776e-05,4.040273779537529e-05
2.3065695131663233e-05,4.073007949045859e-05
2.2941183488001116e-05,4.031285789096728e-05
2.280543230881449e-05,3.954936983063817e-05
2.2698077373206615e-05,3.939620000892319e-05
2.2634338165516965e-05,3.92911460949108e-05
2.2523923689732328e-05,3.914994886144996e-05
2.247449810965918e-05,3.899724833900109e-05
