,0
0,1.0223050117492676
1,0.9967634677886963
2,1.617271900177002
3,1.0742669105529785
4,1.0865535736083984
5,0.9777324199676514
6,1.0251359939575195
7,1.0068414211273193
8,1.0320022106170654
9,1.015155553817749
