,0
0,0.9351303577423096
1,0.9391500949859619
2,0.9745340347290039
3,0.9731457233428955
4,0.9673964977264404
5,0.9202969074249268
6,1.2974607944488525
7,0.9642865657806396
8,0.9505488872528076
9,0.9412240982055664
