,0
0,0.929039716720581
1,0.9387102127075195
2,0.9720497131347656
3,0.92708420753479
4,0.9622552394866943
5,1.0172371864318848
6,0.9807960987091064
7,0.9664099216461182
8,0.9402225017547607
9,0.912487268447876
